#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
LAMC3	1	433	0	9	1	269	0	0
AIF1L	0	13	0	1	0	71	0	0
NUP214	1	226	0	4	0	265	0	0
FAM78A	0	5	0	0	0	6	0	0
PLPP7	1	103	0	5	0	105	0	0
PRRC2B	1	294	0	2	5	536	0	0
POMT1	0	81	0	13	0	64	0	0
UCK1	1	83	0	2	0	8	0	0
PRRT1B	0	0	0	0	0	0	0	0
RAPGEF1	0	239	0	0	0	161	0	0
MED27	0	25	0	6	0	64	0	0
NTNG2	0	69	0	3	0	132	0	0
SETX	2	326	0	11	0	322	0	0
TTF1	0	54	0	0	0	50	0	0
CFAP77	0	52	0	25	0	142	0	0
BARHL1	0	33	0	0	0	39	0	0
DDX31	0	189	0	9	1	146	0	0
GTF3C4	0	88	0	1	0	210	0	0
AK8	0	33	0	13	0	178	0	0
SPACA9	0	6	0	3	0	10	0	0
TSC1	0	154	0	14	1	173	0	0
GFI1B	0	153	0	3	0	103	0	0
GTF3C5	0	48	0	2	0	157	0	0
CEL	0	337	0	21	1	107	0	0
RALGDS	0	272	0	3	0	161	0	0
AL162417.1	0	272	0	3	0	164	0	0
GBGT1	0	0	0	0	0	3	0	0
OBP2B	0	38	0	55	0	2	0	0
ABO	0	0	0	2	0	0	0	0
SURF6	0	46	0	1	0	71	0	0
MED22	0	2	0	1	0	52	0	0
RPL7A	0	12	0	1	0	73	0	0
SURF1	0	1	0	0	0	0	0	0
SURF2	0	14	0	4	0	22	0	0
SURF4	0	0	0	0	0	0	0	0
STKLD1	0	73	0	3	0	17	0	0
REXO4	0	20	0	2	0	4	0	0
ADAMTS13	0	130	0	3	0	174	0	0
CACFD1	0	114	0	0	0	20	0	0
SLC2A6	0	18	0	0	0	18	0	0
MYMK	1	33	0	1	0	47	0	0
ADAMTSL2	1	220	0	3	1	153	0	0
FAM163B	0	0	0	0	0	0	0	0
DBH	1	136	0	20	2	311	0	0
SARDH	0	146	0	13	1	193	0	0
VAV2	0	198	0	0	0	154	0	0
BRD3OS	0	0	0	0	0	0	0	0
BRD3	0	355	0	0	0	111	0	0
WDR5	0	18	0	0	0	17	0	0
RXRA	0	0	0	0	0	1	0	0
COL5A1	3	348	0	0	1	334	0	0
FCN2	0	66	0	28	0	115	0	0
FCN1	0	132	0	11	1	112	0	0
OLFM1	0	55	0	1	0	26	0	0
PPP1R26	1	401	0	0	0	110	0	0
C9orf116	0	1	0	0	0	1	0	0
MRPS2	2	33	0	1	0	19	0	0
LCN1	1	199	0	9	1	125	0	0
OBP2A	1	161	0	7	0	6	0	0
PAEP	0	73	0	2	0	1	0	0
AL354761.1	0	0	0	0	0	0	0	0
GLT6D1	1	66	0	20	0	13	0	0
LCN9	0	85	0	1	0	4	0	0
SOHLH1	1	210	0	5	0	76	0	0
KCNT1	8	444	0	1	1	222	0	0
CAMSAP1	5	591	0	14	0	68	0	0
UBAC1	0	71	0	3	0	79	0	0
NACC2	0	68	0	2	2	199	0	0
TMEM250	0	11	0	1	0	45	0	0
LHX3	0	23	0	0	0	68	0	0
QSOX2	1	280	0	4	1	267	0	0
CCDC187	1	121	0	4	0	67	0	0
GPSM1	2	255	0	3	0	94	0	0
DNLZ	0	0	0	0	0	0	0	0
CARD9	0	26	0	99	0	106	0	0
SNAPC4	0	205	0	11	0	153	0	0
ENTR1	0	29	0	4	0	84	0	0
PMPCA	0	42	0	3	0	37	0	0
INPP5E	0	845	0	1	0	70	0	0
SEC16A	2	388	0	7	2	272	0	0
NOTCH1	14	1049	0	0	3	531	0	0
EGFL7	0	67	0	9	0	52	0	0
AGPAT2	0	4	0	2	0	0	0	0
FAM69B	0	2	0	0	0	3	0	0
LCN10	0	3	0	1	0	5	0	0
AL355987.1	0	4	0	1	0	5	0	0
LCN6	0	3	0	0	0	0	0	0
LCN8	0	0	0	0	0	0	0	0
LCN15	0	7	0	3	0	15	0	0
TMEM141	1	88	0	4	0	9	0	0
AL355987.3	1	91	0	57	0	103	0	0
CCDC183	0	10	0	55	0	107	0	0
RABL6	2	201	0	3	0	288	0	0
AJM1	0	0	0	0	0	0	0	0
PHPT1	0	17	0	5	0	14	0	0
MAMDC4	0	4	0	1	0	27	0	0
EDF1	0	65	0	0	0	5	0	0
TRAF2	0	159	0	0	0	44	0	0
FBXW5	0	0	0	0	0	0	0	0
C8G	0	18	0	10	0	21	0	0
LCN12	0	45	0	3	0	8	0	0
PTGDS	0	0	0	0	0	0	0	0
AL807752.7	0	0	0	0	0	0	0	0
LCNL1	0	0	0	0	0	0	0	0
PAXX	0	15	0	4	0	58	0	0
CLIC3	0	0	0	0	0	0	0	0
ABCA2	6	743	0	2	0	334	0	0
FUT7	0	0	0	0	0	0	0	0
AL807752.6	0	19	0	0	0	41	0	0
NPDC1	1	187	0	0	0	73	0	0
ENTPD2	1	117	0	14	0	170	0	0
SAPCD2	0	135	0	7	0	43	0	0
UAP1L1	0	44	0	6	0	92	0	0
MAN1B1	0	0	0	1	0	0	0	0
DPP7	1	452	0	29	0	154	0	0
GRIN1	0	30	0	1	0	17	0	0
LRRC26	0	0	0	0	0	0	0	0
AL929554.1	0	0	0	0	0	0	0	0
TMEM210	0	0	0	0	0	0	0	0
ANAPC2	1	248	0	1	0	69	0	0
SSNA1	0	5	0	10	0	18	0	0
TPRN	0	183	0	3	0	195	0	0
TMEM203	0	3	0	0	0	5	0	0
NDOR1	1	178	0	5	3	305	0	0
BX255925.3	0	0	0	0	0	0	0	0
RNF208	0	0	0	0	0	0	0	0
CYSRT1	0	0	0	0	0	0	0	0
RNF224	0	0	0	0	0	0	0	0
SLC34A3	11	706	0	12	1	172	0	0
TUBB4B	0	156	0	0	0	6	0	0
FAM166A	0	0	0	0	0	0	0	0
STPG3	0	0	0	0	0	0	0	0
NELFB	1	156	0	4	0	51	0	0
TOR4A	0	208	0	1	0	17	0	0
NRARP	0	103	0	0	0	4	0	0
EXD3	1	380	0	11	1	262	0	0
NOXA1	0	96	0	31	0	172	0	0
ENTPD8	0	0	0	0	0	0	0	0
NSMF	0	35	0	2	0	54	0	0
PNPLA7	4	349	0	13	0	164	0	0
MRPL41	0	0	0	0	0	0	0	0
DPH7	0	35	0	5	0	45	0	0
ZMYND19	0	7	0	1	0	6	0	0
ARRDC1	0	2	0	0	0	4	0	0
EHMT1	1	106	0	0	0	62	0	0
CACNA1B	2	582	0	4	2	234	0	0
