#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
C16orf86	0	0	0	0	0	0	0	0
GFOD2	0	28	0	2	0	63	0	0
RANBP10	2	199	0	1	0	49	0	0
TSNAXIP1	1	106	0	45	1	238	0	0
CENPT	0	0	0	0	0	0	0	0
THAP11	0	0	0	0	0	0	0	0
NUTF2	0	10	0	0	0	1	0	0
EDC4	0	65	0	2	0	94	0	0
NRN1L	0	33	0	8	0	24	0	0
PSKH1	0	42	0	0	0	34	0	0
CTRL	0	0	0	0	0	0	0	0
AC040162.1	0	0	0	0	0	0	0	0
PSMB10	0	0	0	0	0	0	0	0
LCAT	0	19	0	0	0	34	0	0
SLC12A4	1	54	0	2	1	154	0	0
DPEP3	1	97	0	5	0	91	0	0
DPEP2	0	0	0	0	0	0	0	0
DUS2	0	88	0	10	1	170	0	0
DPEP2NB	0	0	0	0	0	0	0	0
DDX28	0	66	0	2	0	112	0	0
NFATC3	0	137	0	2	0	85	0	0
ESRP2	0	0	0	0	0	0	0	0
PLA2G15	0	26	0	1	0	61	0	0
SLC7A6	0	27	0	7	0	87	0	0
SLC7A6OS	0	21	0	5	0	79	0	0
PRMT7	0	112	0	3	0	45	0	0
SMPD3	0	107	0	0	1	120	0	0
ZFP90	0	28	0	3	0	19	0	0
CDH3	0	154	0	4	1	212	0	0
CDH1	1	339	0	1	1	144	0	0
TANGO6	1	112	0	7	0	80	0	0
HAS3	0	32	0	0	0	110	0	0
CHTF8	0	1	0	0	0	22	0	0
UTP4	0	128	0	5	1	157	0	0
SNTB2	1	90	0	1	0	45	0	0
AC026464.4	0	52	0	1	0	50	0	0
VPS4A	0	49	0	1	0	46	0	0
COG8	0	19	0	0	0	40	0	0
PDF	0	0	0	0	0	0	0	0
AC026464.6	0	0	0	0	0	0	0	0
AC026464.3	0	5	0	0	0	28	0	0
AC026464.1	0	5	0	0	0	28	0	0
NIP7	0	2	0	0	0	19	0	0
TMED6	0	3	0	0	0	9	0	0
TERF2	0	26	0	1	0	71	0	0
CYB5B	0	5	0	0	0	32	0	0
NFAT5	0	81	0	3	1	203	0	0
NQO1	0	21	0	16	0	25	0	0
NOB1	0	77	0	5	1	130	0	0
WWP2	1	233	0	2	0	115	0	0
CLEC18A	0	38	0	3	0	12	0	0
PDPR	1	119	0	13	6	627	0	0
CLEC18C	0	36	0	7	0	21	0	0
EXOSC6	0	0	0	0	0	0	0	0
AARS	3	247	0	4	0	148	0	0
DDX19B	0	48	0	1	0	35	0	0
AC012184.2	0	106	0	1	0	83	0	0
DDX19A	0	58	0	0	0	48	0	0
ST3GAL2	0	15	0	0	0	25	0	0
FUK	0	376	0	14	4	371	0	0
COG4	0	60	0	0	0	77	0	0
SF3B3	0	50	0	0	0	83	0	0
IL34	1	173	0	0	1	106	0	0
MTSS1L	0	54	0	0	0	34	0	0
VAC14	0	141	0	4	0	169	0	0
HYDIN	1	147	0	13	0	112	0	0
CMTR2	0	58	0	6	0	91	0	0
CALB2	0	8	0	3	0	40	0	0
TLE7	0	0	0	0	0	0	0	0
ZNF23	0	39	0	1	0	34	0	0
AC010547.4	0	381	0	11	0	64	0	0
ZNF19	0	359	0	15	0	128	0	0
CHST4	0	17	0	2	0	99	0	0
TAT	0	27	0	1	0	29	0	0
MARVELD3	0	41	0	9	0	25	0	0
PHLPP2	0	247	0	2	0	184	0	0
AP1G1	0	68	0	0	0	978	0	0
ATXN1L	0	177	0	0	1	406	0	0
IST1	0	262	0	9	2	443	0	0
ZNF821	0	127	0	0	1	59	0	0
PKD1L3	0	486	0	81	2	576	0	0
DHODH	0	114	0	6	0	83	0	0
TXNL4B	1	442	0	16	0	100	0	0
HP	0	303	0	5	0	31	0	0
HPR	1	155	0	11	0	65	0	0
DHX38	2	316	0	3	2	282	0	0
PMFBP1	0	69	0	12	1	162	0	0
ZFHX3	12	1083	0	0	23	1105	0	0
PSMD7	2	122	0	0	0	30	0	0
NPIPB15	0	131	0	10	0	47	0	0
CLEC18B	0	99	0	16	0	206	0	0
GLG1	0	163	0	1	0	83	0	0
RFWD3	0	53	0	2	0	90	0	0
MLKL	0	20	0	90	0	19	0	0
FA2H	0	48	0	2	1	35	0	0
WDR59	2	201	0	6	1	158	0	0
ZNRF1	0	46	0	1	0	70	0	0
LDHD	0	170	0	6	0	68	0	0
ZFP1	0	45	0	4	0	34	0	0
CTRB2	0	91	0	3	0	21	0	0
CTRB1	0	13	0	0	0	1	0	0
BCAR1	1	179	0	1	3	381	0	0
CFDP1	0	27	0	0	0	47	0	0
AC009163.4	0	27	0	4	0	41	0	0
TMEM170A	0	24	0	4	0	11	0	0
CHST6	0	69	0	3	0	90	0	0
AC009163.2	2	272	0	13	0	143	0	0
CHST5	2	180	0	11	0	93	0	0
TMEM231	0	131	0	4	0	66	0	0
GABARAPL2	0	8	0	2	0	3	0	0
ADAT1	0	115	0	4	0	62	0	0
KARS	0	55	0	1	1	185	0	0
TERF2IP	0	42	0	1	0	31	0	0
AC025287.4	0	0	0	0	0	0	0	0
DUXB	0	0	0	0	0	0	0	0
CPHXL	0	0	0	0	0	0	0	0
CNTNAP4	1	196	0	3	2	224	0	0
AC104151.1	0	51	0	0	0	23	0	0
MON1B	0	79	0	0	0	59	0	0
SYCE1L	0	13	0	52	0	10	0	0
ADAMTS18	2	262	0	17	0	485	0	0
NUDT7	0	54	0	25	0	27	0	0
VAT1L	0	76	0	3	0	41	0	0
CLEC3A	0	8	0	2	1	74	0	0
WWOX	0	134	0	24	1	145	0	0
MAF	0	76	0	0	0	141	0	0
DYNLRB2	0	0	0	0	0	19	0	0
CDYL2	0	2	0	0	0	5	0	0
CMC2	0	10	0	2	0	6	0	0
CENPN	0	10	0	8	0	6	0	0
AC092718.8	2	443	0	17	1	275	0	0
ATMIN	0	161	0	2	1	149	0	0
C16orf46	1	277	0	6	0	89	0	0
AC092718.3	1	311	0	8	0	133	0	0
GCSH	0	34	0	2	0	44	0	0
PKD1L2	0	0	0	1	0	0	0	0
BCO1	0	34	0	10	1	129	0	0
GAN	0	25	0	1	1	130	0	0
CMIP	0	193	0	1	0	45	0	0
PLCG2	0	476	0	6	2	337	0	0
SDR42E1	0	147	0	3	0	117	0	0
HSD17B2	0	116	0	28	0	72	0	0
MPHOSPH6	0	16	0	3	0	8	0	0
CDH13	0	1033	0	5	3	322	0	0
HSBP1	0	7	0	0	0	18	0	0
MLYCD	1	260	0	1	0	177	0	0
AC009119.2	0	91	0	4	1	95	0	0
OSGIN1	0	28	0	5	0	130	0	0
NECAB2	0	147	0	8	0	103	0	0
SLC38A8	0	1088	0	5	0	69	0	0
MBTPS1	0	99	0	2	2	423	0	0
HSDL1	0	107	0	1	0	39	0	0
DNAAF1	0	50	0	1	0	69	0	0
TAF1C	2	400	0	6	0	170	0	0
ADAD2	0	146	0	7	0	168	0	0
KCNG4	0	111	0	5	1	286	0	0
WFDC1	0	37	0	6	0	58	0	0
ATP2C2	1	243	0	165	1	334	0	0
TLDC1	0	91	0	24	5	383	0	0
COTL1	0	25	0	0	0	54	0	0
KLHL36	1	214	0	1	0	136	0	0
USP10	0	718	0	1	0	105	0	0
CRISPLD2	0	96	0	4	3	200	0	0
ZDHHC7	0	52	0	1	0	33	0	0
KIAA0513	0	84	0	2	1	98	0	0
FAM92B	0	37	0	5	0	205	0	0
GSE1	8	1048	0	2	9	497	0	0
GINS2	0	34	0	1	0	36	0	0
C16orf74	0	9	0	34	0	18	0	0
EMC8	0	12	0	0	0	17	0	0
COX4I1	0	17	0	0	0	18	0	0
IRF8	1	95	0	0	1	125	0	0
FOXF1	1	42	0	0	0	32	0	0
MTHFSD	0	22	0	16	0	60	0	0
FOXC2	1	254	0	1	0	142	0	0
FOXL1	0	43	0	2	0	43	0	0
C16orf95	0	17	0	3	0	16	0	0
AC010531.1	0	41	0	3	0	25	0	0
FBXO31	0	59	0	0	0	28	0	0
MAP1LC3B	0	5	0	2	0	18	0	0
ZCCHC14	0	243	0	1	0	84	0	0
JPH3	4	569	0	0	2	282	0	0
KLHDC4	1	254	0	10	0	163	0	0
SLC7A5	0	67	0	0	0	110	0	0
CA5A	0	74	0	0	0	136	0	0
BANP	0	66	0	0	0	51	0	0
ZNF469	12	795	0	5	4	582	0	0
ZFPM1	4	444	0	47	2	195	0	0
ZC3H18	0	114	0	0	2	191	0	0
IL17C	0	152	0	2	0	30	0	0
CYBA	0	10	0	1	0	16	0	0
MVD	0	29	0	1	0	23	0	0
SNAI3	0	63	0	6	0	106	0	0
RNF166	0	20	0	0	0	18	0	0
CTU2	0	4	0	3	0	51	0	0
PIEZO1	21	1271	0	31	8	964	0	0
CDT1	0	95	0	6	1	260	0	0
APRT	0	0	0	0	0	0	0	0
GALNS	0	181	0	2	0	137	0	0
TRAPPC2L	0	3	0	0	0	4	0	0
PABPN1L	0	0	0	0	0	0	0	0
CBFA2T3	0	109	0	1	1	663	0	0
ACSF3	0	95	0	14	0	131	0	0
CDH15	3	320	0	12	0	116	0	0
SLC22A31	0	0	0	0	0	0	0	0
ZNF778	1	178	0	48	1	115	0	0
ANKRD11	5	589	0	0	1	315	0	0
SPG7	0	180	0	13	0	169	0	0
RPL13	0	4	0	0	0	33	0	0
CPNE7	4	387	0	14	0	190	0	0
DPEP1	0	76	0	4	0	38	0	0
CHMP1A	0	41	0	1	0	31	0	0
SPATA33	0	28	0	1	0	11	0	0
CDK10	0	2	0	0	0	1	0	0
SPATA2L	0	208	0	1	0	66	0	0
VPS9D1	0	104	0	8	0	92	0	0
ZNF276	1	76	0	1	1	165	0	0
FANCA	0	145	0	15	0	137	0	0
SPIRE2	1	242	0	8	0	184	0	0
TCF25	0	199	0	2	0	134	0	0
MC1R	0	0	0	0	0	0	0	0
AC092143.1	1	127	0	0	0	7	0	0
TUBB3	1	127	0	0	0	7	0	0
DEF8	0	34	0	1	0	47	0	0
CENPBD1	0	0	0	0	0	0	0	0
DBNDD1	0	9	0	1	0	40	0	0
GAS8	0	25	0	5	1	188	0	0
PRDM7	0	2	0	14	0	3	0	0
