#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
PDZD8	0	60	0	2	0	64	0	0
EMX2	0	6	0	0	0	0	0	0
RAB11FIP2	0	48	0	1	0	139	0	0
FAM204A	0	37	0	1	0	10	0	0
PRLHR	1	172	0	3	0	46	0	0
CACUL1	0	90	0	1	0	16	0	0
NANOS1	0	8	0	0	0	5	0	0
EIF3A	0	107	0	10	0	217	0	0
FAM45A	0	8	0	4	0	34	0	0
SFXN4	0	36	0	4	0	8	0	0
PRDX3	0	14	0	2	0	143	0	0
GRK5	0	23	0	0	0	33	0	0
RGS10	0	61	0	0	0	7	0	0
TIAL1	0	3	0	0	0	1	0	0
BAG3	0	112	0	0	0	85	0	0
INPP5F	0	80	0	5	0	98	0	0
MCMBP	0	35	0	1	0	44	0	0
SEC23IP	0	133	0	9	0	83	0	0
PLPP4	0	23	0	1	0	37	0	0
WDR11	0	135	0	2	0	219	0	0
FGFR2	0	53	0	1	0	31	0	0
ATE1	0	21	0	3	0	66	0	0
NSMCE4A	0	71	0	1	0	29	0	0
TACC2	5	680	0	22	1	1063	0	0
BTBD16	0	78	0	15	0	52	0	0
PLEKHA1	0	68	0	2	0	48	0	0
ARMS2	0	3	0	0	0	0	0	0
HTRA1	0	173	0	3	0	53	0	0
DMBT1	0	243	0	25	6	500	0	0
C10orf120	0	7	0	4	0	23	0	0
CUZD1	0	5	0	3	0	0	0	0
FAM24B	0	0	0	0	0	0	0	0
FAM24A	0	25	0	0	0	1	0	0
C10orf88	0	0	0	0	0	0	0	0
PSTK	0	24	0	2	0	35	0	0
IKZF5	0	7	0	0	0	32	0	0
ACADSB	0	30	0	6	0	40	0	0
HMX3	0	171	0	4	0	105	0	0
HMX2	0	30	0	3	0	64	0	0
BUB3	0	5	0	6	0	14	0	0
GPR26	0	147	0	0	0	20	0	0
CPXM2	0	46	0	13	0	321	0	0
CHST15	1	250	0	2	0	31	0	0
OAT	0	16	0	8	0	53	0	0
NKX1-2	0	0	0	0	0	0	0	0
LHPP	0	37	0	5	0	22	0	0
AC068896.1	0	91	0	1	0	68	0	0
FAM53B	0	88	0	0	0	57	0	0
EEF1AKMT2	0	6	0	2	0	14	0	0
ABRAXAS2	0	55	0	2	0	43	0	0
ZRANB1	0	34	0	0	0	56	0	0
CTBP2	0	150	0	47	0	194	0	0
TEX36	1	32	0	1	0	31	0	0
EDRF1	0	100	0	5	0	73	0	0
MMP21	0	34	0	14	0	101	0	0
UROS	0	10	0	2	0	15	0	0
BCCIP	1	88	0	6	0	64	0	0
DHX32	0	41	0	2	0	64	0	0
FANK1	0	137	0	36	0	23	0	0
ADAM12	0	140	0	7	0	115	0	0
C10orf90	0	75	0	9	0	120	0	0
DOCK1	2	1523	0	8	2	404	0	0
INSYN2	0	0	0	0	0	0	0	0
NPS	0	1	0	0	0	2	0	0
FOXI2	0	24	0	6	0	37	0	0
CLRN3	0	15	0	5	0	13	0	0
PTPRE	0	88	0	4	0	117	0	0
MKI67	4	542	0	20	2	295	0	0
MGMT	0	61	0	6	0	18	0	0
EBF3	0	100	0	0	0	25	0	0
C10orf143	0	0	0	0	0	0	0	0
GLRX3	0	29	0	2	0	34	0	0
TCERG1L	0	70	0	3	1	311	0	0
PPP2R2D	0	55	0	0	0	22	0	0
BNIP3	0	38	0	0	0	8	0	0
JAKMIP3	0	87	0	16	0	127	0	0
DPYSL4	0	86	0	2	0	102	0	0
STK32C	0	175	0	0	0	69	0	0
LRRC27	1	88	0	4	0	10	0	0
PWWP2B	2	300	0	2	1	100	0	0
INPP5A	0	40	0	0	0	25	0	0
NKX6-2	0	21	0	0	0	42	0	0
CFAP46	2	481	0	156	5	602	0	0
ADGRA1	0	66	0	132	0	97	0	0
KNDC1	3	440	0	8	1	218	0	0
UTF1	0	74	0	0	0	29	0	0
VENTX	0	52	0	3	0	16	0	0
ADAM8	0	233	0	68	1	90	0	0
TUBGCP2	0	374	0	52	0	156	0	0
ZNF511	0	73	0	2	0	25	0	0
ZNF511-PRAP1	0	126	0	2	1	115	0	0
CALY	0	65	0	0	0	92	0	0
PRAP1	0	1	0	0	0	0	0	0
FUOM	0	7	0	1	0	71	0	0
ECHS1	0	41	0	1	0	25	0	0
PAOX	0	79	0	5	0	38	0	0
AL360181.3	4	257	0	3	0	33	0	0
MTG1	3	223	0	3	0	26	0	0
SPRN	0	0	0	0	0	0	0	0
SCART1	0	0	0	0	0	0	0	0
CYP2E1	1	168	0	13	0	102	0	0
SYCE1	1	108	0	10	0	30	0	0
FRG2B	1	52	0	3	0	5	0	0
