#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
DPP10	0	71	0	9	1	172	0	0
DDX18	1	248	0	2	1	126	0	0
CCDC93	1	89	0	41	0	73	0	0
INSIG2	1	107	0	2	0	12	0	0
EN1	2	184	0	1	0	32	0	0
MARCO	0	147	0	13	0	32	0	0
C1QL2	1	138	0	1	0	18	0	0
STEAP3	0	49	0	1	1	220	0	0
C2orf76	0	14	0	209	0	16	0	0
DBI	0	42	0	5	0	44	0	0
TMEM37	0	1	0	0	0	0	0	0
SCTR	0	95	0	9	1	126	0	0
CFAP221	0	15	0	2	0	17	0	0
TMEM177	0	177	0	1	0	37	0	0
PTPN4	0	27	0	4	0	91	0	0
EPB41L5	0	83	0	2	0	194	0	0
TMEM185B	0	58	0	2	0	46	0	0
RALB	0	16	0	6	0	7	0	0
INHBB	0	188	0	1	0	30	0	0
GLI2	0	6	0	1	0	2	0	0
TFCP2L1	0	1026	0	0	0	178	0	0
CLASP1	1	319	0	0	2	250	0	0
NIFK	0	102	0	35	0	26	0	0
TSN	0	15	0	0	0	3	0	0
CNTNAP5	0	133	0	1	1	179	0	0
GYPC	0	53	0	3	0	8	0	0
TEX51	0	0	0	0	0	0	0	0
BIN1	1	188	0	0	0	52	0	0
CYP27C1	0	152	0	2	1	94	0	0
ERCC3	0	62	0	16	0	143	0	0
MAP3K2	0	77	0	0	0	73	0	0
PROC	0	60	0	3	0	29	0	0
IWS1	0	43	0	2	0	27	0	0
MYO7B	2	245	0	13	4	512	0	0
LIMS2	0	102	0	8	0	226	0	0
GPR17	0	89	0	6	0	197	0	0
WDR33	1	320	0	7	1	93	0	0
SFT2D3	0	63	0	7	0	24	0	0
POLR2D	0	6	0	102	0	4	0	0
AMMECR1L	0	27	0	1	0	75	0	0
SAP130	0	162	0	0	0	59	0	0
UGGT1	1	120	0	4	0	181	0	0
HS6ST1	0	445	0	39	0	229	0	0
RAB6C	0	28	0	3	1	173	0	0
POTEF	1	277	0	14	0	131	0	0
CCDC74B	0	44	0	8	2	186	0	0
SMPD4	4	509	0	9	1	155	0	0
MZT2B	0	79	0	3	1	42	0	0
TUBA3E	0	4	0	2	0	8	0	0
CCDC115	0	64	0	4	0	43	0	0
IMP4	0	0	0	0	0	0	0	0
PTPN18	0	130	0	4	1	48	0	0
POTEI	1	321	0	8	0	394	0	0
CFC1B	0	0	0	0	0	0	0	0
CFC1	0	6	0	5	0	0	0	0
POTEJ	2	182	0	17	5	610	0	0
GPR148	0	86	0	1	0	24	0	0
AMER3	1	316	0	7	0	35	0	0
ARHGEF4	0	47	0	2	0	55	0	0
AC009477.2	0	0	0	0	0	0	0	0
FAM168B	0	13	0	0	0	12	0	0
PLEKHB2	4	785	0	38	3	334	0	0
POTEE	2	755	0	16	2	311	0	0
RAB6D	0	25	0	6	0	13	0	0
MZT2A	0	83	0	5	0	232	0	0
TUBA3D	0	1	0	2	0	13	0	0
CCDC74A	0	120	0	14	0	13	0	0
ANKRD30BL	0	0	0	0	0	0	0	0
GPR39	2	157	0	3	0	41	0	0
LYPD1	0	29	0	0	0	18	0	0
NCKAP5	1	391	0	2	0	219	0	0
MGAT5	0	52	0	0	0	51	0	0
TMEM163	0	40	0	0	0	11	0	0
ACMSD	0	37	0	4	0	36	0	0
CCNT2	0	23	0	2	0	29	0	0
MAP3K19	1	140	0	3	0	187	0	0
RAB3GAP1	0	59	0	8	0	53	0	0
ZRANB3	0	87	0	63	1	122	0	0
R3HDM1	0	45	0	4	0	146	0	0
UBXN4	0	84	0	5	0	49	0	0
LCT	2	267	0	4	0	63	0	0
MCM6	1	171	0	1	1	173	0	0
DARS	0	50	0	892	0	65	0	0
CXCR4	0	75	0	1	0	22	0	0
THSD7B	0	79	0	2	2	292	0	0
HNMT	0	9	0	4	0	17	0	0
SPOPL	0	12	0	2	0	79	0	0
NXPH2	0	10	0	0	0	22	0	0
LRP1B	4	496	0	2	14	873	0	0
KYNU	0	78	0	7	0	29	0	0
ARHGAP15	0	61	0	984	0	42	0	0
GTDC1	0	47	0	7	0	36	0	0
ZEB2	0	182	0	5	0	172	0	0
ACVR2A	0	16	0	0	0	31	0	0
ORC4	0	8	0	4	1	146	0	0
MBD5	0	243	0	1	3	275	0	0
EPC2	0	127	0	0	0	62	0	0
KIF5C	0	63	0	2	0	58	0	0
LYPD6B	0	8	0	2	0	53	0	0
LYPD6	0	25	0	10	0	26	0	0
MMADHC	0	4	0	1	0	101	0	0
RND3	0	28	0	1	0	18	0	0
RBM43	0	9	0	58	0	7	0	0
NMI	0	14	0	14	0	29	0	0
TNFAIP6	0	5	0	770	0	73	0	0
RIF1	1	349	0	9	3	393	0	0
NEB	7	750	0	23	17	1251	0	0
ARL5A	0	8	0	0	0	19	0	0
AC068547.1	0	53	0	1	0	53	0	0
CACNB4	0	48	0	1	0	104	0	0
STAM2	0	66	0	3	0	37	0	0
FMNL2	0	64	0	4	1	130	0	0
PRPF40A	1	75	0	0	0	11	0	0
ARL6IP6	0	12	0	2	0	16	0	0
RPRM	0	4	0	0	0	11	0	0
GALNT13	0	37	0	10	1	52	0	0
KCNJ3	0	103	0	0	0	155	0	0
NR4A2	0	50	0	1	0	35	0	0
GPD2	0	34	0	29	1	249	0	0
GALNT5	0	22	0	15	1	179	0	0
ERMN	0	11	0	3	1	78	0	0
CYTIP	1	87	0	0	1	44	0	0
ACVR1C	0	41	0	1	0	42	0	0
ACVR1	0	59	0	2	0	148	0	0
UPP2	0	23	0	8	1	40	0	0
CCDC148	0	52	0	15	0	98	0	0
PKP4	0	159	0	5	1	140	0	0
DAPL1	0	12	1	75	0	22	0	0
TANC1	1	344	0	2	0	309	0	0
WDSUB1	0	39	0	5	0	51	0	0
BAZ2B	0	89	0	2	2	307	0	0
MARCH7	0	34	0	1	0	93	0	0
CD302	0	11	0	4	0	7	0	0
LY75-CD302	1	284	0	59	3	455	0	0
LY75	1	273	0	55	3	448	0	0
PLA2R1	0	93	0	48	1	242	0	0
ITGB6	0	97	0	3	0	322	0	0
RBMS1	0	14	0	6	0	13	0	0
TANK	0	15	0	1	1	214	0	0
PSMD14	0	8	0	1	0	4	0	0
TBR1	0	71	0	1	0	43	0	0
SLC4A10	1	146	0	1	0	46	0	0
DPP4	1	115	0	7	0	54	0	0
GCG	0	8	0	3	0	20	0	0
FAP	0	108	0	4	0	82	0	0
IFIH1	0	77	0	246	1	171	0	0
GCA	0	12	0	21	0	48	0	0
KCNH7	1	191	0	3	0	73	0	0
FIGN	2	151	0	1	0	133	0	0
GRB14	3	312	0	0	0	88	0	0
COBLL1	1	338	0	4	0	119	0	0
SLC38A11	0	57	0	3	0	69	0	0
SCN3A	0	1179	0	4	0	129	0	0
SCN2A	1	264	0	1	1	208	0	0
CSRNP3	0	54	0	0	0	40	0	0
GALNT3	1	108	0	4	0	55	0	0
TTC21B	0	480	0	13	3	411	0	0
SCN1A	0	216	0	2	1	136	0	0
SCN9A	0	214	0	17	6	545	0	0
SCN7A	1	193	0	15	1	288	0	0
XIRP2	0	121	0	21	0	151	0	0
B3GALT1	0	25	0	0	0	17	0	0
STK39	0	397	0	0	0	15	0	0
CERS6	0	12	0	1	0	66	0	0
NOSTRIN	0	48	0	2	0	61	0	0
SPC25	0	52	0	6	0	89	0	0
G6PC2	0	0	0	2	0	21	0	0
ABCB11	0	185	0	6	1	133	0	0
DHRS9	0	37	0	27	1	132	0	0
LRP2	10	625	0	4	11	859	0	0
BBS5	0	13	0	1	2	212	0	0
AC093899.2	0	45	0	5	2	316	0	0
KLHL41	0	34	0	4	1	197	0	0
FASTKD1	0	51	0	1	0	26	0	0
PPIG	0	68	0	0	0	62	0	0
CCDC173	0	9	0	1	0	55	0	0
PHOSPHO2	0	0	0	0	0	0	0	0
KLHL23	0	79	0	0	0	66	0	0
SSB	0	9	0	0	0	6	0	0
METTL5	0	16	0	0	0	44	0	0
UBR3	0	131	0	2	0	129	0	0
MYO3B	1	223	0	16	2	344	0	0
SP5	0	51	0	0	0	42	0	0
ERICH2	0	14	0	1	0	12	0	0
GAD1	0	83	0	0	0	44	0	0
GORASP2	0	112	0	0	0	23	0	0
TLK1	0	1	0	1	0	4	0	0
METTL8	0	15	0	6	0	73	0	0
DCAF17	0	27	0	3	0	72	0	0
CYBRD1	0	10	0	0	0	169	0	0
DYNC1I2	0	112	0	12	0	34	0	0
SLC25A12	0	13	0	1	0	27	0	0
HAT1	0	10	0	0	0	20	0	0
METAP1D	0	40	1	27	0	95	0	0
DLX1	0	2	0	0	0	2	0	0
DLX2	0	33	0	1	0	30	0	0
ITGA6	0	94	0	2	1	245	0	0
PDK1	1	190	0	6	0	29	0	0
RAPGEF4	0	96	0	0	0	165	0	0
MAP3K20	0	101	0	5	0	116	0	0
CDCA7	0	68	0	1	0	21	0	0
SP3	0	67	0	0	0	131	0	0
OLA1	0	26	0	0	0	42	0	0
SP9	0	136	0	0	0	29	0	0
CIR1	0	19	0	14	0	53	0	0
SCRN3	0	15	0	22	0	64	0	0
GPR155	0	56	0	9	0	50	0	0
WIPF1	0	326	0	1	0	91	0	0
CHRNA1	0	105	0	5	0	52	0	0
CHN1	0	33	0	1	0	49	0	0
ATF2	0	20	0	0	0	37	0	0
ATP5MC3	0	17	0	2	0	17	0	0
LNPK	0	10	0	4	0	37	0	0
EVX2	0	54	0	1	0	148	0	0
HOXD13	0	29	0	1	0	44	0	0
HOXD12	0	0	0	0	0	0	0	0
HOXD11	0	192	0	2	0	47	0	0
HOXD10	0	173	0	0	0	47	0	0
HOXD9	0	19	0	1	1	114	0	0
HOXD8	0	76	0	3	0	37	0	0
HOXD3	0	116	0	2	0	59	0	0
AC009336.2	0	116	0	2	0	59	0	0
HOXD4	0	6	0	0	0	27	0	0
HOXD1	0	83	0	19	0	78	0	0
MTX2	0	9	0	2	0	25	0	0
HNRNPA3	0	13	0	2	0	8	0	0
NFE2L2	0	25	0	1	0	106	0	0
AGPS	1	265	0	6	0	421	0	0
TTC30B	0	97	0	6	0	384	0	0
TTC30A	0	121	0	0	0	124	0	0
PDE11A	0	143	0	119	2	176	0	0
RBM45	0	29	0	5	0	38	0	0
OSBPL6	0	59	0	1	0	64	0	0
PRKRA	0	41	0	33	0	90	0	0
PJVK	0	4	0	0	0	0	0	0
FKBP7	0	5	0	39	0	9	0	0
PLEKHA3	0	32	0	1	0	21	0	0
TTN	100	2375	0	51	364	4408	0	0
CCDC141	0	98	0	20	0	136	0	0
SESTD1	0	4	0	1	0	6	0	0
ZNF385B	0	95	0	0	0	111	0	0
CWC22	0	29	0	2	2	253	0	0
UBE2E3	0	8	0	0	0	4	0	0
ITGA4	0	82	0	7	0	75	0	0
CERKL	2	138	0	11	0	114	0	0
NEUROD1	0	36	0	0	0	26	0	0
ITPRID2	0	59	0	4	1	217	0	0
PPP1R1C	0	2	0	0	0	16	0	0
PDE1A	0	47	0	2	0	64	0	0
DNAJC10	0	125	0	4	0	233	0	0
FRZB	0	18	0	3	0	150	0	0
NCKAP1	1	94	0	0	0	36	0	0
DUSP19	0	6	0	5	0	8	0	0
NUP35	0	8	0	2	0	33	0	0
ZNF804A	1	325	0	3	0	64	0	0
FSIP2	1	188	0	13	0	73	0	0
ZC3H15	0	5	0	0	0	97	0	0
ITGAV	0	69	0	2	0	114	0	0
FAM171B	0	1226	0	0	0	46	0	0
ZSWIM2	0	722	0	715	2	166	0	0
CALCRL	0	13	0	19	0	56	0	0
TFPI	0	33	0	0	0	34	0	0
GULP1	0	8	0	0	0	19	0	0
DIRC1	0	8	0	0	0	0	0	0
COL3A1	1	121	0	3	1	260	0	0
COL5A2	3	283	0	4	3	307	0	0
WDR75	0	42	0	4	0	129	0	0
SLC40A1	0	29	0	2	0	29	0	0
ASNSD1	0	32	0	11	0	26	0	0
ANKAR	0	64	0	81	1	194	0	0
OSGEPL1	0	26	0	61	0	28	0	0
ORMDL1	0	20	0	2	0	10	0	0
PMS1	0	73	0	1	0	93	0	0
C2orf88	0	26	0	7	0	135	0	0
MSTN	0	25	0	6	0	125	0	0
HIBCH	0	87	0	5	0	99	0	0
INPP1	0	13	0	24	0	17	0	0
MFSD6	0	36	0	5	1	133	0	0
NEMP2	0	6	0	0	0	11	0	0
NAB1	0	51	0	0	0	42	0	0
GLS	0	28	0	0	0	32	0	0
STAT1	0	107	0	0	0	10	0	0
STAT4	0	164	0	0	0	99	0	0
MYO1B	0	71	0	0	0	126	0	0
NABP1	0	0	0	1	0	1	0	0
CAVIN2	0	23	0	4	1	112	0	0
TMEFF2	0	9	0	2	0	24	0	0
SLC39A10	1	47	0	1	0	49	0	0
DNAH7	2	407	0	173	17	940	0	0
STK17B	0	17	0	2	0	90	0	0
HECW2	3	320	0	7	0	114	0	0
CCDC150	0	33	0	109	0	93	0	0
GTF3C3	0	36	0	4	0	93	0	0
C2orf66	0	2	0	1	0	3	0	0
PGAP1	0	78	0	1	0	120	0	0
ANKRD44	1	175	0	0	1	152	0	0
SF3B1	2	417	0	2	0	28	0	0
COQ10B	0	41	0	1	0	7	0	0
HSPD1	1	83	0	0	0	18	0	0
HSPE1	0	5	0	0	0	4	0	0
HSPE1-MOB4	0	6	0	1	0	8	0	0
MOB4	0	1	0	1	0	4	0	0
RFTN2	3	136	0	2	0	180	0	0
MARS2	0	76	0	3	0	44	0	0
BOLL	0	2	0	3	0	7	0	0
PLCL1	0	31	0	2	0	166	0	0
SATB2	0	115	0	0	0	23	0	0
FTCDNL1	0	0	0	0	0	0	0	0
C2orf69	0	989	0	5	0	147	0	0
TYW5	0	1	0	5	0	16	0	0
MAIP1	0	20	0	7	0	36	0	0
SPATS2L	0	30	0	7	1	132	0	0
KCTD18	0	69	0	1	0	62	0	0
SGO2	0	68	0	8	0	126	0	0
AOX1	0	238	0	31	0	94	0	0
BZW1	0	11	0	0	0	6	0	0
CLK1	0	38	0	4	0	37	0	0
PPIL3	0	7	0	0	0	4	0	0
NIF3L1	0	2	0	5	0	45	0	0
ORC2	0	25	0	0	0	34	0	0
FAM126B	0	0	0	0	0	4	0	0
NDUFB3	0	3	0	5	0	42	0	0
CFLAR	0	30	0	0	0	8	0	0
CASP10	0	22	0	7	0	20	0	0
CASP8	0	83	0	2	1	11	0	0
ALS2CR12	0	10	0	5	0	19	0	0
TRAK2	0	45	0	16	0	75	0	0
STRADB	0	42	0	15	0	72	0	0
C2CD6	0	17	0	23	0	16	0	0
TMEM237	0	4	0	5	0	3	0	0
MPP4	0	66	0	10	0	102	0	0
ALS2	0	176	0	9	1	222	0	0
CDK15	0	26	0	27	0	84	0	0
FZD7	0	60	0	0	0	41	0	0
KIAA2012	0	0	0	3	0	0	0	0
SUMO1	0	0	0	0	0	1	0	0
NOP58	0	84	0	4	0	137	0	0
BMPR2	0	20	0	0	0	31	0	0
FAM117B	1	169	0	5	1	115	0	0
ICA1L	0	6	0	22	0	98	0	0
WDR12	0	100	0	84	0	117	0	0
CARF	0	79	0	82	0	52	0	0
NBEAL1	0	265	0	27	3	566	0	0
CYP20A1	0	11	0	1	0	86	0	0
ABI2	0	85	0	0	0	38	0	0
RAPH1	0	108	0	2	0	96	0	0
CD28	0	12	0	0	0	11	0	0
CTLA4	0	9	0	0	0	9	0	0
ICOS	0	29	0	2	0	7	0	0
PARD3B	0	99	0	7	0	160	0	0
NRP2	1	145	0	6	2	225	0	0
INO80D	0	127	0	0	2	290	0	0
NDUFS1	0	31	0	3	1	72	0	0
EEF1B2	0	0	0	0	0	0	0	0
GPR1	0	11	0	4	0	26	0	0
ZDBF2	2	413	0	9	0	68	0	0
ADAM23	0	33	0	1	0	160	0	0
FAM237A	0	5	0	0	0	0	0	0
DYTN	1	99	0	41	0	24	0	0
MDH1B	0	27	0	5	0	21	0	0
FASTKD2	0	35	0	5	0	27	0	0
CPO	0	16	0	3	0	35	0	0
KLF7	0	106	0	0	0	13	0	0
CREB1	0	80	0	1	0	4	0	0
METTL21A	0	13	0	8	0	28	0	0
CCNYL1	1	28	0	3	0	29	0	0
FZD5	2	191	0	0	0	147	0	0
PLEKHM3	0	28	0	4	0	151	0	0
CRYGD	0	29	0	57	2	225	0	0
CRYGC	0	7	0	2	0	21	0	0
CRYGB	0	12	0	3	0	17	0	0
CRYGA	0	14	0	2	0	133	0	0
C2orf80	0	7	0	4	0	18	0	0
IDH1	0	37	0	5	0	53	0	0
PIKFYVE	1	355	0	9	1	254	0	0
PTH2R	0	131	0	13	0	71	0	0
MAP2	0	85	0	2	0	27	0	0
UNC80	4	572	0	8	3	345	0	0
RPE	0	2	0	1	0	11	0	0
KANSL1L	1	94	0	7	1	206	0	0
ACADL	0	56	0	70	0	101	0	0
MYL1	0	31	0	43	1	67	0	0
LANCL1	0	48	0	0	0	94	0	0
CPS1	1	148	0	5	0	1049	0	0
ERBB4	2	265	0	1	0	123	0	0
IKZF2	0	48	0	3	0	92	0	0
SPAG16	0	20	0	65	0	35	0	0
VWC2L	0	16	0	0	0	82	0	0
BARD1	0	97	0	9	1	329	0	0
ABCA12	2	329	0	13	2	395	0	0
ATIC	1	212	0	12	0	80	0	0
FN1	1	302	0	0	3	524	0	0
MREG	0	8	0	3	1	37	0	0
PECR	0	17	0	19	1	45	0	0
TMEM169	0	62	0	0	0	31	0	0
XRCC5	0	122	0	0	0	62	0	0
MARCH4	0	45	0	2	0	26	0	0
SMARCAL1	0	54	0	8	1	123	0	0
RPL37A	0	0	0	0	0	0	0	0
IGFBP2	0	16	0	0	0	117	0	0
IGFBP5	0	119	0	0	0	37	0	0
TNP1	0	10	0	0	0	4	0	0
TNS1	1	210	0	5	5	1255	0	0
RUFY4	0	68	0	12	0	92	0	0
CXCR2	0	97	0	0	0	42	0	0
CXCR1	0	36	0	5	0	64	0	0
ARPC2	1	112	0	0	0	10	0	0
GPBAR1	0	0	0	0	0	0	0	0
AAMP	0	66	0	1	0	54	0	0
PNKD	0	27	0	16	1	272	0	0
TMBIM1	0	15	0	1	1	162	0	0
CATIP	0	43	0	4	0	112	0	0
SLC11A1	0	66	0	3	0	182	0	0
CTDSP1	0	42	0	0	0	20	0	0
VIL1	0	85	0	6	0	102	0	0
USP37	0	56	0	0	0	75	0	0
CNOT9	0	32	0	0	0	5	0	0
PLCD4	0	100	0	9	0	46	0	0
ZNF142	1	155	0	11	2	337	0	0
BCS1L	0	0	0	0	0	0	0	0
RNF25	0	38	0	2	4	251	0	0
STK36	0	259	0	9	2	178	0	0
TTLL4	0	99	0	10	2	400	0	0
CYP27A1	0	68	0	5	0	101	0	0
PRKAG3	0	107	0	2	0	129	0	0
WNT6	0	86	0	2	0	28	0	0
WNT10A	0	30	0	25	1	139	0	0
CDK5R2	0	19	0	0	0	97	0	0
FEV	0	22	0	4	0	5	0	0
CRYBA2	0	9	0	2	0	13	0	0
CFAP65	3	282	0	29	2	250	0	0
IHH	0	102	0	0	0	60	0	0
NHEJ1	0	0	0	0	0	0	0	0
AC068946.1	0	62	0	2	0	14	0	0
SLC23A3	0	62	0	2	0	14	0	0
CNPPD1	0	0	0	0	0	0	0	0
RETREG2	1	178	0	0	0	2	0	0
ZFAND2B	0	0	0	0	0	0	0	0
ABCB6	1	53	0	17	2	469	0	0
AC068946.2	1	53	0	17	2	469	0	0
ATG9A	0	20	0	0	0	25	0	0
ANKZF1	0	2	0	0	0	0	0	0
GLB1L	0	62	0	3	0	110	0	0
STK16	0	0	0	0	0	0	0	0
TUBA4A	0	239	0	1	0	37	0	0
TUBA4B	0	0	0	0	0	0	0	0
DNAJB2	0	46	0	2	0	20	0	0
PTPRN	1	49	0	3	0	97	0	0
RESP18	0	12	0	27	0	49	0	0
DNPEP	0	165	0	2	0	58	0	0
DES	0	51	0	6	0	45	0	0
SPEG	3	457	0	4	5	571	0	0
GMPPA	1	101	0	3	0	62	0	0
ASIC4	1	170	0	18	0	40	0	0
CHPF	1	309	0	9	0	133	0	0
TMEM198	0	7	0	1	0	58	0	0
OBSL1	1	122	0	3	0	86	0	0
INHA	0	147	0	0	0	32	0	0
STK11IP	0	11	0	1	0	16	0	0
SLC4A3	1	348	0	5	2	231	0	0
EPHA4	1	164	0	1	0	45	0	0
PAX3	0	58	0	0	0	63	0	0
CCDC140	0	4	0	1	0	2	0	0
SGPP2	0	107	0	1	0	101	0	0
FARSB	0	17	0	3	0	60	0	0
MOGAT1	0	22	0	4	0	24	0	0
ACSL3	0	228	0	1	0	56	0	0
KCNE4	0	101	0	2	0	551	0	0
SCG2	0	36	0	0	0	34	0	0
AP1S3	0	0	0	1	0	2	0	0
WDFY1	0	161	0	0	0	55	0	0
MRPL44	0	105	0	0	0	31	0	0
SERPINE2	0	22	0	0	0	19	0	0
FAM124B	0	39	0	2	0	13	0	0
CUL3	0	45	0	1	0	23	0	0
CCDC195	0	0	0	0	0	0	0	0
DOCK10	0	138	0	6	2	268	0	0
NYAP2	2	262	0	0	0	232	0	0
IRS1	1	421	0	0	1	172	0	0
RHBDD1	0	50	0	4	0	51	0	0
COL4A4	3	361	0	9	0	82	0	0
COL4A3	3	298	0	11	1	201	0	0
MFF	0	81	0	14	0	39	0	0
TM4SF20	0	33	0	3	0	30	0	0
SCYGR1	0	0	0	0	0	0	0	0
AGFG1	0	29	0	1	1	191	0	0
SCYGR2	0	0	0	0	0	0	0	0
C2orf83	0	0	0	0	0	0	0	0
SCYGR3	0	0	0	0	0	0	0	0
SCYGR4	0	0	0	0	0	0	0	0
SCYGR5	0	0	0	0	0	0	0	0
SLC19A3	0	193	0	2	0	17	0	0
SCYGR6	0	0	0	0	0	0	0	0
SCYGR7	0	0	0	0	0	0	0	0
SCYGR8	0	0	0	0	0	0	0	0
CCL20	0	4	0	0	0	5	0	0
DAW1	0	19	0	5	1	111	0	0
SPHKAP	0	274	0	7	2	266	0	0
PID1	1	258	0	2	0	30	0	0
DNER	0	119	0	1	0	230	0	0
TRIP12	0	142	0	0	0	120	0	0
FBXO36	0	8	0	7	0	118	0	0
SLC16A14	0	50	0	1	0	33	0	0
SP110	0	109	0	7	0	10	0	0
SP140	1	96	0	8	0	15	0	0
SP140L	1	197	0	10	0	112	0	0
SP100	0	167	0	57	0	10	0	0
CAB39	0	20	0	0	0	8	0	0
ITM2C	0	60	0	0	0	41	0	0
GPR55	0	179	0	2	0	12	0	0
SPATA3	0	0	0	0	0	0	0	0
C2orf72	0	146	0	5	0	52	0	0
PSMD1	0	118	0	2	0	102	0	0
HTR2B	0	40	0	2	0	34	0	0
ARMC9	0	63	0	1	0	149	0	0
B3GNT7	0	32	0	1	0	29	0	0
NCL	0	137	0	1	0	85	0	0
NMUR1	0	48	0	2	0	211	0	0
TEX44	0	162	0	9	0	49	0	0
PTMA	0	6	0	0	0	4	0	0
PDE6D	0	13	0	1	0	18	0	0
COPS7B	0	14	0	0	0	57	0	0
NPPC	0	10	0	0	0	6	0	0
DIS3L2	0	40	0	1	1	119	0	0
ALPP	0	313	0	9	1	208	0	0
ALPG	0	457	0	9	1	164	0	0
ALPI	0	182	0	3	0	51	0	0
ECEL1	2	294	0	5	1	334	0	0
PRSS56	0	2	0	0	0	1	0	0
CHRND	0	37	0	5	0	289	0	0
CHRNG	0	39	0	10	0	25	0	0
TIGD1	0	0	0	0	0	0	0	0
EIF4E2	0	11	0	1	0	14	0	0
EFHD1	0	14	0	1	0	28	0	0
GIGYF2	1	677	0	4	0	204	0	0
KCNJ13	0	9	0	1	0	25	0	0
SNORC	0	0	0	0	0	7	0	0
NGEF	0	34	0	5	0	128	0	0
NEU2	0	219	0	2	0	84	0	0
INPP5D	0	135	0	4	1	103	0	0
ATG16L1	0	81	0	0	0	39	0	0
SAG	0	68	0	3	0	102	0	0
DGKD	4	340	0	22	1	100	0	0
USP40	1	85	0	16	0	150	0	0
UGT1A8	1	157	0	21	1	122	0	0
UGT1A10	1	118	0	20	1	111	0	0
UGT1A9	0	95	0	8	0	55	0	0
UGT1A7	0	95	0	8	0	55	0	0
UGT1A6	0	95	0	8	0	55	0	0
UGT1A5	0	54	0	5	0	45	0	0
UGT1A4	0	54	0	5	0	45	0	0
UGT1A3	0	54	0	5	0	45	0	0
UGT1A1	0	54	0	5	0	45	0	0
MROH2A	3	374	0	88	1	519	0	0
HJURP	0	6	0	0	0	7	0	0
TRPM8	0	331	0	9	0	156	0	0
SPP2	1	172	0	6	0	10	0	0
ARL4C	0	18	0	0	0	7	0	0
SH3BP4	0	176	0	10	1	193	0	0
AGAP1	1	218	0	0	0	165	0	0
GBX2	0	131	0	0	0	29	0	0
ASB18	0	23	0	5	0	52	0	0
IQCA1	2	141	0	39	1	229	0	0
ACKR3	0	94	0	0	0	88	0	0
COPS8	0	35	0	1	0	8	0	0
COL6A3	13	805	0	10	8	712	0	0
MLPH	0	89	0	2	0	32	0	0
PRLH	0	67	0	3	0	35	0	0
RAB17	0	9	0	1	0	42	0	0
LRRFIP1	0	94	0	3	0	52	0	0
RBM44	0	114	0	42	0	39	0	0
RAMP1	0	89	0	0	0	13	0	0
UBE2F	0	3	0	0	0	11	0	0
UBE2F-SCLY	1	151	0	3	0	88	0	0
SCLY	1	148	0	3	0	77	0	0
ESPNL	0	560	0	12	3	353	0	0
KLHL30	0	190	0	8	1	180	0	0
ERFE	0	0	0	0	0	0	0	0
ILKAP	0	77	0	0	0	26	0	0
HES6	0	1	0	9	0	4	0	0
PER2	0	124	0	2	0	115	0	0
TRAF3IP1	0	1393	0	6	2	215	0	0
ASB1	0	95	0	1	0	25	0	0
TWIST2	0	11	0	0	0	5	0	0
HDAC4	5	411	0	0	0	150	0	0
NDUFA10	0	19	0	1	0	28	0	0
OR6B2	0	0	0	0	0	0	0	0
OR6B3	0	1279	0	3	0	16	0	0
COPS9	0	24	0	3	0	5	0	0
OTOS	0	0	0	0	0	0	0	0
GPC1	0	87	0	0	0	120	0	0
ANKMY1	3	395	0	15	0	285	0	0
DUSP28	0	0	0	0	0	0	0	0
RNPEPL1	1	237	0	3	0	56	0	0
CAPN10	0	12	0	10	0	28	0	0
GPR35	0	110	0	14	0	25	0	0
AQP12B	0	0	0	0	0	0	0	0
AQP12A	4	184	0	40	0	1185	0	0
KIF1A	4	506	0	17	0	327	0	0
AGXT	0	26	0	5	0	1090	0	0
MAB21L4	0	168	0	1	0	131	0	0
CROCC2	1	150	0	20	1	99	0	0
SNED1	3	441	0	3	1	272	0	0
MTERF4	0	130	0	8	0	17	0	0
PASK	2	290	0	70	0	193	0	0
PPP1R7	0	39	0	0	1	66	0	0
ANO7	3	1581	0	189	2	339	0	0
HDLBP	1	161	0	1	0	78	0	0
SEPT2	0	77	0	1	0	74	0	0
FARP2	3	219	0	15	1	207	0	0
STK25	0	151	0	0	0	8	0	0
BOK	0	25	0	0	0	115	0	0
THAP4	0	0	0	0	0	0	0	0
ATG4B	0	5	0	0	0	6	0	0
DTYMK	0	23	0	9	0	12	0	0
ING5	0	123	0	0	0	26	0	0
D2HGDH	2	171	0	0	0	161	0	0
GAL3ST2	0	26	0	115	0	231	0	0
NEU4	0	184	0	6	0	207	0	0
PDCD1	0	44	0	0	0	2	0	0
RTP5	0	176	0	14	0	17	0	0
AC131097.2	0	0	0	3	0	4	0	0
