#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
MAPK15	0	54	0	14	1	171	0	0
FAM83H	3	240	0	50	0	131	0	0
IQANK1	0	0	0	0	0	0	0	0
SCRIB	0	423	0	3	0	154	0	0
PUF60	0	46	0	0	0	11	0	0
NRBP2	0	0	0	0	0	0	0	0
EPPK1	7	687	0	38	9	700	0	0
PLEC	78	2872	0	23	51	1791	0	0
PARP10	0	125	0	5	1	124	0	0
GRINA	0	30	0	0	0	14	0	0
SPATC1	1	238	0	12	0	115	0	0
OPLAH	0	4	0	0	0	3	0	0
EXOSC4	0	181	0	1	0	81	0	0
GPAA1	0	6	0	1	0	48	0	0
CYC1	0	23	0	2	0	39	0	0
SHARPIN	0	38	0	0	0	5	0	0
MAF1	0	38	0	0	0	5	0	0
WDR97	0	0	0	0	0	0	0	0
HGH1	0	71	0	2	0	46	0	0
MROH1	0	66	0	1	0	33	0	0
BOP1	0	3	0	0	0	0	0	0
SCX	0	0	0	0	0	0	0	0
HSF1	0	23	0	0	0	21	0	0
DGAT1	0	77	0	1	0	12	0	0
SCRT1	0	106	0	0	0	30	0	0
TMEM249	0	0	0	0	0	0	0	0
AC233992.2	0	0	0	0	0	0	0	0
SLC52A2	0	73	0	2	0	115	0	0
FBXL6	0	1	0	1	0	3	0	0
ADCK5	1	175	0	3	0	57	0	0
CPSF1	0	0	0	0	0	0	0	0
SLC39A4	0	158	0	5	0	71	0	0
VPS28	0	21	0	3	0	74	0	0
TONSL	2	248	0	7	0	137	0	0
CYHR1	0	32	0	0	0	5	0	0
KIFC2	0	197	0	4	0	164	0	0
FOXH1	0	0	0	0	0	1	0	0
PPP1R16A	0	96	0	3	0	53	0	0
GPT	0	0	0	0	0	0	0	0
MFSD3	0	0	0	0	0	0	0	0
RECQL4	1	167	0	5	0	1	0	0
LRRC14	0	46	0	2	0	43	0	0
LRRC24	0	0	0	0	0	0	0	0
C8orf82	0	0	0	0	0	0	0	0
ARHGAP39	0	250	0	11	2	210	0	0
ZNF251	2	203	0	0	0	22	0	0
ZNF34	0	59	0	8	0	9	0	0
RPL8	0	43	0	0	0	35	0	0
ZNF517	0	45	0	4	0	32	0	0
ZNF7	0	6	0	0	0	2	0	0
COMMD5	0	11	0	2	0	10	0	0
ZNF250	0	35	0	0	0	27	0	0
ZNF16	0	110	0	1	0	38	0	0
C8orf33	0	40	0	1	0	10	0	0
