#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
PRELID2	0	11	0	1	0	27	0	0
GRXCR2	0	29	0	1	0	58	0	0
SH3RF2	0	154	0	7	0	182	0	0
PLAC8L1	0	46	0	2	0	20	0	0
LARS	1	35	0	3	0	215	0	0
AC091959.3	0	64	0	7	0	70	0	0
RBM27	0	62	0	7	0	67	0	0
POU4F3	0	20	0	0	0	40	0	0
TCERG1	1	300	0	6	0	98	0	0
GPR151	0	0	0	0	0	0	0	0
PPP2R2B	0	68	0	1	0	49	0	0
STK32A	0	0	0	5	0	0	0	0
DPYSL3	0	152	0	14	0	50	0	0
JAKMIP2	0	252	0	18	0	38	0	0
SPINK1	0	10	0	2	0	5	0	0
SCGB3A2	0	50	0	2	0	9	0	0
C5orf46	0	64	0	3	0	9	0	0
SPINK5	1	76	0	13	0	356	0	0
SPINK14	1	12	0	1	0	2	0	0
SPINK6	0	0	0	1	0	3	0	0
MARCOL	0	0	0	0	0	0	0	0
SPINK13	0	1	0	0	0	10	0	0
SPINK7	0	22	0	2	0	4	0	0
SPINK9	0	1	0	2	0	1	0	0
FBXO38	2	189	0	1	0	115	0	0
HTR4	0	61	0	1	0	54	0	0
ADRB2	0	61	0	2	0	35	0	0
SH3TC2	0	7	0	2	0	82	0	0
ABLIM3	0	37	0	2	0	242	0	0
AFAP1L1	0	112	0	9	1	91	0	0
GRPEL2	0	9	0	2	0	18	0	0
PCYOX1L	0	96	0	3	0	45	0	0
IL17B	0	8	0	3	0	13	0	0
CSNK1A1	0	17	0	0	0	4	0	0
ARHGEF37	0	206	0	109	0	114	0	0
PPARGC1B	0	127	0	2	0	206	0	0
PDE6A	0	185	0	7	3	378	0	0
SLC26A2	0	77	0	7	0	108	0	0
TIGD6	0	32	0	26	0	25	0	0
HMGXB3	0	73	0	2	0	53	0	0
CSF1R	2	355	0	0	1	148	0	0
PDGFRB	0	191	0	6	1	149	0	0
CDX1	0	15	0	0	0	69	0	0
SLC6A7	1	123	0	10	1	129	0	0
CAMK2A	0	112	0	0	0	15	0	0
ARSI	2	350	0	12	0	104	0	0
TCOF1	0	210	0	0	0	149	0	0
CD74	0	45	0	1	0	44	0	0
RPS14	0	7	0	0	0	3	0	0
NDST1	0	156	0	3	1	136	0	0
SYNPO	0	140	0	0	0	83	0	0
MYOZ3	1	74	0	17	0	11	0	0
RBM22	0	45	0	0	0	18	0	0
DCTN4	0	22	0	5	0	46	0	0
SMIM3	0	2	0	2	0	160	0	0
IRGM	0	148	0	5	0	49	0	0
ZNF300	0	145	0	5	0	46	0	0
GPX3	0	111	0	0	0	2	0	0
TNIP1	0	57	0	3	0	73	0	0
ANXA6	1	207	0	1	0	144	0	0
CCDC69	0	25	0	5	0	71	0	0
GM2A	0	14	0	0	0	6	0	0
SLC36A3	0	91	0	4	0	47	0	0
SLC36A2	2	152	0	13	0	51	0	0
SLC36A1	0	163	0	1	0	55	0	0
FAT2	8	645	0	10	14	933	0	0
SPARC	0	18	0	0	0	143	0	0
ATOX1	0	0	0	0	0	2	0	0
G3BP1	0	100	0	2	0	35	0	0
GLRA1	0	47	0	4	0	42	0	0
NMUR2	0	71	0	1	0	141	0	0
GRIA1	0	54	0	4	0	45	0	0
FAM114A2	0	18	0	3	0	20	0	0
MFAP3	0	22	0	2	0	36	0	0
GALNT10	1	93	0	1	0	52	0	0
SAP30L	0	3	0	0	0	16	0	0
HAND1	0	46	0	0	0	47	0	0
LARP1	0	105	0	2	0	59	0	0
FAXDC2	0	14	0	1	0	23	0	0
CNOT8	0	6	0	1	0	6	0	0
GEMIN5	2	130	0	5	1	381	0	0
MRPL22	0	4	0	5	0	14	0	0
KIF4B	1	209	0	14	0	143	0	0
SGCD	0	49	0	0	0	35	0	0
PPP1R2B	0	0	0	0	0	0	0	0
TIMD4	0	72	0	4	0	14	0	0
HAVCR1	1	209	0	18	0	147	0	0
HAVCR2	0	23	0	5	0	157	0	0
MED7	0	7	0	3	0	11	0	0
ITK	4	347	0	5	0	106	0	0
FAM71B	4	238	0	3	0	38	0	0
CYFIP2	0	122	0	4	0	257	0	0
AC008676.3	0	44	0	4	0	132	0	0
FNDC9	0	17	0	4	0	117	0	0
ADAM19	1	316	0	8	0	358	0	0
NIPAL4	0	40	0	3	0	49	0	0
SOX30	0	93	0	0	1	136	0	0
C5orf52	0	5	0	37	0	18	0	0
THG1L	0	25	0	3	0	51	0	0
LSM11	0	25	0	0	0	13	0	0
CLINT1	0	18	0	0	0	45	0	0
EBF1	0	34	0	0	0	41	0	0
RNF145	0	34	0	51	0	25	0	0
UBLCP1	0	41	0	1	0	10	0	0
IL12B	0	7	0	0	0	12	0	0
ADRA1B	0	85	0	0	0	79	0	0
TTC1	0	11	0	2	0	52	0	0
PWWP2A	0	172	0	1	0	95	0	0
FABP6	0	24	0	5	0	9	0	0
CCNJL	0	65	0	1	0	62	0	0
C1QTNF2	0	66	0	4	0	43	0	0
ZBED8	0	56	0	6	0	129	0	0
SLU7	0	19	0	324	0	33	0	0
PTTG1	0	2	0	0	0	2	0	0
ATP10B	0	66	0	12	0	147	0	0
GABRB2	0	34	0	0	0	40	0	0
GABRA6	0	115	0	5	0	137	0	0
GABRA1	0	40	0	0	0	7	0	0
GABRG2	0	38	0	1	0	17	0	0
CCNG1	0	6	0	0	0	21	0	0
NUDCD2	0	8	0	6	0	33	0	0
HMMR	0	22	0	7	0	35	0	0
MAT2B	0	17	0	2	0	24	0	0
TENM2	3	408	0	5	2	661	0	0
WWC1	0	248	0	1	1	125	0	0
RARS	0	30	0	1	0	61	0	0
FBLL1	0	0	0	0	0	0	0	0
PANK3	0	12	0	1	0	24	0	0
SLIT3	8	586	0	3	2	261	0	0
SPDL1	0	49	0	22	2	327	0	0
DOCK2	0	145	0	0	0	171	0	0
INSYN2B	0	0	0	0	0	0	0	0
FOXI1	0	217	0	1	0	32	0	0
C5orf58	0	7	0	0	0	73	0	0
LCP2	0	73	0	0	0	131	0	0
KCNIP1	1	61	0	4	0	62	0	0
KCNMB1	0	16	0	4	0	49	0	0
GABRP	0	29	0	1	0	59	0	0
RANBP17	0	19	0	13	0	136	0	0
TLX3	0	66	0	0	0	64	0	0
NPM1	0	29	0	0	0	4	0	0
FGF18	0	13	0	0	0	27	0	0
SMIM23	0	2	0	2	0	14	0	0
FBXW11	1	201	0	0	0	21	0	0
STK10	1	280	0	8	0	107	0	0
EFCAB9	0	19	0	0	0	23	0	0
UBTD2	0	141	0	0	0	23	0	0
SH3PXD2B	0	153	0	8	0	75	0	0
NEURL1B	0	61	0	2	0	41	0	0
DUSP1	0	32	0	0	0	164	0	0
ERGIC1	0	17	0	0	0	60	0	0
RPL26L1	0	1	0	3	0	123	0	0
ATP6V0E1	0	0	0	1	0	3	0	0
CREBRF	0	107	0	0	0	58	0	0
BNIP1	0	37	0	11	0	21	0	0
NKX2-5	0	144	0	0	0	57	0	0
STC2	1	166	0	0	0	51	0	0
BOD1	0	7	0	3	0	9	0	0
CPEB4	0	46	0	0	0	57	0	0
C5orf47	0	6	0	13	0	47	0	0
NSG2	1	125	0	0	0	19	0	0
MSX2	0	16	0	0	0	22	0	0
DRD1	0	26	0	0	0	30	0	0
SFXN1	0	8	0	3	0	93	0	0
HRH2	0	68	0	0	0	13	0	0
CPLX2	0	8	0	0	0	12	0	0
THOC3	0	146	0	6	0	14	0	0
FAM153B	0	158	0	4	0	0	0	0
AC139491.7	0	158	0	4	0	0	0	0
SIMC1	0	47	0	4	0	67	0	0
KIAA1191	1	74	0	3	0	68	0	0
ARL10	0	14	0	2	0	24	0	0
NOP16	0	2	0	0	0	0	0	0
HIGD2A	0	10	0	0	0	2	0	0
CLTB	0	19	0	1	0	16	0	0
FAF2	0	20	0	1	0	21	0	0
RNF44	0	209	0	1358	0	82	0	0
CDHR2	0	177	0	19	0	111	0	0
GPRIN1	0	0	0	0	0	0	0	0
SNCB	0	11	0	0	0	14	0	0
EIF4E1B	0	0	0	0	0	0	0	0
TSPAN17	0	6	0	1	0	9	0	0
UNC5A	1	80	0	0	0	56	0	0
HK3	0	162	0	15	1	308	0	0
UIMC1	0	70	0	5	0	902	0	0
ZNF346	0	9	0	2	0	43	0	0
FGFR4	4	506	0	6	0	99	0	0
NSD1	0	215	0	0	1	175	0	0
RAB24	0	0	0	0	0	0	0	0
MXD3	0	18	0	3	1	33	0	0
PRELID1	0	18	0	3	1	33	0	0
LMAN2	0	42	0	2	0	158	0	0
RGS14	1	66	0	2	0	31	0	0
SLC34A1	0	55	0	12	0	95	0	0
PFN3	0	0	0	0	0	0	0	0
F12	0	117	0	142	0	26	0	0
GRK6	0	268	0	128	0	145	0	0
PRR7	0	0	0	0	0	0	0	0
DBN1	0	139	0	3	0	149	0	0
PDLIM7	0	83	0	1	0	119	0	0
DOK3	0	33	0	5	0	44	0	0
DDX41	0	19	0	12	0	29	0	0
FAM193B	0	4	0	60	0	3	0	0
TMED9	0	9	0	2	0	11	0	0
B4GALT7	0	59	0	4	0	104	0	0
FAM153A	0	9	0	1	0	7	0	0
PROP1	0	53	0	10	0	24	0	0
FAM153C	0	0	0	0	0	0	0	0
N4BP3	0	58	0	0	0	90	0	0
RMND5B	0	41	0	12	0	26	0	0
NHP2	0	19	0	0	0	183	0	0
GMCL2	0	0	0	0	0	0	0	0
HNRNPAB	0	0	0	0	0	0	0	0
PHYKPL	0	30	0	13	0	182	0	0
COL23A1	2	289	0	120	0	120	0	0
CLK4	0	29	0	4	0	107	0	0
AC113348.1	0	0	0	0	0	0	0	0
AC113348.2	0	58	0	5	0	80	0	0
ZNF354A	0	58	0	5	0	80	0	0
ZNF354B	0	270	0	3	0	193	0	0
ZFP2	0	20	0	8	0	61	0	0
ZNF454	0	66	0	2	0	17	0	0
GRM6	5	456	0	16	3	456	0	0
ZNF879	0	30	0	4	0	38	0	0
ZNF354C	1	96	0	57	0	50	0	0
ADAMTS2	1	323	0	2	0	187	0	0
RUFY1	0	60	0	6	0	90	0	0
HNRNPH1	1	95	0	1	0	14	0	0
C5orf60	0	0	0	0	0	0	0	0
CBY3	0	38	0	13	1	168	0	0
CANX	0	109	0	5	1	249	0	0
MAML1	1	321	0	1	1	232	0	0
LTC4S	0	0	0	0	0	0	0	0
MGAT4B	1	125	0	2	0	101	0	0
SQSTM1	0	32	0	29	0	74	0	0
MRNIP	0	146	0	97	0	15	0	0
TBC1D9B	1	226	0	5	2	410	0	0
RNF130	0	126	0	0	0	40	0	0
RASGEF1C	0	23	0	3	0	33	0	0
MAPK9	0	14	0	0	0	25	0	0
GFPT2	0	89	0	5	0	93	0	0
CNOT6	0	31	0	1	0	56	0	0
SCGB3A1	0	3	0	10	0	0	0	0
FLT4	1	146	0	10	3	295	0	0
OR2Y1	0	30	0	2	0	12	0	0
MGAT1	0	156	0	0	0	23	0	0
ZFP62	0	255	0	5	0	59	0	0
BTNL8	0	108	0	14	0	10	0	0
BTNL3	2	44	0	5	0	11	0	0
BTNL9	0	96	0	2	0	41	0	0
OR2V1	1	104	0	2	0	28	0	0
OR2V2	0	29	0	0	0	44	0	0
TRIM7	0	297	0	6	0	109	0	0
TRIM41	0	80	0	0	0	117	0	0
RACK1	0	0	0	0	0	4	0	0
TRIM52	0	0	0	0	0	0	0	0
OR4F3	0	0	0	0	0	0	0	0
