#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
HGD	0	25	0	7	0	48	0	0
RABL3	3	232	0	1	0	31	0	0
GTF2E1	0	12	0	1	0	90	0	0
STXBP5L	0	90	0	1	1	295	0	0
POLQ	1	243	0	38	2	378	0	0
ARGFX	0	25	0	3	0	1	0	0
FBXO40	0	65	0	5	1	193	0	0
HCLS1	0	170	0	4	0	315	0	0
GOLGB1	3	235	0	21	4	366	0	0
IQCB1	0	25	0	14	0	104	0	0
EAF2	0	18	0	2	0	75	0	0
SLC15A2	0	39	0	6	0	55	0	0
ILDR1	1	165	0	4	0	54	0	0
CD86	0	16	0	0	0	7	0	0
CASR	0	58	0	0	0	92	0	0
CSTA	0	3	0	1	0	17	0	0
CCDC58	0	20	0	0	0	8	0	0
FAM162A	0	3	0	2	0	50	0	0
WDR5B	0	4	0	12	1	101	0	0
KPNA1	0	25	0	0	0	26	0	0
PARP9	0	41	0	4	0	44	0	0
DTX3L	0	88	0	8	0	17	0	0
PARP15	0	100	0	12	0	19	0	0
PARP14	0	145	0	17	0	107	0	0
HSPBAP1	0	60	0	3	0	22	0	0
DIRC2	0	24	0	2	0	34	0	0
SEMA5B	1	320	0	2	0	213	0	0
PDIA5	0	48	0	6	1	93	0	0
SEC22A	0	11	0	2	0	23	0	0
ADCY5	1	160	0	3	0	108	0	0
HACD2	0	97	0	1	0	16	0	0
MYLK	0	289	0	3	0	235	0	0
CCDC14	0	67	0	23	0	35	0	0
ROPN1	1	214	0	2	0	12	0	0
KALRN	3	559	0	34	5	617	0	0
UMPS	0	27	0	0	0	49	0	0
ITGB5	3	192	0	2	2	248	0	0
MUC13	0	4	0	0	0	2	0	0
HEG1	2	659	0	4	0	72	0	0
SLC12A8	0	160	0	14	0	116	0	0
ZNF148	0	44	0	0	0	51	0	0
SNX4	0	38	0	0	0	18	0	0
OSBPL11	0	43	0	0	0	38	0	0
ALG1L	0	13	0	4	0	21	0	0
ROPN1B	0	20	0	5	0	22	0	0
SLC41A3	0	66	0	5	0	46	0	0
ALDH1L1	2	280	0	15	0	229	0	0
KLF15	0	75	0	0	0	11	0	0
CFAP100	0	172	0	108	0	210	0	0
ZXDC	0	135	0	4	0	47	0	0
UROC1	1	358	0	3	1	248	0	0
CHST13	0	33	0	1	0	55	0	0
C3orf22	0	34	0	1	0	58	0	0
TXNRD3	1	149	0	17	0	29	0	0
CHCHD6	0	11	0	4	0	55	0	0
PLXNA1	1	417	0	1	4	301	0	0
C3orf56	0	24	0	8	0	1	0	0
PRR20G	0	0	0	0	0	0	0	0
TPRA1	0	20	0	7	1	204	0	0
MCM2	3	281	0	2	1	190	0	0
PODXL2	0	212	0	1	0	82	0	0
ABTB1	0	78	0	101	0	113	0	0
MGLL	0	70	0	6	0	69	0	0
KBTBD12	0	49	0	6	0	26	0	0
SEC61A1	0	82	0	1	0	29	0	0
RUVBL1	1	187	0	4	0	97	0	0
EEFSEC	1	108	0	4	2	139	0	0
DNAJB8	0	21	0	1	0	40	0	0
GATA2	0	26	0	0	0	57	0	0
RPN1	0	73	0	1	0	201	0	0
RAB7A	0	72	0	0	0	7	0	0
ACAD9	0	42	0	1	0	60	0	0
KIAA1257	1	101	0	5	1	225	0	0
EFCC1	1	271	0	12	0	58	0	0
GP9	0	45	0	1	0	29	0	0
RAB43	0	36	0	1	0	18	0	0
ISY1-RAB43	0	42	0	1	0	32	0	0
ISY1	0	6	0	0	0	14	0	0
CNBP	0	11	0	0	0	5	0	0
COPG1	0	188	0	3	0	98	0	0
HMCES	0	45	0	0	0	46	0	0
H1FX	0	46	0	1	0	22	0	0
EFCAB12	1	222	0	23	0	50	0	0
MBD4	0	35	0	14	2	134	0	0
IFT122	0	332	0	23	0	198	0	0
RHO	1	184	0	1	0	50	0	0
H1FOO	0	40	0	0	0	5	0	0
PLXND1	0	255	0	4	1	273	0	0
TMCC1	0	89	0	0	0	16	0	0
TRH	0	8	0	7	0	41	0	0
ALG1L2	0	62	0	1	0	71	0	0
COL6A5	1	199	0	319	1	447	0	0
COL6A6	1	343	0	71	1	374	0	0
PIK3R4	0	121	0	2	0	163	0	0
ATP2C1	0	73	0	65	0	52	0	0
ASTE1	0	128	0	65	0	56	0	0
NEK11	0	55	0	14	0	40	0	0
NUDT16	0	0	0	0	0	0	0	0
MRPL3	0	29	0	3	0	86	0	0
CPNE4	0	26	0	0	0	50	0	0
ACPP	0	25	0	14	0	26	0	0
DNAJC13	1	209	0	1	3	586	0	0
ACAD11	1	147	0	16	1	239	0	0
NPHP3-ACAD11	2	274	0	35	8	549	0	0
ACKR4	0	111	0	6	0	94	0	0
UBA5	0	30	0	2	0	66	0	0
NPHP3	0	100	0	18	2	252	0	0
TMEM108	0	74	0	1	0	22	0	0
BFSP2	0	69	0	3	0	53	0	0
CDV3	0	13	0	13	0	7	0	0
TOPBP1	0	74	0	1	0	100	0	0
TF	0	105	0	2	0	158	0	0
SRPRB	0	10	0	1	0	17	0	0
RAB6B	0	51	0	0	0	18	0	0
SLCO2A1	0	74	0	5	2	196	0	0
RYK	0	12	0	0	0	53	0	0
AMOTL2	0	68	0	1	1	214	0	0
ANAPC13	0	1	0	1	0	2	0	0
CEP63	0	20	0	11	0	85	0	0
EPHB1	3	297	0	9	1	190	0	0
KY	1	78	0	5	0	66	0	0
PPP2R3A	0	188	0	2	3	382	0	0
MSL2	0	5	0	1	0	7	0	0
PCCB	0	48	0	12	2	153	0	0
STAG1	2	248	0	0	0	30	0	0
SLC35G2	0	26	0	2	0	86	0	0
NCK1	0	153	0	0	0	53	0	0
IL20RB	0	63	0	1	0	64	0	0
SOX14	0	6	0	0	0	17	0	0
CLDN18	0	11	0	40	0	66	0	0
DZIP1L	0	109	0	15	0	63	0	0
A4GNT	0	129	0	46	1	67	0	0
DBR1	1	116	0	4	1	110	0	0
ARMC8	0	17	0	2	0	56	0	0
NME9	0	36	0	6	0	39	0	0
MRAS	0	43	0	0	0	5	0	0
ESYT3	0	148	0	5	0	217	0	0
CEP70	0	26	0	9	0	104	0	0
FAIM	0	30	0	3	0	14	0	0
PIK3CB	0	106	0	3	0	54	0	0
FOXL2	0	58	0	1	0	33	0	0
FOXL2NB	0	0	0	0	0	0	0	0
PRR23A	1	64	0	2	0	7	0	0
MRPS22	1	115	0	21	0	109	0	0
PRR23B	0	33	0	2	0	4	0	0
PRR23C	0	12	0	15	0	16	0	0
COPB2	0	137	0	1	0	68	0	0
RBP2	0	13	0	1	0	11	0	0
RBP1	0	9	0	4	0	26	0	0
NMNAT3	0	112	0	13	0	17	0	0
CLSTN2	0	228	0	2	3	204	0	0
TRIM42	0	136	0	14	0	212	0	0
SLC25A36	0	30	0	0	0	66	0	0
SPSB4	0	145	0	3	0	28	0	0
PXYLP1	0	42	0	3	0	50	0	0
ZBTB38	0	168	0	4	0	77	0	0
RASA2	0	68	0	4	0	135	0	0
RNF7	0	5	0	3	0	1	0	0
AC112504.2	1	125	0	6	1	109	0	0
GRK7	1	125	0	3	1	120	0	0
ATP1B3	0	30	0	0	0	8	0	0
TFDP2	0	5	0	1	0	133	0	0
GK5	0	13	0	3	0	19	0	0
XRN1	0	56	0	1	0	106	0	0
ATR	0	193	0	12	2	499	0	0
PLS1	0	134	0	6	0	212	0	0
TRPC1	0	42	0	1	1	48	0	0
PCOLCE2	0	117	0	10	0	86	0	0
PAQR9	0	126	0	2	1	38	0	0
U2SURP	0	0	0	0	0	0	0	0
CHST2	0	33	0	0	0	220	0	0
SLC9A9	0	109	0	5	0	60	0	0
C3orf58	0	79	0	1	0	29	0	0
PLOD2	0	33	0	3	0	144	0	0
PLSCR4	0	106	0	2	0	62	0	0
PLSCR2	0	43	0	4	0	23	0	0
PLSCR1	0	6	0	1	0	4	0	0
PLSCR5	0	9	0	42	0	32	0	0
ZIC4	0	17	0	2	0	138	0	0
ZIC1	1	137	0	2	0	165	0	0
AGTR1	0	25	0	1	1	123	0	0
CPB1	0	55	0	11	1	87	0	0
CPA3	0	98	0	3	0	237	0	0
GYG1	0	24	0	124	1	113	0	0
HLTF	0	42	0	16	1	219	0	0
HPS3	1	124	0	5	0	72	0	0
CP	0	144	0	6	0	248	0	0
TM4SF18	0	61	0	4	0	9	0	0
TM4SF1	0	17	0	5	0	14	0	0
TM4SF4	0	20	0	4	0	16	0	0
WWTR1	0	30	0	0	0	137	0	0
COMMD2	0	0	0	1	0	0	0	0
ANKUB1	0	169	0	8	0	76	0	0
RNF13	0	13	0	3	0	14	0	0
PFN2	0	11	0	0	0	3	0	0
TSC22D2	1	190	0	0	0	78	0	0
SERP1	0	23	0	3	0	106	0	0
EIF2A	0	21	0	3	0	105	0	0
SELENOT	0	2	0	0	0	32	0	0
ERICH6	0	99	0	39	0	53	0	0
SIAH2	0	22	0	0	0	24	0	0
MINDY4B	0	0	0	0	0	0	0	0
AC020636.2	0	2	0	5	0	10	0	0
CLRN1	0	26	0	10	0	29	0	0
MED12L	9	557	0	19	0	225	0	0
GPR171	0	0	0	0	0	0	0	0
P2RY14	0	0	0	0	0	0	0	0
GPR87	0	15	0	19	0	44	0	0
P2RY13	0	0	0	0	0	0	0	0
P2RY12	4	315	0	0	0	61	0	0
IGSF10	0	466	0	103	3	314	0	0
AADACL2	0	16	0	5	0	28	0	0
AADAC	0	15	0	61	0	14	0	0
SUCNR1	0	43	0	3	0	33	0	0
MBNL1	0	28	0	0	0	11	0	0
P2RY1	0	17	0	1	0	17	0	0
RAP2B	0	14	0	14	0	1	0	0
ARHGEF26	0	80	0	5	0	101	0	0
DHX36	1	93	0	1	0	104	0	0
GPR149	0	163	0	5	0	43	0	0
MME	0	31	0	11	0	97	0	0
DWORF	0	0	0	0	0	0	0	0
PLCH1	2	240	0	0	2	168	0	0
C3orf33	0	15	0	7	0	24	0	0
AC104472.3	0	55	0	8	1	196	0	0
SLC33A1	0	40	0	1	1	173	0	0
GMPS	0	39	0	1	0	42	0	0
KCNAB1	0	15	0	4	0	40	0	0
SSR3	0	15	0	3	0	10	0	0
TIPARP	0	32	0	2	0	58	0	0
LEKR1	0	18	0	4	0	77	0	0
CCNL1	0	40	0	1	0	29	0	0
VEPH1	0	203	0	13	1	251	0	0
PTX3	0	6	0	2	0	71	0	0
PQLC2L	0	11	0	2	0	6	0	0
SHOX2	0	12	0	0	0	10	0	0
RSRC1	0	10	0	2	0	89	0	0
MLF1	0	60	0	5	0	20	0	0
GFM1	0	64	0	7	0	45	0	0
LXN	0	43	0	4	0	33	0	0
RARRES1	0	4	0	4	0	15	0	0
MFSD1	0	35	0	8	0	76	0	0
IQCJ-SCHIP1	0	122	0	1	0	35	0	0
IQCJ	0	33	0	0	0	11	0	0
SCHIP1	0	37	0	0	0	9	0	0
IL12A	0	33	0	1	0	19	0	0
C3orf80	0	72	0	1	0	26	0	0
AC079594.2	0	184	0	58	3	260	0	0
IFT80	0	68	0	9	0	57	0	0
SMC4	0	47	0	8	0	39	0	0
TRIM59	0	70	0	41	2	165	0	0
KPNA4	0	74	0	29	0	9	0	0
ARL14	0	18	0	5	0	32	0	0
PPM1L	0	73	0	0	0	74	0	0
B3GALNT1	0	14	0	2	0	8	0	0
NMD3	0	47	0	3	0	53	0	0
SPTSSB	0	4	0	0	0	5	0	0
OTOL1	0	43	0	7	0	62	0	0
SI	1	282	0	22	3	418	0	0
SLITRK3	1	215	0	1	1	185	0	0
BCHE	0	41	0	11	0	60	0	0
ZBBX	0	46	0	81	0	33	0	0
SERPINI2	1	135	0	22	0	52	0	0
WDR49	0	22	0	6	0	99	0	0
PDCD10	0	2	0	0	0	11	0	0
SERPINI1	0	26	0	0	0	47	0	0
GOLIM4	1	79	0	1	0	87	0	0
MECOM	1	221	0	1	1	196	0	0
ACTRT3	1	22	0	1	1	118	0	0
MYNN	0	12	0	1	1	20	0	0
LRRC34	0	28	0	1	0	1042	0	0
LRRIQ4	0	63	0	2	0	19	0	0
LRRC31	0	23	0	4	0	60	0	0
SAMD7	0	17	0	2	0	6	0	0
SEC62	0	32	0	1	0	64	0	0
GPR160	0	11	0	8	0	7	0	0
PHC3	0	112	0	1	0	283	0	0
PRKCI	0	54	0	4	0	21	0	0
SKIL	0	33	0	1	0	140	0	0
CLDN11	0	14	0	0	0	20	0	0
AC026316.5	1	186	0	3	0	188	0	0
SLC7A14	1	172	0	3	0	168	0	0
RPL22L1	0	1	0	0	0	7	0	0
EIF5A2	0	60	0	0	0	5	0	0
SLC2A2	0	15	0	4	1	38	0	0
TNIK	0	115	0	3	1	169	0	0
PLD1	0	90	0	15	1	279	0	0
TMEM212	0	13	0	7	0	9	0	0
FNDC3B	1	155	0	1	0	78	0	0
GHSR	0	157	0	3	0	38	0	0
TNFSF10	2	211	0	8	0	14	0	0
NCEH1	0	2	0	5	0	0	0	0
ECT2	0	47	0	1	0	75	0	0
SPATA16	0	22	0	3	0	33	0	0
NLGN1	0	78	0	3	0	48	0	0
NAALADL2	0	48	0	19	0	40	0	0
TBL1XR1	0	135	0	1	0	3	0	0
KCNMB2	0	15	0	0	0	24	0	0
AC117457.1	0	15	0	0	0	24	0	0
ZMAT3	0	12	0	1	0	25	0	0
PIK3CA	0	92	0	0	0	36	0	0
KCNMB3	0	7	0	2	0	50	0	0
ZNF639	1	60	0	1	0	58	0	0
MFN1	0	112	0	15	0	99	0	0
GNB4	0	45	0	1	0	46	0	0
ACTL6A	0	4	0	0	0	23	0	0
MRPL47	0	9	0	9	0	29	0	0
NDUFB5	0	12	0	1	0	17	0	0
USP13	1	81	0	4	0	106	0	0
PEX5L	0	50	0	1	0	47	0	0
TTC14	1	70	0	8	0	154	0	0
CCDC39	0	42	0	12	0	192	0	0
FXR1	0	14	0	1	0	53	0	0
DNAJC19	0	61	0	5	0	0	0	0
SOX2	0	56	0	0	0	16	0	0
ATP11B	1	72	0	3	0	102	0	0
DCUN1D1	0	69	0	0	0	13	0	0
MCCC1	0	33	0	8	0	61	0	0
LAMP3	0	26	0	0	0	12	0	0
MCF2L2	0	64	0	9	1	157	0	0
B3GNT5	0	25	0	4	0	28	0	0
KLHL6	1	155	0	4	0	41	0	0
KLHL24	0	76	0	3	0	37	0	0
YEATS2	1	149	0	4	1	220	0	0
AC131160.1	0	53	0	5	0	16	0	0
MAP6D1	0	1	0	3	0	0	0	0
PARL	0	52	0	2	0	16	0	0
ABCC5	2	246	0	2	1	161	0	0
HTR3D	0	40	0	5	0	54	0	0
HTR3C	1	176	0	1	0	46	0	0
HTR3E	0	57	0	2	0	31	0	0
EIF2B5	0	198	0	1	0	65	0	0
DVL3	1	268	0	1	0	35	0	0
AP2M1	0	58	0	1	0	7	0	0
ABCF3	0	28	0	1	0	86	0	0
VWA5B2	0	76	0	10	0	89	0	0
ALG3	0	0	0	0	0	0	0	0
EEF1AKMT4	0	13	0	0	0	2	0	0
EEF1AKMT4-ECE2	0	118	0	11	1	173	0	0
CAMK2N2	0	11	0	0	0	2	0	0
ECE2	0	104	0	11	1	169	0	0
PSMD2	1	249	0	0	0	72	0	0
EIF4G1	0	201	0	3	0	216	0	0
FAM131A	0	17	0	5	0	16	0	0
CLCN2	0	65	0	9	1	178	0	0
POLR2H	0	0	0	0	0	0	0	0
THPO	0	1155	0	13	0	37	0	0
CHRD	0	1201	0	16	1	98	0	0
EPHB3	2	337	0	0	0	149	0	0
MAGEF1	0	16	0	113	0	76	0	0
VPS8	1	102	0	19	3	254	0	0
C3orf70	0	9	0	2	0	53	0	0
EHHADH	0	39	0	26	1	186	0	0
MAP3K13	0	71	0	1	0	165	0	0
TMEM41A	0	13	0	2	2	91	0	0
LIPH	0	39	0	10	0	24	0	0
SENP2	0	30	0	0	0	21	0	0
IGF2BP2	0	23	0	1	0	20	0	0
TRA2B	0	27	0	0	0	2	0	0
ETV5	0	86	0	1	0	154	0	0
DGKG	0	114	0	7	0	94	0	0
CRYGS	0	40	0	2	0	44	0	0
TBCCD1	0	149	0	2	0	35	0	0
DNAJB11	0	16	0	0	0	13	0	0
AC068631.2	0	5	0	0	0	6	0	0
AHSG	0	61	0	2	0	127	0	0
FETUB	0	183	0	800	0	37	0	0
HRG	0	57	0	12	0	106	0	0
KNG1	0	27	0	1	0	21	0	0
EIF4A2	0	11	0	0	0	4	0	0
RFC4	0	54	0	3	0	41	0	0
ADIPOQ	0	25	0	4	1	102	0	0
ST6GAL1	0	115	0	1	0	18	0	0
RPL39L	0	0	0	0	0	9	0	0
RTP1	0	15	0	0	0	46	0	0
MASP1	2	271	0	8	1	155	0	0
RTP4	0	43	0	1	0	19	0	0
SST	0	4	0	0	0	43	0	0
RTP2	0	32	0	1	0	33	0	0
BCL6	0	78	0	0	0	77	0	0
LPP	0	56	0	1	0	288	0	0
TPRG1	0	16	0	7	0	11	0	0
TP63	0	58	0	1	1	107	0	0
P3H2	0	119	0	9	1	122	0	0
CLDN1	0	230	0	1	0	27	0	0
CLDN16	0	15	0	1	0	21	0	0
TMEM207	0	55	0	3	0	6	0	0
IL1RAP	0	72	0	0	0	44	0	0
GMNC	0	152	0	4	0	37	0	0
OSTN	0	14	0	2	0	2	0	0
UTS2B	0	10	0	6	0	1	0	0
CCDC50	0	37	0	2	0	159	0	0
PYDC2	0	3	0	1	0	9	0	0
FGF12	0	7	0	0	0	11	0	0
MB21D2	0	55	0	2	0	41	0	0
HRASLS	0	140	0	43	0	23	0	0
ATP13A5	0	103	0	89	1	128	0	0
ATP13A4	0	164	0	6	1	50	0	0
OPA1	2	165	0	1	0	126	0	0
HES1	0	30	0	0	0	14	0	0
CPN2	0	210	0	1	0	17	0	0
LRRC15	0	94	0	5	0	84	0	0
GP5	0	161	0	3	0	24	0	0
ATP13A3	0	82	0	1	0	172	0	0
TMEM44	0	45	0	3	0	83	0	0
LSG1	0	160	0	8	0	200	0	0
FAM43A	0	32	0	1	0	29	0	0
XXYLT1	0	35	0	4	0	139	0	0
ACAP2	0	36	0	0	0	19	0	0
PPP1R2	0	10	0	0	0	14	0	0
APOD	0	42	0	3	0	9	0	0
MUC20	0	163	0	6	0	15	0	0
MUC4	0	38	0	43	0	2	0	0
TNK2	4	513	0	9	0	262	0	0
TFRC	0	187	0	2	0	37	0	0
ZDHHC19	0	12	0	6	0	92	0	0
SLC51A	0	25	0	4	1	35	0	0
PCYT1A	0	58	0	5	1	42	0	0
AC069257.3	0	14	0	1	0	53	0	0
TCTEX1D2	0	1	0	1	0	46	0	0
TM4SF19-TCTEX1D2	0	12	0	2	0	166	0	0
TM4SF19	0	11	0	1	0	166	0	0
UBXN7	0	131	0	0	0	71	0	0
RNF168	1	79	0	4	0	123	0	0
SMCO1	0	4	0	0	0	34	0	0
WDR53	0	17	0	4	0	48	0	0
FBXO45	0	46	0	1	0	56	0	0
NRROS	1	130	0	4	0	28	0	0
PIGX	2	260	0	10	0	55	0	0
CEP19	0	0	0	0	0	0	0	0
PAK2	1	131	0	0	0	13	0	0
SENP5	0	67	0	2	0	94	0	0
NCBP2	0	14	0	1	0	4	0	0
NCBP2-AS2	0	0	0	0	0	0	0	0
PIGZ	0	0	0	0	0	0	0	0
MELTF	0	150	0	33	0	172	0	0
DLG1	0	20	0	1	0	86	0	0
BDH1	0	44	0	3	0	48	0	0
RUBCN	1	198	0	5	2	224	0	0
FYTTD1	0	17	0	0	0	31	0	0
LRCH3	0	37	0	4	0	140	0	0
IQCG	0	20	0	7	0	18	0	0
RPL35A	0	0	0	0	0	0	0	0
LMLN	0	24	0	4	0	21	0	0
