#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
ZNF728	0	55	0	29	0	82	0	0
ZNF730	0	31	0	86	0	14	0	0
ZNF724	0	0	0	0	0	0	0	0
AC092329.3	0	0	0	0	0	0	0	0
ZNF91	4	357	0	29	0	57	0	0
ZNF675	0	21	0	12	1	90	0	0
ZNF681	0	60	0	23	1	67	0	0
ZNF726	0	29	0	17	0	40	0	0
ZNF254	0	33	0	26	0	39	0	0
UQCRFS1	0	25	0	1	0	17	0	0
VSTM2B	0	176	0	4	0	34	0	0
POP4	0	8	0	6	0	39	0	0
PLEKHF1	0	21	0	3	0	43	0	0
C19orf12	0	125	0	0	0	47	0	0
CCNE1	0	58	0	2	0	87	0	0
URI1	0	159	0	10	0	12	0	0
ZNF536	0	268	0	0	1	191	0	0
TSHZ3	1	247	0	0	1	192	0	0
ZNF507	0	235	0	4	0	115	0	0
DPY19L3	0	60	0	3	0	61	0	0
PDCD5	0	8	0	0	0	7	0	0
ANKRD27	0	232	0	10	0	227	0	0
RGS9BP	0	0	0	0	0	0	0	0
NUDT19	0	183	0	22	0	83	0	0
TDRD12	0	93	0	10	0	150	0	0
SLC7A9	0	88	0	10	0	58	0	0
CEP89	0	155	0	34	1	124	0	0
FAAP24	0	4	0	2	0	8	0	0
RHPN2	0	97	0	8	0	70	0	0
GPATCH1	0	1220	0	3	1	121	0	0
WDR88	0	30	0	0	0	54	0	0
LRP3	0	1	0	0	0	7	0	0
SLC7A10	0	83	0	0	0	105	0	0
CEBPA	0	91	0	0	0	25	0	0
CEBPG	0	21	0	0	0	14	0	0
PEPD	0	129	0	5	1	249	0	0
CHST8	0	36	0	0	0	50	0	0
KCTD15	0	29	0	2	0	31	0	0
LSM14A	0	31	0	0	0	150	0	0
KIAA0355	1	177	0	5	1	210	0	0
GPI	2	127	0	2	0	41	0	0
AC092073.1	0	17	0	15	0	78	0	0
PDCD2L	0	17	0	18	0	73	0	0
UBA2	0	98	0	0	0	42	0	0
WTIP	0	23	0	1	0	30	0	0
SCGB2B2	0	3	0	1	0	2	0	0
ZNF302	0	97	0	10	0	57	0	0
ZNF181	0	83	0	8	0	35	0	0
ZNF599	0	54	0	111	0	77	0	0
ZNF30	1	196	0	13	0	75	0	0
ZNF792	0	151	0	3	0	29	0	0
GRAMD1A	1	221	0	36	0	77	0	0
SCN1B	0	26	0	3	0	12	0	0
HPN	0	106	0	2	0	36	0	0
AC020907.6	0	0	0	1	0	0	0	0
FXYD3	0	0	0	1	0	0	0	0
LGI4	1	60	0	3	0	89	0	0
FXYD1	0	0	0	0	0	0	0	0
FXYD7	0	29	0	0	0	6	0	0
FXYD5	0	5	0	1	0	2	0	0
FAM187B	0	23	0	7	0	26	0	0
LSR	1	225	0	28	0	20	0	0
USF2	0	67	0	0	0	134	0	0
HAMP	0	25	0	3	0	6	0	0
MAG	1	136	0	1	1	199	0	0
CD22	1	371	0	2	0	48	0	0
FFAR1	0	1	0	0	0	2	0	0
FFAR3	1	272	0	3	0	41	0	0
GPR42	0	0	0	0	0	0	0	0
FFAR2	0	531	0	3	0	104	0	0
KRTDAP	0	4	0	0	0	8	0	0
DMKN	0	93	0	6	0	53	0	0
SBSN	0	1021	0	2	0	76	0	0
GAPDHS	0	8	0	0	0	13	0	0
TMEM147	0	18	0	1	0	20	0	0
ATP4A	1	260	0	2	2	375	0	0
PMIS2	0	0	0	0	0	0	0	0
HAUS5	0	81	0	10	0	116	0	0
RBM42	0	56	0	1	0	66	0	0
ETV2	0	0	0	0	0	0	0	0
COX6B1	0	6	0	0	0	5	0	0
UPK1A	0	32	0	4	0	72	0	0
ZBTB32	0	141	0	1	0	27	0	0
KMT2B	2	419	0	0	0	180	0	0
IGFLR1	0	82	0	39	0	89	0	0
AD000671.2	0	82	0	39	0	89	0	0
U2AF1L4	0	0	0	0	0	0	0	0
PSENEN	0	0	0	1	0	1	0	0
AD000671.1	0	0	0	1	0	1	0	0
LIN37	0	0	0	0	0	0	0	0
HSPB6	0	25	0	156	0	59	0	0
PROSER3	0	34	0	4	0	8	0	0
ARHGAP33	0	73	0	2	0	73	0	0
PRODH2	1	181	0	18	0	64	0	0
NPHS1	1	190	0	53	3	381	0	0
KIRREL2	0	39	0	43	2	100	0	0
APLP1	1	130	0	9	0	185	0	0
NFKBID	0	51	0	0	0	11	0	0
HCST	0	1	0	1	0	14	0	0
TYROBP	0	0	0	0	0	0	0	0
LRFN3	0	203	0	1	0	210	0	0
SDHAF1	0	11	0	0	0	7	0	0
SYNE4	0	11	0	5	0	0	0	0
ALKBH6	0	20	0	0	0	13	0	0
CLIP3	0	30	0	0	0	176	0	0
THAP8	0	33	0	59	0	37	0	0
WDR62	2	251	0	8	1	156	0	0
OVOL3	0	0	0	0	0	0	0	0
POLR2I	0	0	0	0	0	0	0	0
TBCB	0	59	0	0	0	17	0	0
CAPNS1	1	382	0	4	0	52	0	0
COX7A1	0	0	0	0	0	0	0	0
ZNF565	0	81	0	3	1	16	0	0
ZNF146	0	0	0	0	0	0	0	0
ZFP14	0	26	0	2	2	153	0	0
ZFP82	0	53	0	0	0	30	0	0
ZNF566	0	30	0	4	0	11	0	0
ZNF260	1	168	0	5	0	31	0	0
ZNF529	0	112	0	28	0	18	0	0
ZNF382	0	30	0	4	0	64	0	0
ZNF461	0	11	0	9	0	18	0	0
ZNF567	0	14	0	1	0	45	0	0
ZNF850	0	12	0	1	0	45	0	0
ZNF790	0	37	0	23	0	8	0	0
ZNF345	0	6	0	6	0	22	0	0
ZNF829	0	6	0	4	0	21	0	0
ZNF568	2	298	0	17	1	217	0	0
ZNF420	0	37	0	3	0	6	0	0
AC012309.1	3	234	0	16	0	80	0	0
ZNF585A	3	234	0	5	0	80	0	0
ZNF585B	0	0	0	11	0	0	0	0
ZNF383	0	32	0	9	0	15	0	0
HKR1	1	215	0	48	0	115	0	0
ZNF527	0	0	0	2	0	6	0	0
ZNF569	0	19	0	2	0	14	0	0
ZNF570	0	67	0	5	0	39	0	0
ZNF793	0	50	0	19	0	31	0	0
ZNF540	0	92	0	82	0	1107	0	0
ZNF571	0	53	0	79	0	1057	0	0
ZFP30	0	133	0	15	0	96	0	0
ZNF781	0	115	0	7	0	14	0	0
AC093227.2	0	115	0	25	0	218	0	0
ZNF607	0	115	0	25	0	218	0	0
ZNF573	0	167	0	8	0	26	0	0
WDR87	1	430	0	167	0	270	0	0
SIPA1L3	1	343	0	6	0	312	0	0
DPF1	0	32	0	0	0	12	0	0
SPINT2	0	37	0	0	0	124	0	0
PPP1R14A	0	12	0	0	0	109	0	0
AC011479.1	0	17	0	0	0	17	0	0
C19orf33	0	8	0	0	0	5	0	0
YIF1B	0	0	0	0	0	0	0	0
KCNK6	0	31	0	5	0	86	0	0
CATSPERG	0	30	0	10	0	16	0	0
PSMD8	0	20	0	5	0	30	0	0
GGN	0	0	0	0	0	0	0	0
SPRED3	0	29	0	0	0	20	0	0
FAM98C	2	190	0	13	0	48	0	0
RASGRP4	0	21	0	1	0	20	0	0
RYR1	17	971	0	24	8	905	0	0
MAP4K1	0	98	0	21	0	57	0	0
EIF3K	0	31	0	3	0	50	0	0
ACTN4	0	179	0	1	1	180	0	0
CAPN12	0	196	0	18	0	261	0	0
LGALS7	0	1	0	0	0	0	0	0
LGALS7B	2	111	0	0	0	31	0	0
LGALS4	0	68	0	3	0	37	0	0
ECH1	0	26	0	10	0	12	0	0
AC008982.1	0	60	0	10	0	11	0	0
HNRNPL	0	290	0	0	0	51	0	0
RINL	0	0	0	0	0	0	0	0
SIRT2	0	26	0	3	0	34	0	0
NFKBIB	0	171	0	2	0	39	0	0
CCER2	0	0	0	0	0	0	0	0
SARS2	0	48	0	6	1	237	0	0
AC011455.2	0	59	0	11	1	270	0	0
MRPS12	0	2	0	0	0	14	0	0
FBXO17	0	12	0	5	0	61	0	0
FBXO27	0	61	0	2	0	45	0	0
ACP7	0	70	0	17	0	86	0	0
PAK4	0	125	0	3	0	84	0	0
NCCRP1	0	4	0	10	0	2	0	0
SYCN	0	19	0	5	0	4	0	0
IFNL3	0	21	0	0	0	145	0	0
IFNL4	0	0	0	0	0	0	0	0
IFNL2	0	118	0	13	0	14	0	0
IFNL1	0	16	0	4	0	18	0	0
LRFN1	1	118	0	1	0	61	0	0
GMFG	0	9	0	3	0	8	0	0
SAMD4B	0	156	0	0	0	32	0	0
PAF1	0	154	0	3	0	37	0	0
MED29	0	11	0	1	0	3	0	0
ZFP36	0	0	0	0	0	0	0	0
PLEKHG2	1	286	0	10	0	213	0	0
RPS16	0	9	0	4	0	11	0	0
SUPT5H	0	81	0	2	0	43	0	0
TIMM50	0	61	0	1	0	45	0	0
DLL3	0	132	0	5	0	56	0	0
SELENOV	0	61	0	5	0	6	0	0
EID2B	0	66	0	1	0	6	0	0
EID2	0	58	0	2	0	8	0	0
LGALS13	0	5	0	4	0	55	0	0
LGALS16	0	10	0	2	0	20	0	0
LGALS14	0	10	0	15	0	2	0	0
CLC	0	10	0	2	1	109	0	0
LEUTX	0	37	0	0	0	3	0	0
DYRK1B	0	51	0	2	0	60	0	0
FBL	0	23	0	0	0	118	0	0
FCGBP	9	730	0	61	12	798	0	0
PSMC4	1	126	0	1	0	14	0	0
ZNF546	2	297	0	38	0	128	0	0
ZNF780B	0	26	0	12	0	46	0	0
ZNF780A	0	400	0	24	0	10	0	0
MAP3K10	0	127	0	13	0	164	0	0
TTC9B	0	0	0	0	0	0	0	0
CNTD2	0	7	0	1	0	7	0	0
AKT2	1	127	0	1	0	29	0	0
C19orf47	0	7	0	0	0	11	0	0
PLD3	0	15	0	2	0	155	0	0
HIPK4	0	74	0	2	0	100	0	0
PRX	0	13	0	3	0	13	0	0
SERTAD1	0	166	0	0	0	21	0	0
SERTAD3	0	14	0	2	0	15	0	0
BLVRB	0	72	0	1	0	294	0	0
SPTBN4	2	346	0	1	3	417	0	0
SHKBP1	0	39	0	9	0	104	0	0
LTBP4	2	315	0	11	2	261	0	0
NUMBL	0	646	0	0	0	207	0	0
COQ8B	0	119	0	4	1	170	0	0
ITPKC	0	45	0	1	0	47	0	0
C19orf54	0	0	0	0	0	3	0	0
SNRPA	0	22	0	1	0	10	0	0
MIA	0	18	0	0	0	23	0	0
MIA-RAB4B	0	64	0	0	0	49	0	0
RAB4B	0	46	0	0	0	26	0	0
RAB4B-EGLN2	0	160	0	0	0	76	0	0
EGLN2	0	117	0	0	0	50	0	0
AC008537.1	7	521	1	28	1	290	0	0
CYP2A6	4	279	0	20	0	118	0	0
CYP2A7	1	210	1	10	1	186	0	0
CYP2B6	0	218	0	14	2	344	0	0
CYP2A13	0	140	0	135	1	96	0	0
CYP2F1	0	86	0	10	1	137	0	0
CYP2S1	1	103	0	14	0	50	0	0
AXL	0	71	0	5	1	255	0	0
HNRNPUL1	0	79	0	14	1	100	0	0
TGFB1	2	157	0	9	0	85	0	0
CCDC97	0	36	0	7	0	37	0	0
AC011462.1	2	334	0	8	2	119	0	0
TMEM91	1	107	0	1	0	14	0	0
B9D2	0	1	0	0	0	1	0	0
EXOSC5	0	47	0	1	0	46	0	0
BCKDHA	1	192	0	6	1	60	0	0
B3GNT8	0	0	0	0	0	0	0	0
DMAC2	1	80	0	0	0	78	0	0
ERICH4	0	0	0	0	0	0	0	0
CEACAM21	0	28	0	78	0	4	0	0
CEACAM4	0	11	0	10	0	26	0	0
CEACAM7	0	27	0	61	0	8	0	0
CEACAM5	1	106	0	4	0	50	0	0
AC243967.1	1	122	0	4	0	54	0	0
CEACAM6	0	30	0	1	0	60	0	0
CEACAM3	0	50	0	2	0	3	0	0
LYPD4	0	15	0	2	0	20	0	0
DMRTC2	0	28	0	7	0	53	0	0
RPS19	0	6	0	1	0	1	0	0
CD79A	0	12	0	0	1	69	0	0
ARHGEF1	1	321	0	0	0	118	0	0
AC010616.1	0	1	0	0	0	6	0	0
RABAC1	0	53	0	8	0	15	0	0
AC010616.2	1	164	0	8	0	101	0	0
ATP1A3	1	135	0	0	0	86	0	0
GRIK5	0	120	0	1	0	183	0	0
ZNF574	0	114	0	0	0	102	0	0
POU2F2	0	76	0	1	0	29	0	0
DEDD2	0	41	0	0	0	38	0	0
ZNF526	0	33	0	0	0	9	0	0
GSK3A	1	156	0	1	0	42	0	0
AC006486.1	0	190	0	2	1	96	0	0
ERF	0	77	0	1	0	61	0	0
CIC	1	226	0	1	0	188	0	0
PAFAH1B3	0	1	0	0	0	2	0	0
PRR19	0	0	0	0	0	2	0	0
TMEM145	0	33	0	8	0	114	0	0
MEGF8	6	623	0	4	3	484	0	0
CNFN	0	19	0	0	0	12	0	0
LIPE	0	384	0	18	2	327	0	0
CXCL17	0	6	0	1	0	2	0	0
CEACAM1	0	50	0	21	0	24	0	0
CEACAM8	0	42	0	7	0	8	0	0
PSG3	0	87	0	9	0	121	0	0
PSG8	0	58	0	13	0	19	0	0
PSG1	0	84	0	26	0	34	0	0
PSG6	7	238	0	34	0	26	0	0
PSG7	1	68	0	8	0	24	0	0
PSG11	0	14	0	9	0	11	0	0
PSG2	0	187	0	15	0	48	0	0
PSG5	1	107	0	3	1	36	0	0
PSG4	3	92	0	11	1	21	0	0
PSG9	1	54	0	18	0	36	0	0
CD177	0	63	0	2	0	17	0	0
TEX101	0	17	0	2	0	14	0	0
LYPD3	0	30	0	7	0	75	0	0
PHLDB3	0	77	0	16	0	72	0	0
ETHE1	0	10	0	3	0	25	0	0
ZNF575	0	41	0	3	0	35	0	0
XRCC1	1	206	0	4	0	94	0	0
L34079.1	0	51	0	0	0	22	0	0
PINLYP	0	0	0	0	0	0	0	0
IRGQ	0	0	0	0	0	0	0	0
ZNF576	0	17	0	3	0	15	0	0
SRRM5	0	39	0	3	0	47	0	0
ZNF428	0	22	0	0	0	32	0	0
CADM4	0	21	0	0	0	93	0	0
PLAUR	0	204	0	7	0	31	0	0
IRGC	0	93	0	2	0	106	0	0
SMG9	0	121	0	3	0	55	0	0
KCNN4	0	34	0	3	0	65	0	0
LYPD5	0	12	0	4	0	11	0	0
ZNF283	0	111	0	2	0	30	0	0
ZNF404	1	166	0	28	0	200	0	0
ZNF45	0	135	0	941	0	33	0	0
ZNF221	0	26	0	24	0	12	0	0
ZNF155	1	86	0	5	0	109	0	0
ZNF230	0	33	0	6	0	55	0	0
ZNF222	0	170	0	11	0	31	0	0
AC067968.1	3	381	0	46	1	189	0	0
ZNF223	0	69	0	21	1	129	0	0
ZNF284	1	148	0	14	0	30	0	0
ZNF224	0	200	0	11	0	25	0	0
ZNF225	0	72	0	13	0	87	0	0
ZNF234	0	94	0	8	0	131	0	0
ZNF226	0	32	0	7	0	16	0	0
ZNF227	1	156	0	17	0	30	0	0
ZNF235	2	801	0	59	0	91	0	0
ZNF233	0	633	0	41	0	6	0	0
ZNF112	0	766	0	2	0	12	0	0
AC245748.1	0	84	0	11	0	47	0	0
ZNF285	0	80	0	10	0	46	0	0
ZNF229	0	0	0	0	0	0	0	0
ZNF180	0	161	0	22	0	73	0	0
CEACAM20	1	123	0	9	0	33	0	0
IGSF23	0	40	0	0	0	3	0	0
PVR	0	3	0	0	0	0	0	0
CEACAM19	0	24	0	10	0	34	0	0
CEACAM16	0	176	0	4	1	86	0	0
BCL3	0	32	0	0	0	16	0	0
CBLC	0	24	1	36	2	312	0	0
BCAM	0	151	0	1	0	158	0	0
NECTIN2	1	76	0	0	2	286	0	0
TOMM40	0	2	0	0	0	2	0	0
APOE	0	49	0	1	0	46	0	0
APOC1	0	3	0	0	0	3	0	0
APOC4	0	0	0	0	0	0	0	0
APOC4-APOC2	0	7	0	1	0	2	0	0
APOC2	0	7	0	1	0	2	0	0
CLPTM1	2	148	0	1	0	69	0	0
RELB	0	94	0	1	0	27	0	0
CLASRP	0	182	0	2	0	104	0	0
ZNF296	0	0	0	0	0	0	0	0
GEMIN7	0	0	0	0	0	0	0	0
MARK4	2	394	0	6	1	373	0	0
PPP1R37	0	109	0	3	0	122	0	0
NKPD1	0	50	0	1	0	27	0	0
TRAPPC6A	0	25	0	2	0	38	0	0
BLOC1S3	0	0	0	0	0	0	0	0
AC005779.2	0	0	0	0	0	0	0	0
EXOC3L2	0	72	0	0	0	117	0	0
CKM	0	80	0	18	0	151	0	0
KLC3	0	0	0	0	0	0	0	0
ERCC2	0	72	0	20	0	132	0	0
PPP1R13L	0	96	0	77	0	238	0	0
CD3EAP	0	0	0	0	0	0	0	0
ERCC1	0	68	0	2	0	51	0	0
FOSB	0	23	0	1	0	26	0	0
RTN2	1	386	0	2	0	92	0	0
PPM1N	1	387	0	2	0	88	0	0
VASP	0	31	0	1	0	32	0	0
OPA3	0	58	0	0	0	12	0	0
GPR4	0	51	0	0	0	11	0	0
EML2	0	35	0	9	1	304	0	0
GIPR	0	63	0	5	1	94	0	0
SNRPD2	0	0	0	0	0	0	0	0
QPCTL	0	24	0	4	0	192	0	0
FBXO46	0	127	0	0	0	70	0	0
BHMG1	0	0	0	0	0	0	0	0
SIX5	0	0	0	0	0	0	0	0
DMPK	0	37	0	1	0	63	0	0
AC011530.1	0	32	0	0	0	21	0	0
DMWD	0	86	0	2	0	33	0	0
RSPH6A	1	161	0	13	1	113	0	0
SYMPK	2	266	0	1	0	60	0	0
FOXA3	0	25	0	1	0	26	0	0
IRF2BP1	0	130	0	0	0	22	0	0
MYPOP	0	30	0	0	1	19	0	0
NANOS2	0	7	0	1	0	10	0	0
NOVA2	0	59	0	0	0	15	0	0
CCDC61	0	108	0	4	0	43	0	0
PGLYRP1	0	140	0	5	0	20	0	0
IGFL4	0	7	0	4	0	1	0	0
IGFL3	0	4	0	0	0	21	0	0
IGFL2	0	3	0	32	0	2	0	0
IGFL1	0	14	0	0	0	110	0	0
HIF3A	0	3	0	1	0	2	0	0
PPP5C	1	83	0	9	0	29	0	0
CCDC8	0	72	0	10	0	54	0	0
PNMA8C	0	0	0	0	0	0	0	0
PNMA8A	0	98	0	0	0	20	0	0
PPP5D1	0	11	0	0	0	8	0	0
PNMA8B	0	0	0	0	0	0	0	0
CALM3	0	85	0	0	0	0	0	0
PTGIR	0	33	0	6	0	48	0	0
GNG8	0	1	0	2	0	5	0	0
DACT3	0	70	0	0	0	21	0	0
PRKD2	0	40	0	0	1	237	0	0
STRN4	0	72	0	3	0	73	0	0
FKRP	0	70	0	3	1	123	0	0
SLC1A5	0	25	0	0	1	56	0	0
AP2S1	0	26	0	1	0	2	0	0
ARHGAP35	2	318	0	1	0	100	0	0
NPAS1	0	44	0	1	0	44	0	0
TMEM160	0	27	0	5	0	13	0	0
ZC3H4	0	465	0	0	0	174	0	0
SAE1	0	129	0	0	0	29	0	0
BBC3	0	43	0	10	0	20	0	0
CCDC9	0	103	0	29	0	99	0	0
INAFM1	0	0	0	0	0	0	0	0
C5AR1	0	86	0	2	0	33	0	0
C5AR2	0	36	0	3	0	23	0	0
DHX34	1	220	0	9	1	345	0	0
MEIS3	0	48	0	2	0	160	0	0
SLC8A2	2	303	0	1	0	57	0	0
KPTN	0	56	0	5	0	15	0	0
NAPA	0	30	0	1	0	29	0	0
ZNF541	0	107	0	3	0	42	0	0
BICRA	4	580	0	0	1	189	0	0
EHD2	0	75	0	2	0	76	0	0
NOP53	0	119	0	4	0	98	0	0
SELENOW	0	124	0	0	0	1	0	0
TPRX1	0	1147	0	2	0	9	0	0
CRX	0	33	0	1	0	100	0	0
SULT2A1	1	61	0	2	0	36	0	0
BSPH1	0	22	0	4	0	3	0	0
ELSPBP1	0	56	0	8	0	29	0	0
CABP5	0	15	0	1	0	43	0	0
PLA2G4C	0	60	0	16	0	114	0	0
LIG1	1	186	0	4	1	168	0	0
ZSWIM9	0	72	0	2	0	47	0	0
CARD8	0	73	0	6	0	47	0	0
ZNF114	0	62	0	17	0	18	0	0
CCDC114	3	320	0	4	0	35	0	0
EMP3	0	5	0	5	0	9	0	0
TMEM143	0	16	0	5	1	53	0	0
SYNGR4	0	38	0	4	0	19	0	0
KDELR1	0	12	0	0	0	3	0	0
GRIN2D	0	57	0	1	0	26	0	0
GRWD1	0	43	0	9	0	102	0	0
KCNJ14	0	55	0	0	1	143	0	0
AC008403.1	0	2	0	0	0	2	0	0
CYTH2	0	12	0	0	0	8	0	0
LMTK3	3	432	0	2	0	317	0	0
SULT2B1	0	198	0	4	0	84	0	0
FAM83E	0	44	0	1	0	114	0	0
SPACA4	0	0	0	0	0	0	0	0
RPL18	0	10	0	0	0	28	0	0
SPHK2	0	0	0	0	0	0	0	0
DBP	0	5	0	0	0	1	0	0
CA11	0	15	0	1	0	18	0	0
NTN5	0	80	0	15	0	129	0	0
FUT2	2	165	0	9	0	156	0	0
MAMSTR	0	16	0	4	0	39	0	0
RASIP1	0	94	0	2	1	152	0	0
IZUMO1	0	0	0	0	0	0	0	0
FUT1	0	21	0	9	0	38	0	0
FGF21	0	55	0	651	0	20	0	0
BCAT2	0	12	0	3	0	35	0	0
HSD17B14	0	6	0	2	0	9	0	0
PLEKHA4	0	30	0	7	0	112	0	0
PPP1R15A	0	56	0	10	0	41	0	0
TULP2	0	79	0	7	1	57	0	0
NUCB1	0	78	0	1	0	103	0	0
DHDH	1	110	0	878	0	152	0	0
BAX	0	33	0	1	0	34	0	0
FTL	0	0	0	0	0	0	0	0
GYS1	0	74	0	5	0	110	0	0
RUVBL2	0	15	0	33	0	14	0	0
LHB	0	0	0	0	0	0	0	0
AC008687.4	0	0	0	0	0	0	0	0
CGB3	0	5	0	9	0	7	0	0
AC008687.1	0	81	0	46	0	28	0	0
CGB2	0	0	0	0	0	0	0	0
CGB1	0	78	0	41	0	22	0	0
CGB5	0	98	0	3	1	45	0	0
CGB8	0	0	0	0	0	0	0	0
CGB7	1	83	0	9	0	21	0	0
AC008687.8	0	0	0	0	0	0	0	0
NTF4	0	0	0	0	0	0	0	0
KCNA7	1	178	0	3	0	80	0	0
SNRNP70	1	16	0	0	1	24	0	0
LIN7B	0	69	0	2	0	29	0	0
C19orf73	0	0	0	0	0	0	0	0
PPFIA3	3	221	0	2	0	61	0	0
HRC	0	239	0	4	0	210	0	0
TRPM4	1	282	0	89	2	287	0	0
SLC6A16	0	60	0	16	0	37	0	0
CD37	0	26	0	0	0	10	0	0
TEAD2	0	52	0	3	0	101	0	0
DKKL1	0	45	0	9	0	55	0	0
CCDC155	0	117	0	6	0	80	0	0
PTH2	0	12	0	5	0	6	0	0
GFY	0	0	0	0	0	0	0	0
SLC17A7	0	139	0	1	0	76	0	0
PIH1D1	0	17	0	0	0	39	0	0
ALDH16A1	0	117	0	8	1	356	0	0
AC010619.1	0	59	0	8	0	224	0	0
FLT3LG	0	11	0	2	0	9	0	0
RPL13A	0	0	0	0	0	0	0	0
RPS11	0	41	0	0	0	10	0	0
FCGRT	0	31	0	1	0	130	0	0
RCN3	0	171	0	7	0	82	0	0
NOSIP	0	58	0	3	0	173	0	0
PRRG2	0	18	0	3	0	147	0	0
PRR12	2	503	0	0	1	362	0	0
RRAS	0	50	0	7	0	167	0	0
SCAF1	1	348	0	7	0	182	0	0
IRF3	0	21	0	0	0	2	0	0
BCL2L12	0	5	0	13	0	32	0	0
PRMT1	0	196	0	0	0	6	0	0
ADM5	0	0	0	0	0	0	0	0
CPT1C	0	0	0	0	0	0	0	0
TSKS	0	146	0	2	1	136	0	0
AP2A1	1	150	0	0	0	32	0	0
FUZ	0	125	0	3	0	48	0	0
MED25	0	290	0	15	1	181	0	0
PTOV1	0	37	0	1	0	27	0	0
PNKP	0	253	0	42	0	58	0	0
AKT1S1	0	0	0	0	0	3	0	0
TBC1D17	0	170	0	80	0	133	0	0
IL4I1	0	20	0	2	0	96	0	0
NUP62	0	0	0	0	0	0	0	0
AC011452.1	0	3	0	1	0	1	0	0
ATF5	0	0	0	0	0	0	0	0
SIGLEC11	0	6	0	1	0	1	0	0
VRK3	0	100	0	4	0	61	0	0
ZNF473	1	192	0	3	0	67	0	0
IZUMO2	0	10	0	15	0	102	0	0
MYH14	0	169	0	8	3	365	0	0
KCNC3	0	198	0	2	0	76	0	0
NR1H2	1	238	0	7	0	54	0	0
NAPSA	0	140	0	7	0	33	0	0
POLD1	2	696	0	0	0	135	0	0
AC020909.1	0	64	0	2	0	14	0	0
SPIB	0	64	0	2	0	14	0	0
MYBPC2	0	132	0	51	0	318	0	0
FAM71E1	0	5	0	5	0	2	0	0
EMC10	0	29	0	8	0	120	0	0
JOSD2	0	7	0	0	0	4	0	0
ASPDH	0	7	0	3	0	16	0	0
LRRC4B	0	16	0	0	0	39	0	0
SYT3	0	47	0	3	0	83	0	0
C19orf81	0	3	0	0	0	171	0	0
SHANK1	5	663	0	2	1	303	0	0
CLEC11A	0	268	0	113	0	140	0	0
GPR32	0	34	0	0	0	20	0	0
AC010325.1	1	25	0	4	0	14	0	0
ACP4	1	52	0	13	0	36	0	0
C19orf48	0	0	0	0	0	0	0	0
KLK1	1	124	0	2	0	23	0	0
KLK15	0	1	0	1	0	0	0	0
KLK3	1	82	0	1119	0	21	0	0
KLK2	0	22	0	1	1	68	0	0
KLK4	2	173	0	1	0	39	0	0
KLK5	0	25	0	0	0	19	0	0
KLK6	0	12	0	2	0	19	0	0
KLK7	0	5	0	7	0	0	0	0
KLK8	0	0	0	0	0	0	0	0
AC011473.4	0	13	0	3	0	41	0	0
KLK9	0	13	0	3	0	41	0	0
KLK10	0	90	0	7	0	161	0	0
KLK11	0	0	0	0	0	0	0	0
KLK12	0	35	0	2	0	51	0	0
KLK13	0	12	0	37	0	6	0	0
KLK14	0	20	0	3	1	135	0	0
CTU1	1	79	0	5	0	54	0	0
SIGLEC9	0	167	0	13	0	12	0	0
SIGLEC7	0	24	0	18	0	44	0	0
CD33	0	37	0	14	0	20	0	0
SIGLECL1	0	19	0	23	0	2	0	0
IGLON5	0	88	0	1	0	35	0	0
VSIG10L	0	49	0	4	1	223	0	0
ETFB	0	23	0	1	0	73	0	0
AC008750.8	0	3	0	1	0	64	0	0
CLDND2	0	0	0	0	0	0	0	0
NKG7	0	90	0	2	0	10	0	0
LIM2	0	181	0	0	0	34	0	0
C19orf84	0	0	0	0	0	0	0	0
SIGLEC10	0	236	0	9	0	20	0	0
SIGLEC8	0	159	0	7	0	29	0	0
CEACAM18	0	25	0	7	0	58	0	0
SIGLEC12	0	80	0	9	0	90	0	0
SIGLEC6	1	135	0	3	0	22	0	0
ZNF175	0	44	0	17	0	45	0	0
SIGLEC5	1	237	0	84	2	43	0	0
AC018755.2	4	261	0	84	2	55	0	0
SIGLEC14	4	58	0	0	2	31	0	0
SPACA6	0	0	0	0	0	0	0	0
HAS1	2	287	0	29	0	268	0	0
FPR1	3	241	0	1	1	151	0	0
FPR2	0	29	0	0	0	129	0	0
FPR3	0	15	0	0	0	9	0	0
ZNF577	0	45	0	15	0	15	0	0
ZNF649	0	3	0	0	0	0	0	0
ZNF613	0	68	0	4	0	28	0	0
ZNF350	1	51	0	2	0	18	0	0
ZNF615	0	30	0	15	0	146	0	0
ZNF614	0	33	0	4	0	57	0	0
ZNF432	0	1391	0	35	2	322	0	0
ZNF841	0	229	0	19	0	32	0	0
ZNF616	0	0	0	4	0	2	0	0
ZNF836	0	67	0	8	0	31	0	0
PPP2R1A	0	65	0	0	0	40	0	0
ZNF766	0	38	0	4	0	3	0	0
ZNF480	0	68	0	14	0	91	0	0
ZNF610	0	65	0	3	0	91	0	0
ZNF880	1	80	0	9	0	27	0	0
ZNF528	0	72	0	91	0	31	0	0
ZNF534	0	2	0	0	0	9	0	0
ZNF578	0	44	0	20	0	145	0	0
ZNF808	0	39	0	11	0	24	0	0
ZNF701	1	52	0	47	0	18	0	0
ZNF83	0	48	0	16	0	93	0	0
ZNF611	0	58	0	9	0	91	0	0
ZNF600	0	90	0	8	0	18	0	0
