#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
HAP1	0	61	0	31	0	128	0	0
JUP	0	89	0	12	0	93	0	0
P3H4	0	89	0	0	0	6	0	0
FKBP10	0	68	0	7	1	183	0	0
NT5C3B	0	0	0	0	0	0	0	0
KLHL10	0	22	0	2	0	26	0	0
KLHL11	2	264	0	49	0	91	0	0
ACLY	0	28	0	1	0	140	0	0
TTC25	0	12	0	6	0	32	0	0
CNP	0	4	0	0	0	0	0	0
DNAJC7	0	14	0	1	0	29	0	0
NKIRAS2	0	16	0	1	0	17	0	0
ZNF385C	0	49	0	0	0	8	0	0
C17orf113	0	0	0	0	0	0	0	0
DHX58	0	37	0	7	0	149	0	0
KAT2A	0	345	0	2	0	105	0	0
AC099811.2	0	72	0	2	0	92	0	0
HSPB9	0	0	0	0	0	0	0	0
RAB5C	0	16	0	1	0	35	0	0
KCNH4	0	188	0	3	0	99	0	0
HCRT	0	0	0	0	0	0	0	0
GHDC	1	28	0	7	0	47	0	0
STAT5B	0	114	0	1	0	31	0	0
STAT5A	0	96	0	1	0	54	0	0
STAT3	0	37	0	1	0	26	0	0
CAVIN1	1	81	0	1	1	128	0	0
ATP6V0A1	0	54	0	0	0	54	0	0
NAGLU	1	358	0	10	0	59	0	0
HSD17B1	0	40	0	3	0	34	0	0
COASY	0	0	0	0	0	0	0	0
MLX	0	18	0	2	0	27	0	0
PSMC3IP	0	0	0	0	0	0	0	0
RETREG3	0	23	0	1	0	24	0	0
TUBG1	1	80	0	0	0	31	0	0
TUBG2	0	188	0	7	0	59	0	0
PLEKHH3	0	53	0	0	0	46	0	0
CCR10	0	3	0	1	0	2	0	0
CNTNAP1	1	433	0	5	1	188	0	0
EZH1	0	64	0	0	0	68	0	0
RAMP2	0	12	0	1	0	3	0	0
VPS25	0	5	0	1	0	3	0	0
WNK4	0	110	0	11	0	230	0	0
COA3	0	10	0	0	0	87	0	0
CNTD1	0	0	0	0	0	0	0	0
BECN1	0	17	0	1	0	76	0	0
PSME3	0	5	0	0	0	7	0	0
AOC2	1	264	0	19	1	153	0	0
AOC3	0	46	0	1	0	6	0	0
G6PC	0	41	0	9	0	43	0	0
AARSD1	0	66	0	5	0	103	0	0
PTGES3L-AARSD1	0	74	0	9	0	120	0	0
PTGES3L	0	8	0	4	0	17	0	0
RUNDC1	0	20	0	2	0	74	0	0
RPL27	0	84	0	0	0	6	0	0
IFI35	0	0	0	0	0	0	0	0
VAT1	1	116	0	1	0	14	0	0
RND2	0	0	0	0	0	0	0	0
BRCA1	0	59	0	6	0	97	0	0
NBR1	0	173	0	2	0	153	0	0
TMEM106A	0	0	0	0	0	0	0	0
CCDC200	0	0	0	0	0	0	0	0
ARL4D	0	17	0	2	0	14	0	0
DHX8	0	187	0	8	0	297	0	0
ETV4	0	9	0	4	0	64	0	0
MEOX1	0	82	0	3	0	149	0	0
SOST	0	25	0	1	0	18	0	0
DUSP3	1	54	0	1	0	8	0	0
CFAP97D1	0	0	0	0	0	0	0	0
MPP3	0	206	0	0	0	56	0	0
CD300LG	0	28	0	1	0	13	0	0
MPP2	0	58	0	3	0	42	0	0
PPY	0	6	0	1	0	17	0	0
PYY	0	46	0	1	0	4	0	0
NAGS	0	45	0	0	0	22	0	0
TMEM101	0	184	0	2	0	54	0	0
LSM12	0	20	0	0	0	13	0	0
G6PC3	0	1	0	2	0	67	0	0
HDAC5	0	107	0	3	0	120	0	0
C17orf53	0	52	0	5	0	22	0	0
ASB16	1	227	0	6	0	131	0	0
TMUB2	0	45	0	0	0	129	0	0
ATXN7L3	0	17	0	0	0	6	0	0
UBTF	0	97	0	0	0	16	0	0
SLC4A1	0	75	0	1	0	70	0	0
RUNDC3A	0	8	0	2	0	31	0	0
SLC25A39	0	66	0	3	0	38	0	0
GRN	1	135	0	1	0	43	0	0
FAM171A2	0	7	0	0	0	13	0	0
ITGA2B	2	209	0	5	0	131	0	0
GPATCH8	0	1	0	0	0	1	0	0
FZD2	0	28	0	0	0	105	0	0
MEIOC	0	97	0	4	1	121	0	0
CCDC43	0	6	0	3	0	29	0	0
DBF4B	0	31	0	117	0	21	0	0
ADAM11	0	259	0	0	0	148	0	0
GJC1	1	117	0	0	0	78	0	0
HIGD1B	0	9	0	1	0	16	0	0
EFTUD2	0	37	0	0	0	35	0	0
CCDC103	0	0	0	0	0	0	0	0
FAM187A	0	0	0	0	0	0	0	0
GFAP	0	299	0	4	0	62	0	0
KIF18B	0	3	0	1	0	3	0	0
C1QL1	1	26	0	0	0	17	0	0
DCAKD	0	11	0	78	0	60	0	0
NMT1	0	52	0	0	0	29	0	0
PLCD3	0	11	0	0	0	47	0	0
ACBD4	0	17	0	3	0	18	0	0
HEXIM1	0	80	0	0	0	36	0	0
HEXIM2	0	78	0	2	0	26	0	0
FMNL1	0	36	0	686	0	66	0	0
SPATA32	0	24	0	1	0	8	0	0
MAP3K14	0	146	0	0	0	49	0	0
ARHGAP27	0	96	0	4	0	102	0	0
PLEKHM1	0	88	0	2	0	133	0	0
LINC02210-CRHR1	0	23	0	1	0	25	0	0
CRHR1	0	23	0	1	0	25	0	0
SPPL2C	2	225	0	0	1	121	0	0
MAPT	0	57	0	7	0	224	0	0
STH	0	0	0	0	0	0	0	0
KANSL1	1	93	0	1	1	167	0	0
ARL17B	0	3	0	2	0	0	0	0
LRRC37A	0	3	0	2	0	0	0	0
LRRC37A2	0	0	0	0	0	0	0	0
ARL17A	0	0	0	0	0	0	0	0
NSF	0	116	0	1	0	25	0	0
WNT3	0	30	0	0	0	9	0	0
WNT9B	1	149	0	0	0	76	0	0
GOSR2	0	40	0	13	1	28	0	0
AC005670.2	0	43	0	13	1	40	0	0
RPRML	0	3	0	0	0	12	0	0
CDC27	1	63	0	5	0	39	0	0
MYL4	0	12	0	4	0	17	0	0
ITGB3	0	87	0	3	0	144	0	0
AC068234.1	0	97	0	6	0	145	0	0
EFCAB13	0	91	0	17	0	29	0	0
NPEPPS	1	158	0	0	0	110	0	0
KPNB1	0	113	0	1	0	17	0	0
TBKBP1	0	106	0	34	0	114	0	0
TBX21	0	60	0	1	0	42	0	0
OSBPL7	0	121	0	3	0	182	0	0
MRPL10	0	0	0	0	0	0	0	0
LRRC46	0	13	0	6	0	23	0	0
SCRN2	0	0	0	0	0	0	0	0
SP6	0	9	0	0	0	29	0	0
SP2	3	357	0	1	0	56	0	0
PNPO	0	7	0	0	0	16	0	0
PRR15L	0	0	0	0	0	0	0	0
CDK5RAP3	2	228	0	9	0	141	0	0
COPZ2	0	0	0	0	0	2	0	0
NFE2L1	0	119	0	1	0	80	0	0
CBX1	0	4	0	1	0	4	0	0
SNX11	0	16	0	3	0	14	0	0
SKAP1	0	25	0	2	0	21	0	0
HOXB1	1	83	0	2	0	49	0	0
HOXB2	0	47	0	5	0	79	0	0
HOXB3	0	54	0	4	0	65	0	0
HOXB4	0	0	0	0	0	0	0	0
HOXB5	0	0	0	0	0	0	0	0
HOXB6	0	9	0	2	0	19	0	0
HOXB7	0	193	0	0	0	94	0	0
HOXB8	0	30	0	0	0	11	0	0
HOXB9	0	163	0	0	0	83	0	0
PRAC1	0	2	0	0	0	0	0	0
PRAC2	0	0	0	0	0	0	0	0
HOXB13	0	19	0	0	0	47	0	0
TTLL6	0	2	0	53	0	3	0	0
CALCOCO2	0	20	0	2	0	17	0	0
ATP5MC1	0	4	0	0	0	7	0	0
UBE2Z	0	20	0	0	0	14	0	0
SNF8	0	37	0	1	0	21	0	0
GIP	0	20	0	2	0	11	0	0
IGF2BP1	0	134	0	0	0	48	0	0
B4GALNT2	0	116	0	21	0	36	0	0
GNGT2	0	0	0	0	0	0	0	0
ABI3	0	41	0	1	1	108	0	0
PHOSPHO1	0	0	0	0	0	0	0	0
ZNF652	0	57	0	2	0	96	0	0
PHB	0	27	0	1	0	12	0	0
NGFR	2	193	0	0	0	58	0	0
NXPH3	0	6	0	0	1	90	0	0
SPOP	0	30	0	0	0	9	0	0
SLC35B1	0	83	0	3	0	21	0	0
FAM117A	0	236	0	5	0	37	0	0
KAT7	0	112	0	1	0	62	0	0
TAC4	0	13	0	18	0	1	0	0
DLX4	0	58	0	2	1	215	0	0
DLX3	0	17	0	0	0	100	0	0
ITGA3	0	173	0	3	2	219	0	0
PDK2	0	9	0	2	0	22	0	0
SAMD14	0	9	0	0	0	18	0	0
PPP1R9B	0	0	0	0	0	0	0	0
SGCA	0	35	0	3	0	68	0	0
COL1A1	6	391	0	3	1	221	0	0
TMEM92	0	20	0	0	0	2	0	0
XYLT2	0	106	0	0	1	221	0	0
MRPL27	0	25	0	0	0	12	0	0
EME1	0	0	0	0	0	0	0	0
LRRC59	0	8	0	0	0	25	0	0
ACSF2	0	30	0	3	0	127	0	0
CHAD	0	17	0	3	0	115	0	0
RSAD1	0	50	0	5	0	77	0	0
MYCBPAP	0	66	0	2	0	199	0	0
EPN3	0	155	0	15	0	232	0	0
SPATA20	1	230	0	12	1	205	0	0
CACNA1G	3	383	0	2	1	253	0	0
ABCC3	2	355	0	17	0	333	0	0
ANKRD40	0	12	0	0	0	36	0	0
LUC7L3	0	19	0	31	0	73	0	0
ANKRD40CL	0	0	0	0	0	0	0	0
WFIKKN2	0	143	0	5	0	105	0	0
TOB1	0	17	0	0	0	29	0	0
SPAG9	1	146	0	10	0	136	0	0
NME1	0	12	0	7	0	23	0	0
NME1-NME2	0	13	0	8	0	27	0	0
NME2	0	1	0	1	0	4	0	0
MBTD1	0	181	0	1	0	49	0	0
UTP18	0	136	0	1	0	76	0	0
CA10	0	14	0	0	0	41	0	0
KIF2B	1	48	0	3	1	246	0	0
TOM1L1	0	29	0	8	0	18	0	0
COX11	0	81	0	5	0	13	0	0
STXBP4	0	1023	0	4	0	14	0	0
HLF	0	13	0	1	0	24	0	0
MMD	0	19	0	1	0	9	0	0
SMIM36	0	0	0	0	0	0	0	0
TMEM100	0	4	0	1	0	16	0	0
PCTP	0	35	0	63	0	40	0	0
ANKFN1	1	102	0	12	1	157	0	0
NOG	0	23	0	0	0	88	0	0
C17orf67	0	80	0	0	1	145	0	0
DGKE	0	111	0	5	1	226	0	0
TRIM25	0	84	0	6	0	120	0	0
COIL	0	26	0	9	0	34	0	0
SCPEP1	0	29	0	2	0	45	0	0
AKAP1	2	255	0	5	0	14	0	0
MSI2	0	96	0	1	0	23	0	0
CCDC182	0	46	0	1	0	23	0	0
MRPS23	0	149	0	4	0	16	0	0
CUEDC1	0	35	0	3	0	39	0	0
VEZF1	0	653	0	0	0	20	0	0
AC015813.2	0	66	0	0	0	8	0	0
SRSF1	0	66	0	0	0	8	0	0
DYNLL2	0	9	0	0	0	5	0	0
OR4D1	0	74	0	53	0	68	0	0
OR4D2	0	5	0	0	0	776	0	0
EPX	0	98	0	75	1	495	0	0
MKS1	0	47	0	4	0	55	0	0
LPO	1	91	0	43	0	120	0	0
MPO	1	137	0	118	0	230	0	0
TSPOAP1	0	134	0	5	1	279	0	0
SUPT4H1	0	22	0	0	0	48	0	0
AC004687.2	0	83	0	3	1	162	0	0
RNF43	0	61	0	3	1	115	0	0
HSF5	0	10	0	0	0	47	0	0
MTMR4	0	153	0	0	0	108	0	0
SEPT4	0	34	0	2	0	85	0	0
C17orf47	0	60	0	15	0	24	0	0
TEX14	1	294	0	44	2	314	0	0
AC011195.2	0	0	0	0	0	0	0	0
RAD51C	0	4	0	1	0	69	0	0
PPM1E	1	177	0	1	1	196	0	0
TRIM37	0	50	0	7	0	106	0	0
SKA2	0	4	0	0	0	0	0	0
PRR11	0	27	0	1	0	11	0	0
AC099850.2	0	139	0	8	1	250	0	0
SMG8	0	127	0	7	1	246	0	0
GDPD1	0	15	0	1	0	9	0	0
YPEL2	0	7	0	0	0	1	0	0
DHX40	4	155	0	2	0	40	0	0
CLTC	0	57	0	2	0	38	0	0
PTRH2	0	21	0	2	0	29	0	0
VMP1	0	116	0	0	0	25	0	0
TUBD1	0	8	0	5	0	74	0	0
RPS6KB1	0	47	0	3	0	27	0	0
AC005702.1	0	14	0	9	0	92	0	0
RNFT1	0	11	0	7	0	86	0	0
HEATR6	0	214	0	26	0	144	0	0
CA4	0	40	0	0	0	20	0	0
USP32	0	217	0	2	0	247	0	0
C17orf64	0	94	0	7	0	41	0	0
APPBP2	0	59	0	2	0	86	0	0
PPM1D	0	138	0	1	0	60	0	0
BCAS3	0	154	0	4	0	63	0	0
TBX2	2	337	0	2	0	150	0	0
TBX4	0	89	0	0	1	109	0	0
NACA2	0	11	0	24	0	12	0	0
BRIP1	0	52	0	22	0	161	0	0
INTS2	0	139	0	7	1	121	0	0
MED13	0	203	0	0	0	402	0	0
EFCAB3	0	29	0	78	0	21	0	0
METTL2A	0	13	0	5	0	56	0	0
TLK2	0	22	0	6	0	49	0	0
MRC2	6	292	0	2	0	185	0	0
MARCH10	0	141	0	14	0	207	0	0
TANC2	4	359	0	1	0	211	0	0
CYB561	0	51	0	1	0	24	0	0
ACE	0	242	0	11	1	394	0	0
AC113554.1	0	201	0	7	1	369	0	0
KCNH6	0	127	0	17	1	261	0	0
DCAF7	0	5	0	0	0	1	0	0
TACO1	1	68	0	1	0	15	0	0
MAP3K3	0	49	0	0	0	53	0	0
STRADA	0	17	0	1	0	34	0	0
LIMD2	0	0	0	0	0	0	0	0
AC046185.1	0	26	0	2	0	19	0	0
CCDC47	0	36	0	2	0	77	0	0
DDX42	0	38	0	1	0	199	0	0
FTSJ3	0	1	0	0	0	1	0	0
PSMC5	0	1	0	0	0	1	0	0
SMARCD2	0	85	0	3	0	28	0	0
CSH2	0	4	0	6	1	31	0	0
GH2	0	27	0	38	0	20	0	0
CSH1	0	15	0	3	0	13	0	0
CSHL1	1	191	0	9	0	49	0	0
GH1	0	155	0	0	0	31	0	0
AC127029.3	1	164	0	0	0	38	0	0
CD79B	0	9	0	0	0	7	0	0
SCN4A	3	350	0	7	4	381	0	0
PRR29	0	0	0	0	0	0	0	0
ICAM2	0	0	0	0	0	0	0	0
ERN1	2	114	0	3	0	86	0	0
TEX2	0	166	0	3	0	136	0	0
PECAM1	0	0	0	0	0	0	0	0
MILR1	0	1	0	0	0	1	0	0
POLG2	0	3	0	0	0	9	0	0
DDX5	0	199	0	0	0	24	0	0
CEP95	0	111	0	26	0	59	0	0
SMURF2	0	40	0	1	0	61	0	0
LRRC37A3	0	68	0	8	0	12	0	0
GNA13	0	84	0	0	0	81	0	0
RGS9	0	48	0	6	0	107	0	0
AXIN2	2	263	0	4	2	188	0	0
AC004805.1	1	132	0	2	0	77	0	0
CEP112	0	97	0	11	0	269	0	0
APOH	0	113	0	4	0	25	0	0
PRKCA	0	15	0	1	0	9	0	0
CACNG5	0	182	0	0	1	58	0	0
CACNG4	0	37	0	1	0	33	0	0
CACNG1	0	55	0	2	0	25	0	0
HELZ	2	253	0	2	0	186	0	0
PSMD12	0	134	0	0	0	21	0	0
PITPNC1	0	7	0	1	0	9	0	0
NOL11	0	186	0	9	0	163	0	0
BPTF	2	470	0	1	1	316	0	0
C17orf58	0	5	0	1	0	1	0	0
KPNA2	0	38	0	2	0	206	0	0
AMZ2	0	22	0	12	0	56	0	0
ARSG	3	379	0	6	0	69	0	0
SLC16A6	0	216	0	0	0	20	0	0
WIPI1	0	15	0	3	0	60	0	0
PRKAR1A	0	16	0	0	0	11	0	0
FAM20A	0	0	0	0	0	0	0	0
ABCA8	0	155	0	34	1	235	0	0
ABCA9	2	235	0	52	3	303	0	0
ABCA6	1	281	0	17	0	161	0	0
ABCA10	0	192	0	602	1	171	0	0
ABCA5	1	97	0	18	0	215	0	0
MAP2K6	0	0	0	0	0	5	0	0
KCNJ16	0	40	0	9	0	52	0	0
KCNJ2	0	41	0	0	0	19	0	0
SOX9	0	139	0	0	0	113	0	0
SLC39A11	2	309	0	0	1	229	0	0
SSTR2	0	22	0	4	0	31	0	0
COG1	0	64	0	4	0	96	0	0
FAM104A	0	126	0	5	0	27	0	0
C17orf80	0	129	0	10	1	23	0	0
CPSF4L	0	33	0	2	0	5	0	0
CDC42EP4	0	108	0	1	0	34	0	0
SDK2	2	353	0	3	7	590	0	0
RPL38	0	29	0	0	0	0	0	0
TTYH2	1	231	0	1	0	81	0	0
DNAI2	0	318	0	4	0	91	0	0
KIF19	0	0	0	0	0	0	0	0
BTBD17	0	54	0	0	0	104	0	0
GPR142	0	209	0	96	1	307	0	0
GPRC5C	0	14	0	1	0	91	0	0
CD300A	0	12	0	1	0	2	0	0
CD300LB	0	41	0	10	0	2	0	0
CD300C	0	17	0	15	0	7	0	0
CD300LD	0	3	0	1	0	0	0	0
CD300E	0	113	0	1	0	2	0	0
RAB37	0	19	0	18	0	27	0	0
CD300LF	0	15	0	18	0	6	0	0
SLC9A3R1	0	122	0	7	0	170	0	0
NAT9	0	0	0	0	0	0	0	0
TMEM104	1	133	0	5	0	184	0	0
GRIN2C	0	352	0	7	2	270	0	0
FDXR	0	43	0	1	0	28	0	0
FADS6	1	181	0	1	0	55	0	0
USH1G	0	0	0	0	0	0	0	0
OTOP2	0	24	0	7	0	54	0	0
OTOP3	1	191	0	25	0	150	0	0
HID1	0	128	0	2	0	33	0	0
CDR2L	0	14	0	1	0	53	0	0
MRPL58	0	14	0	4	0	136	0	0
KCTD2	0	24	0	0	0	42	0	0
ATP5PD	0	15	0	0	0	18	0	0
SLC16A5	0	35	0	0	0	113	0	0
ARMC7	0	34	0	1	0	21	0	0
NT5C	0	0	0	0	0	0	0	0
JPT1	0	0	0	0	0	0	0	0
SUMO2	0	1	0	0	0	0	0	0
NUP85	0	109	0	2	0	205	0	0
GGA3	0	38	0	1	0	115	0	0
MRPS7	0	20	0	2	0	110	0	0
MIF4GD	0	0	0	0	0	0	0	0
SLC25A19	0	12	0	2	0	33	0	0
GRB2	0	11	0	0	0	4	0	0
TMEM94	2	1271	0	9	1	324	0	0
CASKIN2	0	60	0	0	0	38	0	0
TSEN54	0	0	0	0	0	0	0	0
LLGL2	3	160	0	4	4	295	0	0
MYO15B	0	0	0	0	0	0	0	0
RECQL5	0	71	0	656	1	216	0	0
SMIM5	0	0	0	0	0	0	0	0
SMIM6	0	0	0	0	0	0	0	0
SAP30BP	0	7	0	2	0	20	0	0
ITGB4	4	425	0	14	1	401	0	0
GALK1	1	274	0	5	0	95	0	0
H3F3B	0	38	0	0	0	1	0	0
UNK	0	6	0	0	0	0	0	0
UNC13D	0	148	0	15	5	346	0	0
WBP2	0	2	0	0	0	5	0	0
TRIM47	0	100	0	3	0	122	0	0
TRIM65	1	337	0	28	0	104	0	0
MRPL38	0	6	0	0	0	30	0	0
AC087289.3	1	266	0	9	0	225	0	0
FBF1	1	261	0	10	0	195	0	0
ACOX1	0	92	0	1	0	104	0	0
TEN1	0	31	0	1	0	11	0	0
TEN1-CDK3	0	31	0	1	0	11	0	0
CDK3	0	0	0	0	0	0	0	0
EVPL	1	484	0	18	3	526	0	0
SRP68	0	83	0	1	0	206	0	0
ZACN	0	7	0	0	0	0	0	0
GALR2	0	0	0	0	0	0	0	0
EXOC7	0	76	0	102	0	118	0	0
FOXJ1	0	9	0	0	0	1	0	0
RNF157	1	147	0	7	0	129	0	0
UBALD2	0	0	0	0	0	3	0	0
QRICH2	2	158	0	9	1	131	0	0
PRPSAP1	0	28	0	4	0	19	0	0
SPHK1	0	0	0	0	0	0	0	0
UBE2O	2	349	0	0	0	118	0	0
AANAT	0	77	0	0	0	19	0	0
RHBDF2	0	74	0	1	0	80	0	0
CYGB	0	26	0	0	0	23	0	0
PRCD	0	26	0	0	0	23	0	0
AC015802.6	0	71	0	0	0	55	0	0
ST6GALNAC2	0	116	0	10	0	76	0	0
ST6GALNAC1	0	135	0	10	0	47	0	0
MXRA7	0	38	0	4	0	26	0	0
JMJD6	0	24	0	0	0	14	0	0
METTL23	0	0	0	0	0	0	0	0
AC005837.2	0	0	0	0	0	1	0	0
SRSF2	0	0	0	0	0	0	0	0
MFSD11	1	147	0	13	0	41	0	0
MGAT5B	1	276	0	0	0	172	0	0
SEC14L1	0	99	0	0	1	129	0	0
SEPT9	2	166	0	1	0	80	0	0
TNRC6C	3	280	0	0	0	266	0	0
TMC6	0	93	0	4	0	41	0	0
TMC8	0	91	0	7	0	94	0	0
C17orf99	0	4	0	0	0	40	0	0
SYNGR2	0	25	0	1	0	64	0	0
TK1	0	2	0	4	0	3	0	0
AFMID	0	30	0	67	0	26	0	0
BIRC5	0	41	0	3	0	4	0	0
TMEM235	0	15	0	9	0	29	0	0
SOCS3	0	14	0	0	0	8	0	0
PGS1	0	122	0	4	0	265	0	0
DNAH17	8	837	0	42	11	832	0	0
CYTH1	0	23	0	5	0	26	0	0
USP36	0	269	0	4	1	276	0	0
TIMP2	0	12	0	3	0	30	0	0
CEP295NL	0	1	0	0	0	1	0	0
LGALS3BP	0	57	0	8	0	22	0	0
CANT1	0	48	0	3	0	168	0	0
C1QTNF1	0	22	0	1	0	35	0	0
ENGASE	0	70	0	6	0	29	0	0
RBFOX3	0	21	0	0	0	19	0	0
ENPP7	0	92	0	5	1	191	0	0
CBX2	0	20	0	18	0	17	0	0
CBX8	0	32	0	0	2	182	0	0
CBX4	0	189	0	1	0	24	0	0
TBC1D16	0	148	0	1	0	110	0	0
CCDC40	2	797	0	683	0	179	0	0
GAA	1	252	0	13	0	180	0	0
EIF4A3	0	19	0	0	0	12	0	0
CARD14	1	177	0	8	0	140	0	0
SGSH	0	133	0	16	0	90	0	0
SLC26A11	0	47	0	19	0	239	0	0
RNF213	10	886	0	15	2	383	0	0
ENDOV	0	19	0	7	0	65	0	0
NPTX1	0	47	0	0	0	53	0	0
RPTOR	1	225	0	0	1	156	0	0
CHMP6	0	40	0	0	0	32	0	0
BAIAP2	4	312	0	2	0	27	0	0
AATK	1	235	0	4	0	55	0	0
PVALEF	0	3	0	0	0	0	0	0
CEP131	3	539	0	12	3	264	0	0
TEPSIN	0	89	0	9	0	34	0	0
NDUFAF8	0	0	0	0	0	0	0	0
SLC38A10	0	221	0	11	4	315	0	0
TMEM105	0	1	0	1	0	0	0	0
BAHCC1	0	7	0	0	0	6	0	0
ACTG1	0	325	0	0	0	6	0	0
FSCN2	1	305	0	9	0	115	0	0
FAAP100	0	215	0	3	2	227	0	0
NPLOC4	3	1614	0	1	0	79	0	0
TSPAN10	0	0	0	0	0	0	0	0
PDE6G	0	15	0	0	0	7	0	0
OXLD1	0	0	0	0	0	0	0	0
CCDC137	0	17	0	2	0	18	0	0
ARL16	0	0	0	0	0	0	0	0
HGS	1	209	0	10	2	184	0	0
MRPL12	0	14	0	0	0	8	0	0
AC139530.2	0	55	0	2	1	95	0	0
SLC25A10	0	41	0	2	1	87	0	0
GCGR	1	155	0	1	0	48	0	0
MCRIP1	0	8	0	0	0	7	0	0
PPP1R27	0	2	0	1	0	17	0	0
P4HB	1	40	0	1	1	72	0	0
ARHGDIA	0	21	0	0	0	9	0	0
ALYREF	0	0	0	0	0	0	0	0
ANAPC11	0	7	0	0	0	0	0	0
NPB	0	0	0	0	0	0	0	0
PCYT2	0	11	0	0	0	16	0	0
SIRT7	0	56	0	1	0	32	0	0
MAFG	0	0	0	0	0	0	0	0
PYCR1	0	65	0	6	0	68	0	0
MYADML2	0	0	0	0	0	0	0	0
NOTUM	2	198	0	1	0	84	0	0
ASPSCR1	0	139	0	824	0	50	0	0
CENPX	0	0	0	0	0	33	0	0
LRRC45	0	119	0	2	0	122	0	0
RAC3	0	0	0	0	0	0	0	0
DCXR	0	19	0	12	0	17	0	0
RFNG	0	0	0	0	0	0	0	0
GPS1	0	0	0	0	0	1	0	0
DUS1L	0	71	0	3	0	50	0	0
FASN	1	488	0	1	7	675	0	0
CCDC57	0	101	0	5	0	28	0	0
SLC16A3	1	143	0	2	0	67	0	0
CSNK1D	0	10	0	2	0	2	0	0
CD7	0	3	0	1	0	0	0	0
SECTM1	0	109	1	44	0	2	0	0
TEX19	0	6	0	11	0	12	0	0
UTS2R	0	32	0	13	0	25	0	0
OGFOD3	0	134	0	131	0	32	0	0
HEXDC	0	43	0	3	0	25	0	0
CYBC1	0	13	0	0	0	34	0	0
NARF	0	22	0	2	1	168	0	0
FOXK2	5	661	0	1	3	468	0	0
WDR45B	0	128	0	0	0	174	0	0
RAB40B	1	116	0	1	0	34	0	0
FN3KRP	0	84	0	3	1	185	0	0
FN3K	1	27	0	4	2	178	0	0
TBCD	3	335	0	9	2	114	0	0
ZNF750	0	107	0	2	0	38	0	0
B3GNTL1	1	196	0	5	0	33	0	0
METRNL	0	69	0	0	0	32	0	0
