#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
TMEM131L	0	229	0	1	4	352	0	0
TLR2	1	129	0	18	0	41	0	0
RNF175	0	12	0	6	0	98	0	0
SFRP2	0	158	0	2	0	15	0	0
DCHS2	4	380	1	165	1	617	0	0
PLRG1	0	28	0	1	0	39	0	0
FGB	0	22	0	0	0	94	0	0
FGA	0	53	0	15	0	49	0	0
FGG	0	16	0	0	0	90	0	0
LRAT	0	40	0	2	0	26	0	0
RBM46	0	27	0	2	0	24	0	0
NPY2R	0	62	0	0	0	33	0	0
MAP9	0	9	0	5	0	58	0	0
GUCY1A1	1	143	0	5	0	77	0	0
GUCY1B1	0	187	0	3	0	36	0	0
ASIC5	0	9	0	1	0	16	0	0
TDO2	0	0	0	0	0	0	0	0
CTSO	0	35	0	6	0	35	0	0
PDGFC	0	2	0	0	0	213	0	0
GLRB	0	15	0	1	0	35	0	0
GRIA2	0	50	0	0	0	38	0	0
FAM198B	0	77	0	16	0	79	0	0
TMEM144	0	20	0	39	0	21	0	0
RXFP1	0	24	0	6	0	62	0	0
C4orf46	0	0	0	0	0	0	0	0
ETFDH	0	9	0	3	0	41	0	0
PPID	0	43	0	23	0	28	0	0
FNIP2	5	398	0	1	0	79	0	0
C4orf45	0	33	0	2	0	14	0	0
RAPGEF2	0	149	0	1	0	139	0	0
FSTL5	1	198	0	6	2	174	0	0
NAF1	0	40	0	0	0	51	0	0
NPY1R	0	15	0	1	0	126	0	0
NPY5R	0	25	0	1	0	15	0	0
TKTL2	0	94	0	70	0	52	0	0
TMA16	0	5	0	2	0	39	0	0
MARCH1	1	122	0	1	0	19	0	0
SMIM31	0	0	0	0	0	0	0	0
APELA	0	0	0	0	0	0	0	0
TRIM61	0	8	0	3	0	7	0	0
FAM218A	0	0	0	0	0	0	0	0
TRIM60	0	17	0	20	0	111	0	0
TRIM75P	0	0	0	0	0	0	0	0
TMEM192	0	83	0	3	0	20	0	0
KLHL2	0	86	0	2	0	26	0	0
GK3P	0	0	0	0	0	0	0	0
MSMO1	0	14	0	2	0	49	0	0
CPE	0	22	0	1	1	174	0	0
TLL1	0	63	0	2	0	107	0	0
SPOCK3	0	57	0	8	0	36	0	0
ANXA10	0	9	0	5	0	20	0	0
DDX60	1	277	0	12	0	72	0	0
DDX60L	0	116	0	42	1	153	0	0
PALLD	1	198	0	6	1	166	0	0
CBR4	0	117	0	5	0	172	0	0
SH3RF1	0	196	0	4	1	134	0	0
NEK1	1	117	0	7	2	261	0	0
CLCN3	0	38	0	2	0	85	0	0
HPF1	0	20	0	29	1	88	0	0
MFAP3L	0	108	0	0	0	26	0	0
AADAT	0	9	0	2	0	11	0	0
GALNTL6	0	21	0	0	0	40	0	0
GALNT7	0	32	0	3	1	163	0	0
HMGB2	0	24	0	0	0	5	0	0
SAP30	0	8	0	0	0	17	0	0
SCRG1	0	1	0	0	0	8	0	0
HAND2	0	99	0	0	0	22	0	0
FBXO8	1	119	0	1	0	83	0	0
CEP44	0	89	0	3	0	67	0	0
HPGD	0	11	0	3	0	9	0	0
GLRA3	0	100	0	1	0	90	0	0
ADAM29	0	205	0	18	0	11	0	0
GPM6A	0	11	0	0	0	7	0	0
WDR17	0	134	0	11	5	532	0	0
SPATA4	0	40	0	47	0	17	0	0
ASB5	0	55	0	7	0	46	0	0
SPCS3	0	8	0	0	0	8	0	0
VEGFC	0	8	0	0	0	1	0	0
NEIL3	0	42	0	4	1	255	0	0
AGA	0	51	0	3	0	48	0	0
TENM3	2	420	0	1	0	260	0	0
DCTD	0	139	0	6	0	37	0	0
WWC2	0	120	0	6	0	280	0	0
CLDN22	0	7	0	0	0	13	0	0
CLDN24	0	0	0	0	0	0	0	0
CDKN2AIP	0	10	0	0	0	10	0	0
ING2	0	35	0	1	0	17	0	0
RWDD4	0	14	0	0	0	62	0	0
TRAPPC11	0	82	0	9	1	117	0	0
STOX2	1	186	0	3	0	197	0	0
ENPP6	0	70	0	4	0	102	0	0
IRF2	0	191	0	62	0	54	0	0
CASP3	0	12	0	2	0	21	0	0
PRIMPOL	0	17	0	5	0	70	0	0
CENPU	0	17	0	4	0	18	0	0
ACSL1	3	351	0	1	2	101	0	0
HELT	0	19	0	1	0	23	0	0
SLC25A4	0	17	0	0	0	5	0	0
CFAP97	0	157	0	3	0	32	0	0
SNX25	0	62	0	1	0	97	0	0
LRP2BP	0	22	0	1	0	82	0	0
ANKRD37	0	0	0	0	0	63	0	0
UFSP2	0	18	0	4	0	91	0	0
C4orf47	0	97	0	57	0	33	0	0
CCDC110	0	78	0	26	0	79	0	0
PDLIM3	0	107	0	3	0	45	0	0
SORBS2	0	112	0	1	0	88	0	0
TLR3	0	63	0	5	0	81	0	0
FAM149A	0	165	0	21	0	178	0	0
CYP4V2	0	96	0	2	0	123	0	0
KLKB1	0	62	0	14	0	71	0	0
F11	0	70	0	5	0	35	0	0
AC018709.1	0	17	0	10	0	99	0	0
MTNR1A	0	19	0	11	0	100	0	0
FAT1	20	1015	0	2	15	1051	0	0
ZFP42	0	26	0	3	0	107	0	0
TRIML2	0	24	0	3	0	34	0	0
TRIML1	0	26	0	4	0	18	0	0
FRG1	0	60	0	12	0	32	0	0
FRG2	0	15	0	4	1	144	0	0
DUX4	0	0	0	0	0	0	0	0
