#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
LMBRD1	0	20	0	20	0	32	0	0
COL19A1	0	34	0	12	2	236	0	0
COL9A1	0	591	0	6	2	255	0	0
FAM135A	0	4	0	0	0	18	0	0
SDHAF4	0	81	0	6	0	12	0	0
SMAP1	0	10	0	4	0	14	0	0
B3GAT2	0	21	0	1	0	27	0	0
OGFRL1	0	27	0	2	0	21	0	0
RIMS1	0	152	0	4	0	174	0	0
KCNQ5	0	124	0	0	0	101	0	0
AL365232.1	0	48	0	2	0	20	0	0
KHDC1L	0	32	0	0	0	1	0	0
KHDC1	0	21	0	3	0	19	0	0
DPPA5	0	6	0	3	0	5	0	0
KHDC3L	0	3	0	0	0	4	0	0
OOEP	0	80	0	5	0	4	0	0
DDX43	0	81	0	4	0	6	0	0
CGAS	0	33	0	9	0	69	0	0
MTO1	1	180	0	8	0	123	0	0
EEF1A1	0	175	0	0	0	176	0	0
SLC17A5	0	27	0	3	1	48	0	0
CD109	0	67	0	23	0	398	0	0
COL12A1	0	252	0	15	1	451	0	0
COX7A2	0	12	0	1	0	6	0	0
TMEM30A	0	22	0	4	0	3	0	0
FILIP1	0	134	0	5	0	149	0	0
SENP6	0	54	0	0	2	323	0	0
MYO6	1	179	0	37	0	351	0	0
IMPG1	1	189	0	10	0	53	0	0
HTR1B	0	16	0	0	0	21	0	0
MEI4	0	62	0	4	0	30	0	0
IRAK1BP1	0	22	0	2	0	48	0	0
PHIP	0	122	0	2	0	50	0	0
HMGN3	0	1	0	0	0	5	0	0
LCA5	1	34	0	6	0	33	0	0
SH3BGRL2	0	3	0	1	0	18	0	0
ELOVL4	0	16	0	3	0	21	0	0
TTK	1	244	0	8	0	75	0	0
BCKDHB	0	41	0	5	0	20	0	0
TENT5A	0	23	0	0	0	198	0	0
IBTK	0	98	0	7	0	69	0	0
TPBG	0	62	0	1	0	86	0	0
UBE3D	0	2	0	0	0	0	0	0
DOP1A	0	190	0	7	1	162	0	0
PGM3	0	8	0	5	0	14	0	0
RWDD2A	0	0	0	0	0	0	0	0
ME1	1	77	0	120	0	57	0	0
PRSS35	0	146	0	4	0	27	0	0
SNAP91	1	242	0	2	0	142	0	0
RIPPLY2	0	1	0	9	0	0	0	0
CYB5R4	0	24	0	30	1	64	0	0
MRAP2	0	8	0	2	0	16	0	0
CEP162	0	171	0	16	1	165	0	0
TBX18	0	49	0	0	0	56	0	0
NT5E	0	97	0	6	0	149	0	0
SNX14	2	135	0	10	0	67	0	0
AL589666.1	0	42	0	3	0	61	0	0
SYNCRIP	0	52	0	0	0	48	0	0
HTR1E	0	24	0	2	1	70	0	0
CGA	0	4	0	0	0	2	0	0
ZNF292	3	520	0	3	2	260	0	0
GJB7	0	6	0	11	0	48	0	0
SMIM8	0	30	0	4	0	30	0	0
C6orf163	0	0	0	0	0	0	0	0
CFAP206	0	39	0	0	0	61	0	0
AL049697.1	0	51	0	0	0	141	0	0
SLC35A1	0	12	0	0	0	80	0	0
RARS2	0	161	0	3	1	58	0	0
ORC3	0	22	0	11	0	43	0	0
AKIRIN2	0	200	0	0	0	12	0	0
SPACA1	0	119	0	1	0	18	0	0
CNR1	0	0	0	0	0	7	0	0
RNGTT	0	54	0	1	0	184	0	0
PNRC1	0	39	0	1	0	43	0	0
SRSF12	0	13	0	3	1	140	0	0
PM20D2	0	18	0	1	0	34	0	0
GABRR1	0	36	0	5	0	42	0	0
GABRR2	0	68	0	8	0	290	0	0
UBE2J1	0	149	0	0	0	15	0	0
RRAGD	0	14	0	0	0	23	0	0
ANKRD6	1	153	0	2	0	223	0	0
LYRM2	1	152	0	2	0	197	0	0
MDN1	4	449	0	9	8	737	0	0
CASP8AP2	0	0	0	0	0	0	0	0
GJA10	0	36	0	109	0	53	0	0
BACH2	2	235	0	0	0	110	0	0
MAP3K7	0	25	0	0	0	21	0	0
EPHA7	0	124	0	1	2	89	0	0
MANEA	0	53	0	7	0	38	0	0
FUT9	0	33	0	0	0	18	0	0
UFL1	0	79	0	8	0	137	0	0
FHL5	0	33	0	2	0	17	0	0
GPR63	0	41	0	3	0	51	0	0
NDUFAF4	0	31	0	1	0	8	0	0
KLHL32	0	9	0	0	0	46	0	0
MMS22L	1	154	0	6	0	115	0	0
POU3F2	0	49	0	0	0	24	0	0
FBXL4	0	90	0	15	0	58	0	0
FAXC	0	13	0	0	0	78	0	0
COQ3	0	87	0	11	0	100	0	0
PNISR	0	78	0	1	1	291	0	0
USP45	0	96	0	125	0	38	0	0
TSTD3	0	1	0	1	0	6	0	0
CCNC	0	5	0	0	0	3	0	0
PRDM13	0	2	0	1	0	18	0	0
MCHR2	0	41	0	4	0	13	0	0
SIM1	0	56	0	2	1	928	0	0
ASCC3	0	33	0	8	0	49	0	0
GRIK2	0	139	0	1	0	71	0	0
HACE1	0	28	0	2	0	29	0	0
LIN28B	0	11	0	1	0	3	0	0
BVES	0	100	0	4	0	41	0	0
POPDC3	0	20	0	4	0	14	0	0
PREP	0	66	0	5	0	72	0	0
ATG5	0	86	0	2	0	78	0	0
PRDM1	0	58	0	2	0	73	0	0
CRYBG1	3	376	0	25	1	178	0	0
RTN4IP1	0	18	0	7	0	34	0	0
QRSL1	0	94	0	2	0	93	0	0
CD24	0	0	0	0	0	0	0	0
C6orf203	0	88	0	0	0	7	0	0
BEND3	1	227	0	0	0	88	0	0
PDSS2	0	17	0	1	0	60	0	0
SOBP	0	84	0	2	3	156	0	0
SCML4	1	236	0	4	0	67	0	0
SEC63	0	41	0	9	0	50	0	0
OSTM1	0	40	0	1	1	63	0	0
NR2E1	0	15	0	1	0	8	0	0
SNX3	0	5	0	0	0	8	0	0
AFG1L	0	94	0	4	0	87	0	0
FOXO3	0	212	0	0	0	63	0	0
ARMC2	0	121	0	5	0	103	0	0
SESN1	1	56	0	1	0	33	0	0
CEP57L1	0	21	0	6	0	128	0	0
CD164	0	14	0	0	0	29	0	0
PPIL6	0	26	0	3	0	25	0	0
SMPD2	0	24	0	12	0	47	0	0
MICAL1	0	36	0	11	0	101	0	0
ZBTB24	0	40	0	7	0	178	0	0
AK9	0	152	0	28	1	110	0	0
FIG4	2	122	0	11	0	77	0	0
GPR6	0	29	0	0	0	48	0	0
WASF1	0	37	0	0	0	34	0	0
CDC40	0	23	0	2	0	171	0	0
METTL24	1	114	0	34	0	96	0	0
DDO	0	75	0	4	0	108	0	0
SLC22A16	0	97	0	15	0	53	0	0
CDK19	0	85	0	2	0	13	0	0
AMD1	0	5	0	0	0	12	0	0
GTF3C6	0	7	0	3	0	7	0	0
RPF2	0	4	0	3	0	9	0	0
SLC16A10	0	35	0	0	0	12	0	0
MFSD4B	0	93	0	10	0	28	0	0
REV3L	1	193	0	6	2	289	0	0
TRAF3IP2	0	17	0	3	2	263	0	0
FYN	0	32	0	2	0	18	0	0
WISP3	1	35	0	5	0	27	0	0
TUBE1	0	0	0	0	0	0	0	0
FAM229B	0	0	0	1	0	5	0	0
LAMA4	0	245	0	4	0	219	0	0
AL365214.3	0	8	0	3	0	15	0	0
RFPL4B	0	8	0	5	0	28	0	0
MARCKS	0	57	0	105	0	49	0	0
HDAC2	0	15	0	0	0	26	0	0
HS3ST5	0	82	0	3	0	93	0	0
FRK	0	62	0	8	0	90	0	0
NT5DC1	0	61	0	7	0	254	0	0
COL10A1	0	19	0	7	0	188	0	0
TSPYL4	0	0	0	0	0	0	0	0
DSE	3	306	0	2	0	170	0	0
TSPYL1	1	138	0	1	0	88	0	0
Z84488.2	1	169	0	10	0	61	0	0
CALHM6	0	3	0	9	0	3	0	0
TRAPPC3L	0	29	0	5	0	18	0	0
CALHM5	0	0	0	0	0	0	0	0
CALHM4	0	31	0	3	0	38	0	0
RWDD1	0	1	0	0	0	6	0	0
RSPH4A	0	16	0	14	0	71	0	0
ZUP1	0	3	0	2	0	7	0	0
KPNA5	0	15	0	6	0	33	0	0
FAM162B	0	10	0	1	0	6	0	0
GPRC6A	0	51	0	4	0	193	0	0
RFX6	0	41	0	2	0	127	0	0
VGLL2	0	44	0	1	0	36	0	0
ROS1	2	258	0	28	2	434	0	0
AL132671.2	3	306	0	31	0	408	0	0
DCBLD1	1	74	0	7	0	46	0	0
GOPC	2	104	0	0	0	43	0	0
NUS1	0	25	0	0	0	67	0	0
SLC35F1	0	107	0	0	0	25	0	0
CEP85L	0	49	0	3	1	22	0	0
PLN	0	13	0	1	0	4	0	0
MCM9	0	193	0	9	0	107	0	0
ASF1A	0	6	0	1	0	2	0	0
FAM184A	0	141	0	7	0	195	0	0
MAN1A1	0	33	0	0	0	39	0	0
TBC1D32	0	54	0	17	2	183	0	0
GJA1	1	133	0	0	0	31	0	0
HSF2	0	29	0	3	0	31	0	0
SERINC1	0	22	0	4	0	103	0	0
PKIB	0	1	0	1	0	16	0	0
FABP7	0	77	0	2	0	16	0	0
SMPDL3A	0	127	0	4	0	24	0	0
CLVS2	0	13	0	0	0	64	0	0
TRDN	0	13	0	14	0	128	0	0
NKAIN2	0	28	0	1	0	14	0	0
RNF217	0	80	0	1	0	104	0	0
TPD52L1	0	12	0	1	0	26	0	0
HDDC2	0	13	0	1	0	67	0	0
HEY2	0	74	0	0	0	68	0	0
NCOA7	0	113	0	1	0	180	0	0
HINT3	0	8	0	3	0	8	0	0
TRMT11	0	37	0	6	0	63	0	0
CENPW	0	5	0	1	0	64	0	0
RSPO3	0	17	0	0	0	12	0	0
RNF146	0	124	0	0	0	20	0	0
ECHDC1	0	5	0	1	0	0	0	0
AL096711.2	0	70	0	4	0	61	0	0
KIAA0408	0	0	0	1	0	0	0	0
SOGA3	0	70	0	3	0	61	0	0
C6orf58	0	29	0	2	0	15	0	0
THEMIS	0	67	0	6	0	113	0	0
PTPRK	0	232	0	4	0	190	0	0
LAMA2	1	453	0	22	7	516	0	0
ARHGAP18	0	187	0	9	0	60	0	0
TMEM244	0	88	0	6	0	24	0	0
L3MBTL3	0	43	0	0	0	39	0	0
SAMD3	0	16	0	12	0	72	0	0
TMEM200A	2	165	0	2	0	48	0	0
SMLR1	0	4	0	0	0	5	0	0
EPB41L2	0	50	0	0	0	213	0	0
AKAP7	0	4	0	1	0	100	0	0
ARG1	0	0	0	0	0	0	0	0
MED23	0	52	0	9	0	64	0	0
ENPP3	4	318	0	50	1	164	0	0
OR2A4	0	20	0	0	0	4	0	0
CTAGE9	4	250	0	11	0	73	0	0
ENPP1	0	66	0	3	2	162	0	0
CTGF	0	17	0	2	0	63	0	0
MOXD1	0	91	0	6	0	60	0	0
STX7	0	24	0	1	0	23	0	0
TAAR9	0	57	0	8	0	32	0	0
TAAR8	0	14	0	8	0	4	0	0
TAAR6	0	45	0	1	0	151	0	0
TAAR5	0	94	0	4	0	108	0	0
TAAR2	0	18	0	6	0	25	0	0
TAAR1	0	60	0	12	0	39	0	0
VNN1	0	102	0	17	0	135	0	0
VNN3	0	5	0	0	0	21	0	0
VNN2	0	98	0	9	0	131	0	0
SLC18B1	0	78	0	4	0	64	0	0
RPS12	0	4	0	2	0	8	0	0
EYA4	0	53	0	4	0	63	0	0
TCF21	0	32	0	0	0	38	0	0
TBPL1	0	3	0	0	0	4	0	0
SLC2A12	0	26	0	3	0	27	0	0
SGK1	0	38	0	0	0	14	0	0
ALDH8A1	0	87	0	4	1	207	0	0
HBS1L	0	62	0	6	0	116	0	0
MYB	1	128	0	0	0	38	0	0
AHI1	0	135	0	11	1	245	0	0
PDE7B	0	56	0	0	0	32	0	0
MTFR2	0	0	0	0	0	3	0	0
BCLAF1	0	223	0	31	1	280	0	0
MAP7	2	224	0	5	1	146	0	0
MAP3K5	0	210	0	7	0	218	0	0
PEX7	0	24	0	15	0	77	0	0
SLC35D3	0	61	0	0	0	44	0	0
IL20RA	0	117	0	0	0	148	0	0
IL22RA2	0	23	0	16	0	40	0	0
IFNGR1	0	81	0	2	0	5	0	0
OLIG3	0	194	0	1	0	27	0	0
TNFAIP3	0	91	0	1	0	71	0	0
PERP	0	5	0	0	0	89	0	0
ARFGEF3	2	360	0	6	0	333	0	0
PBOV1	0	0	0	0	0	0	0	0
SMIM28	0	0	0	0	0	0	0	0
HEBP2	0	107	0	1	0	30	0	0
NHSL1	0	33	0	16	0	44	0	0
GVQW2	0	0	0	0	0	0	0	0
CCDC28A	0	26	0	8	0	28	0	0
ECT2L	1	172	0	82	0	129	0	0
REPS1	0	43	0	1	0	89	0	0
ABRACL	0	2	0	0	0	18	0	0
HECA	0	113	0	0	0	26	0	0
TXLNB	2	133	0	8	0	64	0	0
CITED2	0	132	0	0	0	54	0	0
NMBR	0	75	0	9	1	249	0	0
GJE1	0	0	0	0	0	0	0	0
VTA1	0	32	0	1	0	10	0	0
ADGRG6	0	100	0	6	0	143	0	0
HIVEP2	3	317	0	1	5	382	0	0
AIG1	0	67	0	2	0	91	0	0
ADAT2	0	59	0	2	0	51	0	0
PEX3	0	21	0	1	1	29	0	0
FUCA2	0	23	0	4	0	25	0	0
PHACTR2	0	33	0	2	0	24	0	0
AL049844.1	0	2	0	13	0	2	0	0
LTV1	0	18	0	20	0	14	0	0
AL049844.3	0	17	0	2	0	26	0	0
ZC2HC1B	0	14	0	2	0	16	0	0
PLAGL1	0	0	0	0	0	4	0	0
SF3B5	0	0	0	0	0	14	0	0
STX11	0	37	0	2	0	85	0	0
UTRN	1	365	0	18	3	505	0	0
EPM2A	0	94	0	4	0	46	0	0
FBXO30	0	142	0	5	0	34	0	0
SHPRH	1	148	0	5	2	222	0	0
GRM1	0	1255	0	1	0	84	0	0
RAB32	0	6	0	3	0	28	0	0
ADGB	0	37	0	16	0	90	0	0
STXBP5	1	112	0	4	0	149	0	0
SAMD5	0	12	0	0	0	16	0	0
SASH1	4	1309	0	116	1	298	0	0
UST	0	50	0	7	0	43	0	0
TAB2	0	70	0	27	0	36	0	0
SUMO4	0	7	0	25	0	1	0	0
ZC3H12D	0	151	0	2	0	28	0	0
PPIL4	0	53	0	7	0	28	0	0
GINM1	0	28	0	2	0	18	0	0
KATNA1	0	80	0	0	0	28	0	0
LATS1	0	114	0	0	1	302	0	0
NUP43	0	34	0	5	0	33	0	0
PCMT1	0	6	0	0	0	18	0	0
AL355312.5	0	100	0	237	0	118	0	0
LRP11	0	83	0	0	0	114	0	0
RAET1E	0	18	0	237	0	4	0	0
RAET1G	0	34	0	3	0	5	0	0
ULBP2	0	22	0	3	0	9	0	0
ULBP1	0	26	0	3	0	0	0	0
RAET1L	0	72	0	7	0	22	0	0
ULBP3	0	89	0	104	0	3	0	0
PPP1R14C	0	2	0	1	0	25	0	0
IYD	0	52	0	3	0	22	0	0
PLEKHG1	1	422	0	13	2	201	0	0
MTHFD1L	0	101	0	3	0	93	0	0
AKAP12	2	252	0	3	0	183	0	0
ZBTB2	0	23	0	1	0	26	0	0
RMND1	0	1	0	2	0	4	0	0
ARMT1	1	52	0	9	0	48	0	0
CCDC170	0	55	0	18	0	145	0	0
ESR1	0	397	0	0	1	283	0	0
SYNE1	17	846	0	32	49	1768	0	0
MYCT1	0	38	0	23	0	67	0	0
VIP	0	73	0	1	0	11	0	0
FBXO5	0	18	0	0	0	37	0	0
MTRF1L	0	29	0	0	0	10	0	0
RGS17	0	45	0	0	0	15	0	0
OPRM1	1	55	0	4	2	327	0	0
IPCEF1	0	22	0	2	0	21	0	0
CNKSR3	0	67	0	1	0	23	0	0
SCAF8	0	139	0	1	0	109	0	0
TIAM2	6	440	0	125	3	379	0	0
TFB1M	0	25	0	15	0	64	0	0
CLDN20	0	16	0	3	0	36	0	0
NOX3	0	153	0	8	0	62	0	0
ARID1B	4	596	0	9	0	312	0	0
TMEM242	0	11	0	6	0	23	0	0
ZDHHC14	0	22	0	1	0	32	0	0
SNX9	0	20	0	0	0	97	0	0
SYNJ2	3	230	0	26	3	423	0	0
SERAC1	0	20	0	6	0	20	0	0
GTF2H5	0	0	0	1	0	20	0	0
TULP4	1	118	0	0	0	97	0	0
TMEM181	0	53	0	5	2	301	0	0
DYNLT1	0	0	0	0	0	0	0	0
SYTL3	0	130	0	13	0	142	0	0
EZR	0	85	0	1	0	41	0	0
RSPH3	0	18	0	8	0	35	0	0
TAGAP	0	35	0	3	0	13	0	0
FNDC1	2	373	0	17	1	535	0	0
SOD2	0	33	0	56	1	96	0	0
WTAP	0	25	0	55	0	75	0	0
ACAT2	0	2	0	0	0	6	0	0
TCP1	0	18	0	2	0	29	0	0
MRPL18	0	0	0	0	0	0	0	0
PNLDC1	0	14	0	4	0	4	0	0
MAS1	0	22	0	4	1	118	0	0
IGF2R	6	629	0	6	0	317	0	0
SLC22A1	0	33	0	20	0	155	0	0
SLC22A2	0	164	0	10	0	41	0	0
SLC22A3	0	157	0	1	0	74	0	0
LPA	3	776	0	59	2	284	0	0
PLG	0	140	0	0	0	54	0	0
MAP3K4	0	165	0	0	1	211	0	0
AGPAT4	0	38	0	0	0	41	0	0
PRKN	0	43	0	3	0	150	0	0
PACRG	0	47	0	11	0	111	0	0
QKI	0	31	0	0	0	10	0	0
C6orf118	0	40	0	2	0	25	0	0
PDE10A	0	73	0	0	0	119	0	0
TBXT	0	84	0	2	0	160	0	0
PRR18	1	183	0	4	0	80	0	0
SFT2D1	0	14	0	4	0	7	0	0
MPC1	0	0	0	0	0	7	0	0
RPS6KA2	0	194	0	3	0	84	0	0
RAMACL	0	0	0	0	0	0	0	0
AL159163.1	0	0	0	3	0	1	0	0
RNASET2	0	4	0	3	0	1	0	0
FGFR1OP	0	24	0	0	0	63	0	0
CCR6	0	21	0	3	0	16	0	0
TCP10L2	0	161	0	31	0	19	0	0
GPR31	0	61	0	11	0	17	0	0
UNC93A	0	121	0	62	2	250	0	0
TTLL2	0	234	0	4	0	117	0	0
TCP10	0	33	0	5	0	24	0	0
AFDN	1	107	0	1	0	160	0	0
KIF25	0	58	0	15	0	38	0	0
FRMD1	0	113	0	4	0	48	0	0
DACT2	0	219	0	4	0	154	0	0
SMOC2	0	117	0	5	0	160	0	0
THBS2	1	189	0	3	0	135	0	0
AL031315.1	0	187	0	120	0	227	0	0
WDR27	0	187	0	120	0	227	0	0
C6orf120	1	33	0	2	0	11	0	0
PHF10	0	16	0	3	0	53	0	0
TCTE3	0	5	0	1	0	8	0	0
ERMARD	0	19	0	9	0	12	0	0
DLL1	0	268	0	0	1	104	0	0
FAM120B	0	40	0	5	0	26	0	0
PSMB1	0	17	0	1	0	13	0	0
TBP	2	1326	0	1	0	4	0	0
PDCD2	0	17	0	3	0	100	0	0
