#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
CAV1	0	14	0	2	0	11	0	0
MET	0	73	0	3	0	177	0	0
CAPZA2	0	58	0	0	0	11	0	0
ST7	0	24	0	4	0	21	0	0
WNT2	0	51	0	8	0	150	0	0
ASZ1	0	14	0	6	0	59	0	0
CFTR	2	434	0	26	11	758	0	0
CTTNBP2	0	101	0	4	1	217	0	0
LSM8	0	2	0	1	0	7	0	0
ANKRD7	0	10	0	3	0	7	0	0
KCND2	0	55	0	2	0	78	0	0
TSPAN12	0	7	0	1	0	31	0	0
ING3	0	10	0	1	0	12	0	0
CPED1	0	111	0	19	0	120	0	0
WNT16	2	135	0	0	1	63	0	0
FAM3C	0	8	0	0	0	10	0	0
PTPRZ1	2	178	0	46	1	280	0	0
AASS	1	104	0	3	0	69	0	0
FEZF1	0	0	0	0	0	0	0	0
CADPS2	0	31	0	1	2	244	0	0
RNF133	0	0	0	0	0	0	0	0
RNF148	0	0	0	0	0	0	0	0
TAS2R16	0	38	0	3	0	5	0	0
SLC13A1	0	38	0	73	0	51	0	0
IQUB	1	111	0	15	1	95	0	0
NDUFA5	0	7	0	3	0	8	0	0
ASB15	0	110	0	39	0	54	0	0
LMOD2	0	4	0	0	0	23	0	0
WASL	0	95	0	1	0	47	0	0
HYAL4	1	150	0	35	0	119	0	0
SPAM1	0	9	0	3	0	18	0	0
TMEM229A	0	36	0	1	0	50	0	0
SSU72P8	0	0	0	0	0	0	0	0
GPR37	0	141	0	2	1	38	0	0
C7orf77	0	1	0	1	0	0	0	0
POT1	0	17	0	4	0	26	0	0
GRM8	0	97	0	3	0	84	0	0
ZNF800	0	80	0	1	0	133	0	0
GCC1	0	89	0	3	0	82	0	0
ARF5	0	11	0	1	0	5	0	0
FSCN3	0	8	0	18	0	131	0	0
PAX4	0	83	0	5	0	84	0	0
SND1	0	119	0	5	0	166	0	0
LRRC4	0	45	0	0	0	69	0	0
LEP	0	36	0	0	0	3	0	0
RBM28	0	203	0	8	0	239	0	0
PRRT4	0	169	0	2	0	64	0	0
IMPDH1	0	58	0	6	1	171	0	0
HILPDA	0	2	0	4	0	0	0	0
METTL2B	0	74	0	11	0	28	0	0
FAM71F2	0	36	0	9	0	140	0	0
FAM71F1	0	92	0	4	0	19	0	0
CALU	0	10	0	0	0	8	0	0
OPN1SW	0	0	0	0	0	0	0	0
CCDC136	1	150	0	9	0	189	0	0
FLNC	5	544	0	4	4	766	0	0
KCP	1	197	0	34	0	393	0	0
ATP6V1F	0	44	0	0	0	27	0	0
ATP6V1FNB	0	0	0	0	0	0	0	0
IRF5	1	133	0	2	0	21	0	0
TNPO3	0	51	0	3	0	62	0	0
AC011005.1	0	0	0	0	0	0	0	0
TSPAN33	0	0	0	0	0	0	0	0
SMO	3	384	0	2	0	140	0	0
AHCYL2	0	142	0	2	0	34	0	0
STRIP2	0	37	0	11	0	157	0	0
SMKR1	0	3	0	0	0	20	0	0
NRF1	0	111	0	0	0	13	0	0
UBE2H	0	12	0	0	0	6	0	0
ZC3HC1	0	33	0	6	1	77	0	0
KLHDC10	0	58	0	0	0	24	0	0
TMEM209	0	87	0	72	1	94	0	0
SSMEM1	0	7	0	5	0	9	0	0
CPA2	1	127	0	5	0	56	0	0
CPA4	0	68	0	65	0	36	0	0
CPA5	0	20	0	2	1	169	0	0
CPA1	1	73	0	8	0	84	0	0
CEP41	0	6	0	3	0	77	0	0
MEST	0	75	0	1	0	9	0	0
COPG2	0	15	0	4	1	20	0	0
TSGA13	0	2	0	8	0	19	0	0
KLF14	0	41	0	0	0	19	0	0
MKLN1	0	28	0	0	0	35	0	0
PODXL	1	97	0	0	0	91	0	0
PLXNA4	1	411	0	2	4	476	0	0
CHCHD3	0	16	0	2	0	14	0	0
EXOC4	0	85	0	4	0	208	0	0
LRGUK	0	323	0	3	2	395	0	0
SLC35B4	0	102	0	5	0	30	0	0
AKR1B1	0	175	0	2	0	32	0	0
AKR1B10	0	20	0	4	0	51	0	0
AKR1B15	0	62	0	6	0	12	0	0
BPGM	0	39	0	1	0	32	0	0
CALD1	0	46	0	0	1	267	0	0
AGBL3	0	52	0	12	1	258	0	0
CYREN	0	26	0	4	0	10	0	0
TMEM140	0	26	0	4	0	10	0	0
WDR91	0	101	0	1	0	185	0	0
STRA8	0	19	0	0	0	4	0	0
CNOT4	0	93	0	1	0	66	0	0
NUP205	4	398	0	2	3	345	0	0
STMP1	0	18	0	0	0	13	0	0
SLC13A4	0	46	0	3	0	28	0	0
FAM180A	0	23	0	0	0	28	0	0
MTPN	0	3	0	0	0	4	0	0
LUZP6	0	0	0	0	0	0	0	0
CHRM2	0	25	0	0	1	120	0	0
PTN	0	3	0	0	0	147	0	0
DGKI	3	189	0	3	0	67	0	0
CREB3L2	1	64	0	1	0	32	0	0
AKR1D1	0	10	0	4	0	13	0	0
TRIM24	0	127	0	1	0	105	0	0
SVOPL	0	39	0	74	2	501	0	0
ATP6V0A4	0	239	0	13	0	520	0	0
TMEM213	0	4	0	1	0	12	0	0
KIAA1549	2	288	0	1	0	172	0	0
ZC3HAV1L	0	21	0	4	0	13	0	0
ZC3HAV1	0	195	0	0	0	22	0	0
TTC26	0	176	0	3	0	73	0	0
UBN2	1	300	0	3	1	260	0	0
FMC1	0	6	0	0	0	6	0	0
LUC7L2	0	135	0	1	0	78	0	0
C7orf55-LUC7L2	0	135	0	1	0	78	0	0
KLRG2	0	45	0	5	0	81	0	0
CLEC2L	0	30	0	2	0	25	0	0
HIPK2	0	120	0	4	0	83	0	0
TBXAS1	0	175	0	2	0	106	0	0
PARP12	1	71	0	2	0	44	0	0
KDM7A	0	67	0	1	0	741	0	0
SLC37A3	0	46	0	4	0	45	0	0
RAB19	0	310	0	1	0	14	0	0
MKRN1	0	55	0	0	0	85	0	0
DENND2A	1	156	0	10	0	274	0	0
ADCK2	1	139	0	82	0	195	0	0
NDUFB2	0	32	0	10	0	21	0	0
BRAF	0	93	0	19	0	35	0	0
MRPS33	0	1	0	1	0	11	0	0
TMEM178B	0	45	0	0	0	15	0	0
AGK	0	12	0	3	0	39	0	0
KIAA1147	0	52	0	2	0	90	0	0
WEE2	0	31	0	3	0	16	0	0
SSBP1	0	109	1	40	0	69	0	0
TAS2R3	0	85	1	35	0	11	0	0
TAS2R4	0	22	0	3	0	48	0	0
TAS2R5	0	16	0	2	1	101	0	0
PRSS37	0	22	0	4	0	12	0	0
MGAM	10	712	0	48	2	305	0	0
OR9A4	0	0	0	0	0	0	0	0
CLEC5A	0	66	0	0	0	0	0	0
TAS2R38	0	0	0	0	0	0	0	0
MGAM2	0	0	0	0	0	0	0	0
PRSS58	0	15	0	0	0	31	0	0
MTRNR2L6	0	0	0	0	0	0	0	0
PRSS1	0	48	0	6	0	8	0	0
PRSS2	0	0	0	0	0	0	0	0
EPHB6	0	80	0	0	0	13	0	0
TRPV6	0	138	0	3	0	139	0	0
TRPV5	0	37	0	3	0	69	0	0
LLCFC1	0	0	0	0	0	0	0	0
KEL	0	109	0	8	0	94	0	0
OR9A2	0	20	0	3	0	9	0	0
OR6V1	0	30	0	35	0	21	0	0
PIP	0	12	0	1	2	123	0	0
TAS2R39	0	59	0	6	0	39	0	0
TAS2R40	0	8	0	7	0	45	0	0
GSTK1	0	8	0	5	0	21	0	0
TMEM139	0	0	0	0	0	0	0	0
CASP2	0	54	0	2	0	31	0	0
CLCN1	1	150	0	45	1	316	0	0
FAM131B	0	7	0	1	0	8	0	0
ZYX	2	119	0	1	0	55	0	0
EPHA1	0	93	0	16	2	197	0	0
TAS2R60	0	56	0	7	0	5	0	0
TAS2R41	0	18	0	3	1	75	0	0
CTAGE15	0	2	0	5	0	8	0	0
TCAF2	0	29	0	6	0	49	0	0
TCAF2C	0	0	0	0	0	0	0	0
CTAGE6	0	57	0	2	0	12	0	0
TCAF1	0	24	0	0	0	19	0	0
OR2F2	0	42	0	0	0	13	0	0
OR2F1	0	0	0	0	0	0	0	0
OR6B1	0	15	0	8	0	32	0	0
OR2A5	0	18	0	4	0	26	0	0
OR2A25	0	28	0	1	0	180	0	0
OR2A12	0	22	0	6	0	9	0	0
OR2A2	1	154	0	3	0	11	0	0
OR2A14	0	23	0	10	0	27	0	0
CTAGE4	0	0	0	0	0	0	0	0
ARHGEF35	2	50	0	3	0	0	0	0
OR2A42	0	0	0	0	0	0	0	0
OR2A7	0	0	0	0	0	0	0	0
CTAGE8	0	0	0	0	0	0	0	0
OR2A1	0	0	0	0	0	0	0	0
ARHGEF5	0	108	0	24	1	86	0	0
NOBOX	0	178	0	8	0	34	0	0
TPK1	0	63	0	4	0	125	0	0
CNTNAP2	2	342	0	3	0	233	0	0
C7orf33	0	7	0	3	0	0	0	0
CUL1	0	41	0	0	0	12	0	0
EZH2	2	134	0	0	0	22	0	0
PDIA4	0	49	0	2	2	232	0	0
ZNF786	0	40	0	21	0	63	0	0
ZNF425	0	195	0	6	0	23	0	0
ZNF398	0	161	0	0	0	30	0	0
ZNF282	0	9	0	1	0	4	0	0
ZNF212	0	72	0	16	1	208	0	0
ZNF783	0	15	0	10	0	43	0	0
ZNF777	1	116	0	1	0	50	0	0
ZNF746	2	303	0	1	0	73	0	0
KRBA1	0	264	0	19	1	88	0	0
ZNF467	0	108	0	13	0	210	0	0
SSPO	31	1269	1	271	24	1290	0	0
ZNF862	2	392	0	6	0	101	0	0
ATP6V0E2	0	55	0	11	0	68	0	0
ACTR3C	0	68	0	3	0	96	0	0
LRRC61	0	0	0	0	0	0	0	0
ZBED6CL	0	0	0	0	0	0	0	0
RARRES2	0	15	0	2	0	25	0	0
REPIN1	0	108	0	2	0	34	0	0
AC073111.3	0	114	0	2	0	40	0	0
ZNF775	0	59	0	1	0	30	0	0
AC073111.5	0	0	0	0	0	0	0	0
GIMAP8	0	86	0	5	0	86	0	0
GIMAP7	0	35	0	23	0	35	0	0
GIMAP4	0	19	0	2	0	38	0	0
GIMAP6	0	37	0	2	0	12	0	0
GIMAP2	0	32	0	19	0	22	0	0
GIMAP1	0	35	0	0	0	23	0	0
GIMAP1-GIMAP5	0	68	0	0	0	101	0	0
GIMAP5	0	37	0	0	0	78	0	0
TMEM176B	0	23	0	4	0	9	0	0
TMEM176A	0	12	0	3	0	21	0	0
AOC1	0	78	0	1	0	75	0	0
KCNH2	1	135	0	0	0	152	0	0
NOS3	2	373	0	4	2	339	0	0
ATG9B	0	80	0	0	0	12	0	0
ABCB8	1	252	0	5	2	104	0	0
ASIC3	0	40	0	21	0	14	0	0
CDK5	0	1	0	0	0	0	0	0
SLC4A2	0	101	0	0	0	138	0	0
FASTK	0	44	0	1	0	114	0	0
TMUB1	0	0	0	0	0	0	0	0
AGAP3	2	281	0	3	1	136	0	0
GBX1	0	59	0	0	0	44	0	0
ASB10	0	136	0	3	2	316	0	0
IQCA1L	0	0	0	0	0	0	0	0
AC021097.3	0	2	0	2	0	2	0	0
AC021097.2	1	128	0	5	1	143	0	0
ABCF2	1	126	0	3	1	141	0	0
CHPF2	2	276	0	19	2	341	0	0
SMARCD3	0	18	0	6	0	18	0	0
NUB1	0	25	0	7	0	21	0	0
WDR86	0	48	0	5	1	140	0	0
CRYGN	0	54	0	7	0	29	0	0
RHEB	0	5	0	0	0	1	0	0
PRKAG2	2	205	0	1	0	55	0	0
GALNTL5	0	15	0	4	0	48	0	0
GALNT11	0	89	0	39	1	187	0	0
KMT2C	8	709	0	14	0	590	0	0
XRCC2	0	8	0	6	0	15	0	0
ACTR3B	0	19	0	1	0	38	0	0
DPP6	2	267	0	1	0	129	0	0
PAXIP1	0	192	0	0	0	189	0	0
HTR5A	0	115	0	1	0	34	0	0
INSIG1	0	13	0	0	0	18	0	0
EN2	0	126	0	0	0	46	0	0
CNPY1	0	16	0	1	0	33	0	0
RBM33	0	112	0	8	0	19	0	0
SHH	2	110	0	0	0	17	0	0
RNF32	0	20	0	11	0	19	0	0
LMBR1	0	137	0	14	0	46	0	0
NOM1	0	73	0	10	0	156	0	0
MNX1	0	116	0	0	0	19	0	0
UBE3C	0	166	0	10	1	115	0	0
DNAJB6	0	65	0	1	0	26	0	0
PTPRN2	2	283	0	1	1	71	0	0
NCAPG2	0	101	0	3	1	435	0	0
ESYT2	1	86	0	2	3	300	0	0
WDR60	0	103	0	8	0	105	0	0
VIPR2	1	160	0	5	0	68	0	0
