#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
TUT1	0	6	0	3	0	11	0	0
MTA2	0	6	0	1	0	10	0	0
EML3	0	3	0	0	0	0	0	0
ROM1	0	0	0	0	0	0	0	0
B3GAT3	0	27	0	1	0	37	0	0
GANAB	0	49	0	0	0	67	0	0
INTS5	1	62	0	1	1	72	0	0
AP001458.2	0	4	0	1	0	28	0	0
C11orf98	0	0	0	1	0	18	0	0
LBHD1	0	3	0	4	0	28	0	0
CSKMT	0	2	0	1	0	2	0	0
UQCC3	0	0	0	0	0	0	0	0
UBXN1	0	19	0	0	0	14	0	0
LRRN4CL	0	0	0	0	0	0	0	0
BSCL2	0	17	0	3	0	7	0	0
HNRNPUL2-BSCL2	0	56	0	3	0	34	0	0
GNG3	0	0	0	0	0	0	0	0
HNRNPUL2	0	40	0	0	0	27	0	0
TTC9C	0	6	0	10	0	1	0	0
ZBTB3	0	44	0	4	0	48	0	0
POLR2G	0	3	0	0	0	7	0	0
TAF6L	0	101	0	1	1	66	0	0
TMEM223	0	101	0	1	1	66	0	0
TMEM179B	0	0	0	0	0	0	0	0
NXF1	0	46	0	1	0	29	0	0
STX5	0	5	0	0	0	45	0	0
TEX54	0	0	0	0	0	0	0	0
WDR74	0	21	0	9	0	37	0	0
SLC3A2	0	47	0	4	0	29	0	0
CHRM1	0	29	0	1	0	32	0	0
SLC22A6	0	31	0	9	0	23	0	0
SLC22A8	0	26	0	2	0	32	0	0
SLC22A24	0	48	0	6	0	44	0	0
SLC22A10	0	87	0	36	0	78	0	0
SLC22A25	0	45	0	27	0	40	0	0
SLC22A9	0	49	0	11	0	41	0	0
HRASLS5	0	7	0	3	0	21	0	0
LGALS12	0	24	0	6	0	29	0	0
RARRES3	0	8	0	3	0	4	0	0
HRASLS2	0	3	0	1	0	5	0	0
PLA2G16	0	25	0	3	0	17	0	0
ATL3	0	15	0	5	0	31	0	0
RTN3	0	50	0	1	0	52	0	0
C11orf95	0	8	0	0	0	20	0	0
SPINDOC	0	14	0	0	0	22	0	0
MARK2	0	26	0	1	0	26	0	0
RCOR2	0	56	0	0	0	36	0	0
NAA40	0	0	0	0	0	0	0	0
COX8A	0	15	0	0	0	4	0	0
AP000721.1	0	15	0	0	0	4	0	0
OTUB1	0	9	0	0	0	25	0	0
MACROD1	0	122	0	5	1	130	0	0
FLRT1	0	96	0	1	0	87	0	0
STIP1	0	25	0	0	0	24	0	0
FERMT3	0	34	0	4	0	48	0	0
TRPT1	0	0	0	0	0	0	0	0
NUDT22	0	19	0	7	0	30	0	0
DNAJC4	0	0	0	0	0	0	0	0
VEGFB	0	9	0	0	0	7	0	0
FKBP2	0	0	0	0	0	0	0	0
PPP1R14B	0	8	0	0	0	10	0	0
PLCB3	0	70	0	5	0	89	0	0
BAD	0	1	0	0	0	3	0	0
GPR137	0	1	0	0	0	3	0	0
KCNK4	0	0	0	0	0	0	0	0
CATSPERZ	0	0	0	0	0	0	0	0
ESRRA	0	46	0	1	0	21	0	0
TRMT112	0	0	0	0	0	0	0	0
PRDX5	0	0	0	0	0	0	0	0
CCDC88B	0	73	0	10	0	72	0	0
RPS6KA4	0	26	0	2	0	36	0	0
SLC22A11	0	35	0	0	0	39	0	0
SLC22A12	0	66	0	2	0	79	0	0
NRXN2	0	107	0	1	0	167	0	0
RASGRP2	0	42	0	3	0	33	0	0
PYGM	0	82	0	7	0	129	0	0
SF1	0	64	0	0	0	27	0	0
MAP4K2	0	56	0	6	0	63	0	0
MEN1	0	3	0	0	0	7	0	0
CDC42BPG	1	158	0	5	3	196	0	0
EHD1	0	42	0	0	0	60	0	0
ATG2A	1	173	0	2	0	198	0	0
PPP2R5B	0	16	0	0	0	48	0	0
GPHA2	0	0	0	0	0	0	0	0
MAJIN	0	16	0	3	0	9	0	0
BATF2	0	30	0	2	0	2	0	0
ARL2	0	9	0	0	0	15	0	0
ARL2-SNX15	0	9	0	1	0	15	0	0
SNX15	0	0	0	1	0	0	0	0
SAC3D1	0	0	0	0	0	0	0	0
NAALADL1	0	36	0	9	0	91	0	0
CDCA5	0	21	0	7	0	19	0	0
ZFPL1	0	0	0	0	0	0	0	0
TMEM262	0	0	0	0	0	0	0	0
VPS51	0	1	0	1	0	5	0	0
TM7SF2	0	22	0	5	0	70	0	0
ZNHIT2	0	0	0	0	0	0	0	0
FAU	0	7	0	0	0	1	0	0
SYVN1	0	21	0	2	0	23	0	0
MRPL49	0	17	0	2	0	14	0	0
SPDYC	0	10	0	3	0	11	0	0
CAPN1	0	53	0	2	0	96	0	0
POLA2	0	42	0	2	0	40	0	0
AP000944.2	1	62	0	2	0	62	0	0
CDC42EP2	0	20	0	0	0	22	0	0
DPF2	0	32	0	0	0	20	0	0
TIGD3	0	0	0	0	0	0	0	0
SLC25A45	0	15	0	2	0	31	0	0
FRMD8	0	83	0	0	0	49	0	0
SCYL1	0	50	0	3	2	80	0	0
LTBP3	0	54	0	2	0	61	0	0
SSSCA1	0	1	0	2	0	9	0	0
FAM89B	0	0	0	0	0	0	0	0
EHBP1L1	0	130	0	17	0	113	0	0
KCNK7	0	0	0	0	0	0	0	0
MAP3K11	0	66	0	1	0	98	0	0
PCNX3	0	136	0	0	0	137	0	0
SIPA1	0	31	0	1	0	36	0	0
RELA	0	67	0	0	0	41	0	0
KAT5	0	6	0	0	0	8	0	0
RNASEH2C	0	7	0	0	0	12	0	0
AP5B1	0	87	0	6	0	108	0	0
OVOL1	0	28	0	1	0	30	0	0
CFL1	0	11	0	3	0	12	0	0
SNX32	0	7	0	2	0	2	0	0
MUS81	0	8	0	1	0	23	0	0
EFEMP2	0	45	0	3	0	39	0	0
CTSW	0	11	0	4	0	27	0	0
FIBP	0	0	0	0	0	0	0	0
CCDC85B	0	0	0	0	0	0	0	0
FOSL1	0	29	0	0	0	21	0	0
C11orf68	0	0	0	0	0	0	0	0
DRAP1	0	9	0	0	0	13	0	0
TSGA10IP	0	3	0	6	0	6	0	0
SART1	0	100	0	1	0	81	0	0
EIF1AD	0	0	0	0	0	0	0	0
BANF1	0	2	0	0	0	2	0	0
CST6	0	0	0	0	0	0	0	0
CATSPER1	0	77	0	4	0	29	0	0
GAL3ST3	1	49	0	4	1	62	0	0
SF3B2	0	42	0	1	0	41	0	0
PACS1	0	63	0	2	0	46	0	0
KLC2	0	20	0	1	0	17	0	0
RAB1B	0	1	0	1	0	0	0	0
CNIH2	0	10	0	1	0	4	0	0
YIF1A	0	0	0	0	0	0	0	0
TMEM151A	0	46	0	0	0	53	0	0
CD248	0	66	0	2	0	52	0	0
RIN1	0	60	0	4	0	75	0	0
BRMS1	0	0	0	0	0	0	0	0
B4GAT1	0	25	0	1	0	23	0	0
SLC29A2	0	20	0	4	0	31	0	0
NPAS4	1	77	0	0	0	49	0	0
MRPL11	0	9	0	8	0	16	0	0
PELI3	0	31	0	0	0	33	0	0
DPP3	0	0	0	0	0	0	0	0
AP002748.4	0	32	0	6	0	34	0	0
BBS1	0	32	0	6	0	34	0	0
ZDHHC24	0	32	0	6	0	46	0	0
ACTN3	0	24	0	5	1	85	0	0
CTSF	0	28	0	1	0	45	0	0
CCDC87	0	0	0	0	0	0	0	0
CCS	0	7	0	4	0	25	0	0
RBM14	0	49	0	0	1	68	0	0
RBM14-RBM4	0	80	0	1	1	92	0	0
RBM4	0	32	0	1	0	24	0	0
RBM4B	0	21	0	0	0	65	0	0
SPTBN2	1	205	0	1	0	241	0	0
C11orf80	0	18	0	5	0	32	0	0
RCE1	0	35	0	1	0	30	0	0
PC	0	128	0	1	0	109	0	0
LRFN4	0	82	0	1	0	74	0	0
C11orf86	0	9	0	3	0	11	0	0
SYT12	0	35	0	2	0	49	0	0
RHOD	0	5	0	8	0	16	0	0
KDM2A	0	47	0	1	0	36	0	0
GRK2	0	24	0	0	0	37	0	0
ANKRD13D	0	17	0	0	0	10	0	0
SSH3	0	42	0	5	0	90	0	0
RAD9A	1	31	0	8	0	70	0	0
POLD4	0	5	0	0	0	3	0	0
AP003419.1	0	13	0	6	0	33	0	0
CLCF1	0	8	0	6	0	30	0	0
PPP1CA	0	93	0	13	0	63	0	0
TBC1D10C	0	33	0	4	0	34	0	0
CARNS1	0	96	0	18	0	79	0	0
RPS6KB2	0	41	0	2	0	62	0	0
PTPRCAP	0	0	0	0	0	0	0	0
CORO1B	0	0	0	0	0	0	0	0
GPR152	0	31	0	1	0	42	0	0
CABP4	0	9	0	0	0	9	0	0
TMEM134	0	9	0	6	0	23	0	0
AIP	1	35	0	0	0	30	0	0
PITPNM1	0	39	0	1	0	56	0	0
CDK2AP2	0	6	0	0	0	4	0	0
CABP2	0	15	0	4	0	28	0	0
GSTP1	0	12	0	1	0	51	0	0
NDUFV1	0	55	0	5	0	69	0	0
NUDT8	0	5	0	0	0	11	0	0
TBX10	0	5	0	2	0	2	0	0
ACY3	0	45	0	4	0	34	0	0
ALDH3B2	0	45	0	10	0	87	0	0
UNC93B1	0	55	0	4	0	55	0	0
ALDH3B1	0	35	0	3	0	59	0	0
NDUFS8	0	3	0	3	0	7	0	0
TCIRG1	0	84	0	12	1	106	0	0
CHKA	0	15	0	1	0	33	0	0
KMT5B	0	42	0	0	0	28	0	0
C11orf24	0	35	0	2	0	19	0	0
LRP5	0	177	0	4	0	170	0	0
PPP6R3	0	33	0	1	0	75	0	0
GAL	0	3	0	2	0	9	0	0
TESMIN	0	17	0	6	0	32	0	0
CPT1A	0	84	0	5	0	50	0	0
MRPL21	0	18	0	3	0	16	0	0
IGHMBP2	0	79	0	15	0	103	0	0
MRGPRD	0	22	0	2	0	24	0	0
MRGPRF	0	30	0	1	0	32	0	0
TPCN2	0	67	0	3	0	103	0	0
AP003071.5	0	0	0	0	0	0	0	0
MYEOV	0	35	0	6	0	1	0	0
CCND1	0	17	0	0	0	13	0	0
LTO1	0	11	0	0	0	9	0	0
FGF19	0	5	0	0	0	11	0	0
FGF4	0	7	0	2	0	18	0	0
FGF3	0	14	0	1	0	14	0	0
ANO1	1	1101	0	3	0	63	0	0
FADD	0	15	0	1	0	6	0	0
PPFIA1	0	61	0	1	0	100	0	0
CTTN	0	35	0	0	0	34	0	0
SHANK2	0	137	0	2	0	126	0	0
DHCR7	0	76	0	2	0	82	0	0
NADSYN1	0	63	0	6	0	77	0	0
KRTAP5-7	0	14	0	1	0	6	0	0
KRTAP5-8	0	3	0	0	0	5	0	0
KRTAP5-9	0	4	0	2	0	1	0	0
KRTAP5-10	0	19	0	1	0	16	0	0
KRTAP5-11	0	11	0	1	0	6	0	0
FAM86C1	0	21	0	9	0	3	0	0
ZNF705E	0	5	0	0	0	0	0	0
DEFB108B	0	6	0	7	0	0	0	0
AP002495.1	0	1	0	0	0	0	0	0
DEFB131B	0	1	0	0	0	0	0	0
RNF121	0	12	0	2	0	14	0	0
IL18BP	0	12	0	3	0	20	0	0
NUMA1	0	31	0	0	0	71	0	0
LRTOMT	0	5	0	0	0	13	0	0
AP000812.5	0	5	0	0	0	13	0	0
LAMTOR1	0	2	0	0	0	11	0	0
AP000812.4	0	0	0	0	0	0	0	0
ANAPC15	0	4	0	0	0	2	0	0
FOLR3	0	17	0	1	0	7	0	0
FOLR1	0	10	0	0	0	4	0	0
FOLR2	0	6	0	1	0	15	0	0
INPPL1	0	71	0	22	0	104	0	0
PHOX2A	0	0	0	0	0	0	0	0
CLPB	0	41	0	4	0	75	0	0
PDE2A	0	67	0	3	0	67	0	0
ARAP1	0	118	0	8	2	190	0	0
STARD10	0	29	0	3	0	36	0	0
ATG16L2	0	55	0	4	0	64	0	0
FCHSD2	0	42	0	2	0	48	0	0
P2RY2	0	41	0	3	0	55	0	0
P2RY6	0	33	0	3	0	43	0	0
ARHGEF17	0	133	0	1	1	215	0	0
RELT	0	39	0	4	0	45	0	0
FAM168A	0	25	0	0	0	18	0	0
PLEKHB1	0	13	0	3	0	37	0	0
RAB6A	0	17	0	0	0	5	0	0
MRPL48	0	7	0	0	0	6	0	0
COA4	0	0	0	0	0	0	0	0
PAAF1	0	33	0	2	0	23	0	0
DNAJB13	0	6	0	3	0	19	0	0
UCP2	0	18	0	13	0	37	0	0
UCP3	0	32	0	6	0	45	0	0
C2CD3	0	100	0	13	1	185	0	0
PPME1	0	6	0	1	0	19	0	0
P4HA3	0	21	0	3	0	69	0	0
PGM2L1	0	16	0	1	0	42	0	0
KCNE3	0	3	0	0	0	9	0	0
LIPT2	0	21	0	4	0	20	0	0
POLD3	0	32	0	3	0	33	0	0
CHRDL2	0	54	0	1	0	42	0	0
RNF169	0	46	0	2	0	79	0	0
XRRA1	0	57	0	6	0	93	0	0
SPCS2	0	7	0	0	0	7	0	0
NEU3	0	17	0	2	0	37	0	0
OR2AT4	0	32	0	1	0	16	0	0
SLCO2B1	0	59	0	3	0	70	0	0
TPBGL	0	0	0	0	0	0	0	0
ARRB1	0	50	0	2	0	40	0	0
RPS3	0	8	0	0	0	4	0	0
KLHL35	0	13	0	12	0	52	0	0
GDPD5	0	52	0	2	0	70	0	0
SERPINH1	0	31	0	1	0	49	0	0
MAP6	0	55	0	0	0	39	0	0
MOGAT2	0	37	0	5	0	32	0	0
DGAT2	0	16	0	4	0	31	0	0
UVRAG	0	664	0	0	0	47	0	0
WNT11	0	33	0	2	0	40	0	0
THAP12	0	52	0	3	0	52	0	0
GVQW3	0	0	0	0	0	0	0	0
EMSY	0	67	0	0	0	88	0	0
LRRC32	1	44	0	0	0	69	0	0
TSKU	0	37	0	2	0	47	0	0
ACER3	0	4	0	0	0	16	0	0
B3GNT6	0	16	0	0	0	2	0	0
CAPN5	0	71	0	5	2	104	0	0
OMP	0	0	0	0	0	0	0	0
MYO7A	0	229	0	19	2	389	0	0
GDPD4	0	11	0	8	0	12	0	0
PAK1	0	35	0	0	0	28	0	0
CLNS1A	0	36	0	6	0	35	0	0
AQP11	0	30	0	4	0	22	0	0
RSF1	0	65	0	2	0	103	0	0
AAMDC	0	1	0	1	0	12	0	0
INTS4	0	6	0	2	0	5	0	0
KCTD14	0	18	0	6	0	28	0	0
NDUFC2-KCTD14	0	23	0	5	0	27	0	0
THRSP	0	11	0	4	0	13	0	0
NDUFC2	0	5	0	0	0	3	0	0
ALG8	0	40	0	4	0	36	0	0
KCTD21	0	32	0	0	0	28	0	0
USP35	0	32	0	5	1	63	0	0
GAB2	0	73	0	4	0	99	0	0
NARS2	0	26	0	7	0	42	0	0
TENM4	2	189	0	3	1	401	0	0
FAM181B	0	38	0	0	0	49	0	0
PRCP	0	60	0	16	1	60	0	0
DDIAS	0	31	0	12	1	24	0	0
RAB30	0	18	0	2	0	18	0	0
PCF11	0	114	0	0	0	101	0	0
ANKRD42	0	31	0	7	0	40	0	0
CCDC90B	0	7	0	8	0	4	0	0
DLG2	0	50	0	3	0	63	0	0
TMEM126B	0	14	0	1	0	7	0	0
TMEM126A	0	0	0	0	0	6	0	0
CREBZF	0	10	0	0	0	23	0	0
CCDC89	0	14	0	6	0	25	0	0
SYTL2	0	44	0	10	0	77	0	0
CCDC83	0	5	0	6	0	30	0	0
PICALM	0	25	0	2	0	42	0	0
EED	0	9	0	2	0	25	0	0
HIKESHI	0	6	0	5	0	21	0	0
CCDC81	0	19	0	14	0	23	0	0
ME3	0	26	0	4	0	47	0	0
PRSS23	0	27	0	4	0	42	0	0
FZD4	0	0	0	0	0	0	0	0
TMEM135	0	25	0	1	0	29	0	0
RAB38	0	10	0	0	0	9	0	0
CTSC	0	26	0	5	0	34	0	0
GRM5	0	74	0	2	0	77	0	0
TYR	0	32	0	21	0	70	0	0
NOX4	0	23	0	1	0	54	0	0
TRIM77	0	22	0	11	0	14	0	0
TRIM49	0	17	0	3	0	8	0	0
TRIM64B	0	37	0	15	0	22	0	0
TRIM49D1	0	4	0	0	0	1	0	0
TRIM49D2	0	0	0	0	0	0	0	0
TRIM64	0	2	0	0	0	0	0	0
TRIM49C	0	11	0	4	0	2	0	0
UBTFL1	0	7	1	5	1	18	0	0
NAALAD2	0	23	0	8	0	38	0	0
CHORDC1	0	16	0	6	0	25	0	0
FAT3	2	260	0	2	1	383	0	0
MTNR1B	0	29	0	2	0	26	0	0
SLC36A4	0	30	0	10	0	54	0	0
DEUP1	0	18	0	7	0	50	0	0
SMCO4	0	7	0	0	0	3	0	0
CEP295	0	70	0	12	0	80	0	0
TAF1D	0	24	0	26	0	47	0	0
C11orf54	0	16	0	20	0	32	0	0
AP001273.2	1	60	0	28	0	90	0	0
MED17	0	44	0	8	0	58	0	0
VSTM5	0	1	0	2	0	3	0	0
HEPHL1	0	81	0	16	1	126	0	0
PANX1	0	29	0	3	0	31	0	0
IZUMO1R	0	19	0	7	0	22	0	0
GPR83	0	30	0	3	0	78	0	0
MRE11	0	22	0	7	0	54	0	0
ANKRD49	0	22	0	1	0	11	0	0
C11orf97	0	6	0	0	0	660	0	0
FUT4	0	47	0	8	0	20	0	0
PIWIL4	1	90	0	11	0	95	0	0
AMOTL1	0	57	0	2	0	67	0	0
CWC15	0	8	0	1	0	17	0	0
KDM4D	0	40	0	1	0	11	0	0
KDM4E	0	32	0	5	0	32	0	0
KDM4F	0	0	0	0	0	0	0	0
SRSF8	0	31	0	2	0	33	0	0
ENDOD1	0	24	0	5	0	30	0	0
SESN3	0	15	0	7	0	17	0	0
FAM76B	0	2	0	0	0	8	0	0
CEP57	0	16	0	3	0	38	0	0
MTMR2	0	14	0	20	0	43	0	0
MAML2	0	209	0	0	0	109	0	0
CCDC82	0	15	0	5	0	39	0	0
JRKL	0	0	0	0	0	0	0	0
CNTN5	0	89	0	3	1	139	0	0
ARHGAP42	0	1133	0	0	0	39	0	0
PGR	0	78	0	0	0	71	0	0
TRPC6	0	90	0	6	0	69	0	0
ANGPTL5	0	32	0	8	0	42	0	0
CEP126	0	34	0	10	0	56	0	0
CFAP300	0	10	0	3	0	32	0	0
YAP1	0	28	0	0	0	28	0	0
BIRC3	0	24	0	0	0	26	0	0
BIRC2	0	37	0	3	0	35	0	0
TMEM123	0	7	0	2	0	10	0	0
MMP7	0	13	0	6	0	28	0	0
MMP20	0	41	0	4	0	640	0	0
MMP27	1	34	0	8	0	56	0	0
MMP8	0	48	0	25	0	39	0	0
MMP10	0	24	0	5	0	22	0	0
MMP1	0	17	0	19	0	42	0	0
MMP3	1	18	0	5	0	36	0	0
MMP12	0	29	0	3	0	34	0	0
MMP13	0	30	0	4	0	47	0	0
DCUN1D5	0	4	0	0	0	20	0	0
DYNC2H1	0	27	0	7	0	49	0	0
PDGFD	0	17	0	2	0	43	0	0
DDI1	0	0	0	0	0	0	0	0
CASP12	0	16	0	19	0	30	0	0
CASP4	0	17	0	10	0	31	0	0
CASP5	0	32	0	31	0	13	0	0
CASP1	0	2	0	0	0	2	0	0
CARD16	0	13	0	3	0	9	0	0
CARD17	0	6	0	2	0	4	0	0
CARD18	0	7	0	0	0	0	0	0
GRIA4	0	58	0	2	0	38	0	0
MSANTD4	0	21	0	0	0	17	0	0
KBTBD3	0	43	0	8	0	54	0	0
AASDHPPT	0	21	0	1	0	23	0	0
GUCY1A2	0	56	0	0	0	36	0	0
CWF19L2	0	27	0	17	0	62	0	0
ALKBH8	0	36	0	1	0	44	0	0
ELMOD1	0	32	0	1	0	40	0	0
SLN	0	3	0	0	0	3	0	0
SLC35F2	0	23	0	1	0	25	0	0
RAB39A	0	19	0	1	0	6	0	0
CUL5	0	17	0	0	0	11	0	0
ACAT1	0	18	0	5	0	30	0	0
NPAT	0	56	0	3	1	96	0	0
ATM	2	145	0	18	0	249	0	0
C11orf65	0	40	0	15	0	107	0	0
KDELC2	0	20	0	15	0	66	0	0
EXPH5	0	99	0	22	0	104	0	0
DDX10	0	31	0	10	0	82	0	0
C11orf87	0	5	0	0	0	8	0	0
RDX	0	60	0	5	0	113	0	0
ZC3H12C	0	34	0	2	0	79	0	0
FDX1	0	8	0	1	0	14	0	0
ARHGAP20	0	52	0	4	0	43	0	0
C11orf53	0	19	0	13	0	22	0	0
COLCA2	0	4	0	0	0	8	0	0
POU2AF1	0	22	0	0	0	4	0	0
BTG4	0	4	0	0	0	17	0	0
C11orf88	0	5	0	1	0	8	0	0
LAYN	0	11	0	3	0	21	0	0
SIK2	0	66	0	1	0	41	0	0
PPP2R1B	0	30	0	16	0	58	0	0
ALG9	0	37	0	0	0	36	0	0
AP001781.2	0	70	0	2	0	58	0	0
FDXACB1	0	33	0	2	0	23	0	0
C11orf1	0	11	0	1	0	1	0	0
CRYAB	0	3	0	3	0	5	0	0
HSPB2	0	0	0	0	0	0	0	0
HSPB2-C11orf52	0	3	0	2	0	5	0	0
C11orf52	0	3	0	2	0	5	0	0
DIXDC1	0	37	0	13	0	54	0	0
DLAT	0	45	0	1	0	42	0	0
PIH1D2	0	5	0	2	0	13	0	0
NKAPD1	0	9	0	2	0	20	0	0
TIMM8B	0	0	0	0	0	0	0	0
SDHD	0	1	0	0	0	1	0	0
AP002884.3	0	10	0	7	0	24	0	0
IL18	0	2	0	0	0	6	0	0
TEX12	0	3	0	0	0	4	0	0
BCO2	0	20	0	9	0	50	0	0
PTS	0	28	0	14	0	9	0	0
PLET1	0	14	0	13	0	1	0	0
NCAM1	0	113	0	1	0	64	0	0
TTC12	0	33	0	6	0	50	0	0
ANKK1	0	56	0	20	0	85	0	0
DRD2	0	78	0	0	0	29	0	0
TMPRSS5	0	50	0	11	0	41	0	0
ZW10	0	51	0	3	0	96	0	0
CLDN25	0	7	0	3	0	10	0	0
USP28	0	56	0	8	0	102	0	0
HTR3B	0	15	0	4	0	15	0	0
HTR3A	0	35	0	1	0	57	0	0
ZBTB16	0	55	0	1	0	36	0	0
NNMT	0	24	0	4	0	27	0	0
C11orf71	0	4	0	9	0	8	0	0
RBM7	0	4	0	6	0	21	0	0
AP002373.1	0	1	0	0	0	21	0	0
REXO2	0	5	0	1	0	14	0	0
NXPE1	0	14	0	2	0	33	0	0
NXPE4	0	40	0	3	0	24	0	0
NXPE2	0	22	0	5	0	27	0	0
CADM1	0	31	0	6	0	28	0	0
BUD13	0	26	0	2	0	64	0	0
ZPR1	0	16	0	4	0	31	0	0
APOA5	0	0	0	0	0	0	0	0
APOA4	0	28	0	8	0	43	0	0
APOC3	0	6	0	14	0	8	0	0
APOA1	0	0	0	0	0	0	0	0
SIK3	1	46	0	2	2	114	0	0
PAFAH1B2	0	9	0	0	0	15	0	0
SIDT2	0	40	0	3	0	66	0	0
TAGLN	0	46	0	1	0	33	0	0
PCSK7	0	31	0	1	0	27	0	0
RNF214	0	45	0	3	0	44	0	0
BACE1	0	9	0	2	0	21	0	0
CEP164	0	71	0	11	0	97	0	0
DSCAML1	2	208	0	1	1	240	0	0
FXYD2	0	23	0	6	0	9	0	0
FXYD6-FXYD2	0	25	0	6	0	18	0	0
FXYD6	0	2	0	0	0	9	0	0
TMPRSS13	0	41	0	5	1	52	0	0
IL10RA	0	51	0	1	0	15	0	0
SMIM35	0	0	0	0	0	0	0	0
TMPRSS4	0	20	0	2	0	24	0	0
SCN4B	0	8	0	1	0	16	0	0
SCN2B	0	7	0	0	0	23	0	0
JAML	0	16	0	3	0	25	0	0
MPZL3	0	6	0	6	0	41	0	0
MPZL2	0	29	0	7	0	20	0	0
CD3E	0	7	0	2	0	16	0	0
CD3D	0	0	0	2	0	1	0	0
CD3G	0	6	0	1	0	0	0	0
UBE4A	0	34	0	3	0	91	0	0
ATP5MG	0	10	0	0	0	5	0	0
AP001267.5	0	43	0	0	0	90	0	0
KMT2A	0	133	0	1	1	212	0	0
TTC36	0	8	0	6	0	24	0	0
TMEM25	0	2	0	2	0	6	0	0
IFT46	0	3	0	7	0	34	0	0
ARCN1	0	27	0	0	0	46	0	0
PHLDB1	0	74	0	5	0	159	0	0
TREH	0	39	0	21	0	51	0	0
DDX6	0	12	0	8	0	9	0	0
CXCR5	0	40	0	0	0	21	0	0
BCL9L	0	31	0	0	0	45	0	0
UPK2	0	39	0	16	0	25	0	0
FOXR1	0	29	0	2	0	10	0	0
CCDC84	0	21	0	11	0	34	0	0
RPS25	0	0	0	0	0	0	0	0
TRAPPC4	0	16	0	1	0	10	0	0
SLC37A4	0	38	0	2	0	53	0	0
HYOU1	0	0	0	0	0	0	0	0
VPS11	0	0	0	0	0	0	0	0
HMBS	0	13	0	0	0	44	0	0
H2AFX	0	0	0	0	0	0	0	0
DPAGT1	0	31	0	1	0	34	0	0
C2CD2L	0	47	0	2	0	69	0	0
HINFP	1	35	0	2	0	27	0	0
ABCG4	0	6	0	2	0	10	0	0
NLRX1	0	64	0	16	0	118	0	0
PDZD3	0	1	0	0	0	4	0	0
CCDC153	0	0	0	0	0	0	0	0
CBL	2	53	0	8	0	73	0	0
MCAM	0	18	0	0	0	8	0	0
RNF26	0	35	0	0	0	34	0	0
C1QTNF5	0	0	0	0	0	0	0	0
MFRP	0	31	0	16	0	41	0	0
USP2	0	33	0	2	0	62	0	0
THY1	0	6	0	0	0	8	0	0
NECTIN1	0	90	0	1	0	59	0	0
TRIM29	0	30	0	5	0	72	0	0
OAF	0	20	0	0	0	19	0	0
POU2F3	0	27	0	4	0	42	0	0
TMEM136	0	8	0	2	0	33	0	0
ARHGEF12	0	52	0	0	0	67	0	0
GRIK4	0	78	0	2	0	101	0	0
TBCEL	0	2	0	11	0	5	0	0
AP000646.1	0	11	0	11	0	21	0	0
TECTA	0	157	0	13	2	248	0	0
SC5D	0	5	0	7	0	11	0	0
SORL1	1	146	0	5	1	793	0	0
BLID	0	0	0	0	0	0	0	0
UBASH3B	0	65	0	2	0	38	0	0
CRTAM	0	35	0	3	0	13	0	0
JHY	0	30	0	9	0	33	0	0
BSX	0	18	0	1	0	33	0	0
HSPA8	0	68	0	0	0	17	0	0
CLMP	0	15	0	1	0	31	0	0
GRAMD1B	0	50	0	1	0	58	0	0
SCN3B	0	27	0	0	0	28	0	0
ZNF202	0	44	0	0	0	20	0	0
OR6X1	0	32	0	7	0	20	0	0
OR6M1	0	10	0	2	0	35	0	0
TMEM225	0	5	0	4	0	9	0	0
OR8D4	0	23	0	13	0	30	0	0
OR4D5	0	32	0	3	0	42	0	0
OR6T1	0	0	0	0	0	0	0	0
OR10S1	0	26	0	1	0	22	0	0
OR10G6	0	0	0	0	0	0	0	0
OR10G4	0	58	0	1	0	37	0	0
OR10G9	0	29	0	5	0	27	0	0
OR10G8	1	40	0	5	0	40	0	0
OR10G7	0	43	0	3	0	38	0	0
VWA5A	0	63	0	9	0	81	0	0
OR10D3	0	0	0	0	0	0	0	0
OR8G1	0	14	0	4	0	23	0	0
OR8G5	0	42	0	1	0	13	0	0
OR8D1	0	13	0	1	0	9	0	0
OR8D2	0	5	0	1	0	7	0	0
OR8B2	0	50	0	1	0	23	0	0
OR8B3	0	41	0	0	0	7	0	0
OR8B4	0	22	0	1	0	16	0	0
OR8B8	0	20	0	3	0	25	0	0
OR8B12	0	22	0	1	0	19	0	0
OR8A1	0	29	0	0	0	18	0	0
PANX3	0	11	0	3	0	48	0	0
TBRG1	0	12	0	3	0	0	0	0
SIAE	0	32	0	9	0	56	0	0
SPA17	0	9	0	2	0	12	0	0
NRGN	0	4	0	0	0	2	0	0
VSIG2	0	0	0	0	0	0	0	0
ESAM	0	37	0	0	0	15	0	0
MSANTD2	0	16	0	2	0	30	0	0
ROBO3	0	60	0	5	0	86	0	0
ROBO4	0	70	0	10	0	116	0	0
HEPACAM	0	17	0	1	0	46	0	0
HEPN1	0	0	0	0	0	0	0	0
CCDC15	0	47	0	11	0	30	0	0
SLC37A2	0	52	0	8	0	51	0	0
TMEM218	0	2	0	2	0	9	0	0
PKNOX2	0	24	0	0	0	50	0	0
FEZ1	0	29	0	0	0	43	0	0
EI24	0	9	0	0	0	15	0	0
