#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
MET	0	55	0	3	0	84	0	0
CAPZA2	0	6	0	0	0	11	0	0
ST7	0	24	0	4	0	21	0	0
WNT2	0	20	0	8	0	34	0	0
ASZ1	0	14	0	6	0	34	0	0
CFTR	0	51	0	26	0	272	0	0
CTTNBP2	0	84	0	4	1	128	0	0
LSM8	0	2	0	1	0	7	0	0
ANKRD7	0	10	0	3	0	7	0	0
KCND2	0	55	0	2	0	18	0	0
TSPAN12	0	7	0	1	0	31	0	0
ING3	0	10	0	1	0	12	0	0
CPED1	0	46	0	19	0	66	0	0
WNT16	0	17	0	0	0	37	0	0
FAM3C	0	1	0	0	0	10	0	0
PTPRZ1	0	89	0	4	0	140	0	0
AASS	0	45	0	3	0	54	0	0
FEZF1	0	0	0	0	0	0	0	0
CADPS2	0	31	0	1	0	109	0	0
RNF133	0	0	0	0	0	0	0	0
RNF148	0	0	0	0	0	0	0	0
TAS2R16	0	20	0	3	0	5	0	0
SLC13A1	0	38	0	15	0	48	0	0
IQUB	0	20	0	15	0	50	0	0
NDUFA5	0	7	0	3	0	8	0	0
ASB15	0	24	0	11	0	43	0	0
LMOD2	0	4	0	0	0	23	0	0
WASL	0	19	0	1	0	47	0	0
HYAL4	0	33	0	15	0	35	0	0
SPAM1	0	9	0	3	0	18	0	0
TMEM229A	0	36	0	1	0	30	0	0
SSU72P8	0	0	0	0	0	0	0	0
GPR37	0	35	0	2	0	20	0	0
C7orf77	0	1	0	1	0	0	0	0
POT1	0	17	0	4	0	26	0	0
GRM8	0	37	0	3	0	84	0	0
ZNF800	0	18	0	1	0	34	0	0
GCC1	0	53	0	3	0	82	0	0
ARF5	0	11	0	1	0	5	0	0
FSCN3	0	8	0	18	0	42	0	0
PAX4	0	14	0	5	0	36	0	0
SND1	0	103	0	5	0	90	0	0
LRRC4	0	45	0	0	0	32	0	0
LEP	0	10	0	0	0	3	0	0
RBM28	0	47	0	8	0	47	0	0
PRRT4	0	44	0	2	0	64	0	0
IMPDH1	0	54	0	6	1	54	0	0
HILPDA	0	2	0	4	0	0	0	0
METTL2B	0	15	0	11	0	28	0	0
FAM71F2	0	3	0	9	0	15	0	0
FAM71F1	0	30	0	1	0	19	0	0
CALU	0	10	0	0	0	8	0	0
OPN1SW	0	0	0	0	0	0	0	0
CCDC136	0	51	0	9	0	72	0	0
FLNC	2	238	0	4	0	316	0	0
KCP	0	65	0	34	0	87	0	0
ATP6V1F	0	15	0	0	0	27	0	0
ATP6V1FNB	0	0	0	0	0	0	0	0
IRF5	0	31	0	2	0	21	0	0
TNPO3	0	30	0	3	0	62	0	0
AC011005.1	0	0	0	0	0	0	0	0
TSPAN33	0	0	0	0	0	0	0	0
SMO	0	72	0	2	0	79	0	0
AHCYL2	0	19	0	2	0	34	0	0
STRIP2	0	37	0	11	0	63	0	0
SMKR1	0	3	0	0	0	20	0	0
NRF1	0	37	0	0	0	13	0	0
UBE2H	0	12	0	0	0	6	0	0
ZC3HC1	0	33	0	6	0	44	0	0
KLHDC10	0	31	0	0	0	24	0	0
TMEM209	0	15	0	0	0	47	0	0
SSMEM1	0	7	0	5	0	9	0	0
CPA2	0	18	0	5	0	43	0	0
CPA4	0	42	0	10	0	32	0	0
CPA5	0	20	0	2	0	69	0	0
CPA1	1	34	0	8	0	29	0	0
CEP41	0	6	0	3	0	23	0	0
MEST	0	29	0	1	0	9	0	0
COPG2	0	15	0	4	1	20	0	0
TSGA13	0	2	0	8	0	3	0	0
KLF14	0	24	0	0	0	19	0	0
MKLN1	0	23	0	0	0	35	0	0
PODXL	0	48	0	0	0	20	0	0
PLXNA4	0	156	0	2	1	157	0	0
CHCHD3	0	16	0	2	0	14	0	0
EXOC4	0	57	0	4	0	95	0	0
LRGUK	0	28	0	3	0	68	0	0
SLC35B4	0	16	0	5	0	30	0	0
AKR1B1	0	25	0	2	0	32	0	0
AKR1B10	0	20	0	4	0	37	0	0
AKR1B15	0	46	0	6	0	12	0	0
BPGM	0	10	0	1	0	32	0	0
CALD1	0	31	0	0	0	43	0	0
AGBL3	0	39	0	12	0	62	0	0
CYREN	0	26	0	4	0	10	0	0
TMEM140	0	26	0	4	0	10	0	0
WDR91	0	41	0	1	0	88	0	0
STRA8	0	19	0	0	0	4	0	0
CNOT4	0	23	0	1	0	29	0	0
NUP205	0	88	0	2	1	134	0	0
STMP1	0	18	0	0	0	13	0	0
SLC13A4	0	34	0	3	0	28	0	0
FAM180A	0	23	0	0	0	22	0	0
MTPN	0	3	0	0	0	4	0	0
LUZP6	0	0	0	0	0	0	0	0
CHRM2	0	18	0	0	0	17	0	0
PTN	0	3	0	0	0	5	0	0
DGKI	0	58	0	3	0	67	0	0
CREB3L2	1	64	0	1	0	32	0	0
AKR1D1	0	10	0	4	0	13	0	0
TRIM24	0	38	0	1	0	28	0	0
SVOPL	0	39	0	3	1	444	0	0
ATP6V0A4	0	43	0	13	0	453	0	0
TMEM213	0	4	0	1	0	12	0	0
KIAA1549	0	147	0	1	0	138	0	0
ZC3HAV1L	0	21	0	4	0	13	0	0
ZC3HAV1	0	58	0	0	0	22	0	0
TTC26	0	19	0	3	0	34	0	0
UBN2	0	82	0	3	0	90	0	0
FMC1	0	6	0	0	0	6	0	0
LUC7L2	0	22	0	1	0	31	0	0
C7orf55-LUC7L2	0	22	0	1	0	31	0	0
KLRG2	0	45	0	5	0	24	0	0
CLEC2L	0	30	0	2	0	25	0	0
HIPK2	0	74	0	4	0	83	0	0
TBXAS1	0	62	0	2	0	69	0	0
PARP12	1	71	0	2	0	44	0	0
KDM7A	0	58	0	1	0	700	0	0
SLC37A3	0	46	0	4	0	45	0	0
RAB19	0	14	0	1	0	14	0	0
MKRN1	0	33	0	0	0	34	0	0
DENND2A	1	126	0	10	0	107	0	0
ADCK2	0	79	0	12	0	41	0	0
NDUFB2	0	7	0	10	0	21	0	0
BRAF	0	37	0	19	0	17	0	0
MRPS33	0	1	0	1	0	11	0	0
TMEM178B	0	24	0	0	0	15	0	0
AGK	0	12	0	3	0	39	0	0
KIAA1147	0	33	0	2	0	31	0	0
WEE2	0	11	0	3	0	16	0	0
SSBP1	0	43	0	6	0	28	0	0
TAS2R3	0	19	0	1	0	11	0	0
TAS2R4	0	22	0	3	0	6	0	0
TAS2R5	0	16	0	2	0	4	0	0
PRSS37	0	22	0	4	0	12	0	0
MGAM	1	170	0	48	2	193	0	0
OR9A4	0	0	0	0	0	0	0	0
CLEC5A	0	0	0	0	0	0	0	0
TAS2R38	0	0	0	0	0	0	0	0
MGAM2	0	0	0	0	0	0	0	0
PRSS58	0	15	0	0	0	31	0	0
MTRNR2L6	0	0	0	0	0	0	0	0
PRSS1	0	17	0	6	0	8	0	0
PRSS2	0	0	0	0	0	0	0	0
EPHB6	0	16	0	0	0	13	0	0
TRPV6	0	74	0	3	0	68	0	0
TRPV5	0	37	0	3	0	48	0	0
LLCFC1	0	0	0	0	0	0	0	0
KEL	0	69	0	8	0	60	0	0
OR9A2	0	20	0	3	0	9	0	0
OR6V1	0	30	0	5	0	21	0	0
PIP	0	3	0	1	0	8	0	0
TAS2R39	0	11	0	6	0	39	0	0
TAS2R40	0	8	0	7	0	12	0	0
GSTK1	0	8	0	5	0	21	0	0
TMEM139	0	0	0	0	0	0	0	0
CASP2	0	54	0	2	0	31	0	0
CLCN1	1	73	0	14	0	88	0	0
FAM131B	0	7	0	1	0	8	0	0
ZYX	0	17	0	1	0	55	0	0
EPHA1	0	93	0	16	1	117	0	0
TAS2R60	0	9	0	7	0	5	0	0
TAS2R41	0	18	0	3	0	7	0	0
CTAGE15	0	2	0	1	0	8	0	0
TCAF2	0	5	0	6	0	33	0	0
TCAF2C	0	0	0	0	0	0	0	0
CTAGE6	0	32	0	2	0	12	0	0
TCAF1	0	24	0	0	0	18	0	0
OR2F2	0	33	0	0	0	13	0	0
OR2F1	0	0	0	0	0	0	0	0
OR6B1	0	15	0	8	0	32	0	0
OR2A5	0	18	0	4	0	26	0	0
OR2A25	0	28	0	1	0	25	0	0
OR2A12	0	22	0	6	0	9	0	0
OR2A2	0	31	0	3	0	11	0	0
OR2A14	0	23	0	10	0	12	0	0
CTAGE4	0	0	0	0	0	0	0	0
ARHGEF35	1	7	0	3	0	0	0	0
OR2A42	0	0	0	0	0	0	0	0
OR2A7	0	0	0	0	0	0	0	0
CTAGE8	0	0	0	0	0	0	0	0
OR2A1	0	0	0	0	0	0	0	0
ARHGEF5	0	46	0	24	1	28	0	0
NOBOX	0	40	0	8	0	34	0	0
TPK1	0	7	0	4	0	6	0	0
CNTNAP2	0	128	0	3	0	116	0	0
C7orf33	0	7	0	3	0	0	0	0
CUL1	0	41	0	0	0	12	0	0
EZH2	0	43	0	0	0	22	0	0
PDIA4	0	49	0	2	0	108	0	0
ZNF786	0	40	0	5	0	43	0	0
ZNF425	0	44	0	6	0	21	0	0
ZNF398	0	39	0	0	0	30	0	0
ZNF282	0	9	0	1	0	4	0	0
ZNF212	0	29	0	16	0	19	0	0
ZNF783	0	12	0	10	0	43	0	0
ZNF777	1	103	0	1	0	30	0	0
ZNF746	0	79	0	1	0	39	0	0
KRBA1	0	100	0	19	1	67	0	0
ZNF467	0	45	0	13	0	72	0	0
SSPO	7	431	0	146	4	587	0	0
ZNF862	1	120	0	6	0	83	0	0
ATP6V0E2	0	35	0	11	0	31	0	0
ACTR3C	0	9	0	3	0	25	0	0
LRRC61	0	0	0	0	0	0	0	0
ZBED6CL	0	0	0	0	0	0	0	0
RARRES2	0	15	0	2	0	25	0	0
REPIN1	0	29	0	2	0	34	0	0
AC073111.3	0	35	0	2	0	40	0	0
ZNF775	0	59	0	1	0	30	0	0
AC073111.5	0	0	0	0	0	0	0	0
GIMAP8	0	69	0	5	0	41	0	0
GIMAP7	0	18	0	2	0	18	0	0
GIMAP4	0	19	0	2	0	12	0	0
GIMAP6	0	37	0	2	0	12	0	0
GIMAP2	0	18	0	19	0	22	0	0
GIMAP1	0	35	0	0	0	23	0	0
GIMAP1-GIMAP5	0	48	0	0	0	39	0	0
GIMAP5	0	15	0	0	0	16	0	0
TMEM176B	0	8	0	4	0	9	0	0
TMEM176A	0	12	0	3	0	21	0	0
AOC1	0	52	0	1	0	73	0	0
KCNH2	0	108	0	0	0	136	0	0
NOS3	1	116	0	4	0	105	0	0
ATG9B	0	39	0	0	0	12	0	0
ABCB8	0	71	0	5	0	72	0	0
ASIC3	0	40	0	21	0	14	0	0
CDK5	0	1	0	0	0	0	0	0
SLC4A2	0	53	0	0	0	51	0	0
FASTK	0	26	0	1	0	20	0	0
TMUB1	0	0	0	0	0	0	0	0
AGAP3	0	137	0	3	0	89	0	0
GBX1	0	14	0	0	0	44	0	0
ASB10	0	40	0	3	0	97	0	0
IQCA1L	0	0	0	0	0	0	0	0
AC021097.3	0	2	0	2	0	2	0	0
AC021097.2	0	55	0	5	0	52	0	0
ABCF2	0	53	0	3	0	50	0	0
CHPF2	0	47	0	19	0	149	0	0
SMARCD3	0	10	0	6	0	8	0	0
NUB1	0	25	0	7	0	21	0	0
WDR86	0	48	0	5	0	43	0	0
CRYGN	0	10	0	7	0	29	0	0
RHEB	0	5	0	0	0	1	0	0
PRKAG2	0	50	0	1	0	37	0	0
GALNTL5	0	15	0	4	0	21	0	0
GALNT11	0	28	0	15	0	47	0	0
KMT2C	1	229	0	14	0	300	0	0
XRCC2	0	8	0	6	0	15	0	0
ACTR3B	0	19	0	1	0	19	0	0
DPP6	1	101	0	1	0	80	0	0
PAXIP1	0	53	0	0	0	65	0	0
HTR5A	0	59	0	1	0	34	0	0
INSIG1	0	13	0	0	0	18	0	0
EN2	0	39	0	0	0	25	0	0
CNPY1	0	1	0	1	0	5	0	0
RBM33	0	8	0	8	0	19	0	0
SHH	0	31	0	0	0	17	0	0
RNF32	0	20	0	11	0	19	0	0
LMBR1	0	22	0	14	0	33	0	0
NOM1	0	68	0	10	0	84	0	0
MNX1	0	103	0	0	0	19	0	0
UBE3C	0	66	0	10	1	74	0	0
DNAJB6	0	20	0	1	0	14	0	0
PTPRN2	0	102	0	1	1	71	0	0
NCAPG2	0	59	0	3	0	47	0	0
ESYT2	0	64	0	2	0	102	0	0
WDR60	0	77	0	8	0	59	0	0
VIPR2	0	44	0	5	0	45	0	0
