#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
EMX2	0	6	0	0	0	0	0	0
RAB11FIP2	0	33	0	1	0	64	0	0
FAM204A	0	9	0	1	0	10	0	0
PRLHR	0	31	0	3	0	46	0	0
CACUL1	0	12	0	1	0	16	0	0
NANOS1	0	8	0	0	0	5	0	0
EIF3A	0	54	0	1	0	83	0	0
FAM45A	0	8	0	4	0	21	0	0
SFXN4	0	14	0	4	0	8	0	0
PRDX3	0	14	0	2	0	27	0	0
GRK5	0	23	0	0	0	33	0	0
RGS10	0	18	0	0	0	7	0	0
TIAL1	0	3	0	0	0	1	0	0
BAG3	0	65	0	0	0	49	0	0
INPP5F	0	28	0	5	0	51	0	0
MCMBP	0	25	0	1	0	44	0	0
SEC23IP	0	53	0	9	0	64	0	0
PLPP4	0	23	0	1	0	21	0	0
WDR11	0	65	0	2	0	104	0	0
FGFR2	0	35	0	1	0	31	0	0
ATE1	0	21	0	3	0	44	0	0
NSMCE4A	0	7	0	1	0	29	0	0
TACC2	0	184	0	22	0	148	0	0
BTBD16	0	59	0	5	0	52	0	0
PLEKHA1	0	11	0	2	0	23	0	0
ARMS2	0	3	0	0	0	0	0	0
HTRA1	0	55	0	3	0	53	0	0
DMBT1	0	153	0	25	2	116	0	0
C10orf120	0	7	0	4	0	23	0	0
CUZD1	0	5	0	3	0	0	0	0
FAM24B	0	0	0	0	0	0	0	0
FAM24A	0	4	0	0	0	1	0	0
C10orf88	0	0	0	0	0	0	0	0
PSTK	0	17	0	2	0	35	0	0
IKZF5	0	7	0	0	0	32	0	0
ACADSB	0	30	0	6	0	40	0	0
HMX3	0	43	0	4	0	46	0	0
HMX2	0	9	0	3	0	42	0	0
BUB3	0	5	0	6	0	14	0	0
GPR26	0	36	0	0	0	20	0	0
CPXM2	0	46	0	13	0	102	0	0
CHST15	1	66	0	2	0	31	0	0
OAT	0	16	0	8	0	53	0	0
NKX1-2	0	0	0	0	0	0	0	0
LHPP	0	37	0	5	0	22	0	0
AC068896.1	0	75	0	1	0	31	0	0
FAM53B	0	72	0	0	0	27	0	0
EEF1AKMT2	0	6	0	2	0	7	0	0
ABRAXAS2	0	22	0	2	0	43	0	0
ZRANB1	0	34	0	0	0	37	0	0
CTBP2	0	108	0	13	0	142	0	0
TEX36	0	10	0	1	0	18	0	0
EDRF1	0	53	0	5	0	50	0	0
MMP21	0	34	0	14	0	24	0	0
UROS	0	10	0	2	0	15	0	0
BCCIP	0	21	0	6	0	45	0	0
DHX32	0	41	0	2	0	64	0	0
FANK1	0	9	0	10	0	23	0	0
ADAM12	0	87	0	7	0	59	0	0
C10orf90	0	50	0	9	0	42	0	0
DOCK1	0	1334	0	8	1	208	0	0
INSYN2	0	0	0	0	0	0	0	0
NPS	0	1	0	0	0	2	0	0
FOXI2	0	24	0	6	0	37	0	0
CLRN3	0	15	0	5	0	13	0	0
PTPRE	0	59	0	4	0	49	0	0
MKI67	0	178	0	10	2	112	0	0
MGMT	0	40	0	6	0	18	0	0
EBF3	0	31	0	0	0	25	0	0
C10orf143	0	0	0	0	0	0	0	0
GLRX3	0	14	0	2	0	34	0	0
TCERG1L	0	33	0	3	0	61	0	0
PPP2R2D	0	31	0	0	0	22	0	0
BNIP3	0	10	0	0	0	8	0	0
JAKMIP3	0	87	0	16	0	108	0	0
DPYSL4	0	60	0	2	0	60	0	0
STK32C	0	87	0	0	0	35	0	0
LRRC27	0	67	0	4	0	10	0	0
PWWP2B	0	127	0	2	1	85	0	0
INPP5A	0	26	0	0	0	14	0	0
NKX6-2	0	21	0	0	0	42	0	0
CFAP46	1	264	0	44	0	210	0	0
ADGRA1	0	53	0	7	0	56	0	0
KNDC1	0	189	0	8	1	118	0	0
UTF1	0	42	0	0	0	29	0	0
VENTX	0	40	0	3	0	15	0	0
ADAM8	0	77	0	24	1	90	0	0
TUBGCP2	0	129	0	15	0	104	0	0
ZNF511	0	21	0	2	0	25	0	0
ZNF511-PRAP1	0	38	0	2	0	36	0	0
CALY	0	28	0	0	0	13	0	0
PRAP1	0	1	0	0	0	0	0	0
FUOM	0	7	0	1	0	30	0	0
ECHS1	0	28	0	1	0	25	0	0
PAOX	0	53	0	5	0	38	0	0
AL360181.3	0	24	0	3	0	33	0	0
MTG1	0	16	0	3	0	26	0	0
SPRN	0	0	0	0	0	0	0	0
SCART1	0	0	0	0	0	0	0	0
CYP2E1	0	42	0	13	0	52	0	0
SYCE1	0	11	0	10	0	17	0	0
FRG2B	1	11	0	3	0	5	0	0
