#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
MMACHC	0	2	0	2	0	1	0	0
PRDX1	0	16	0	4	0	16	0	0
AKR1A1	0	27	0	9	0	33	0	0
NASP	0	22	0	1	0	45	0	0
CCDC17	0	0	0	0	0	0	0	0
GPBP1L1	0	41	0	1	0	41	0	0
TMEM69	0	0	0	0	0	0	0	0
IPP	0	26	0	3	0	40	0	0
MAST2	0	88	0	6	1	177	0	0
PIK3R3	0	3	0	1	0	30	0	0
AL358075.4	0	3	0	1	0	30	0	0
TSPAN1	0	0	0	3	0	0	0	0
AL672043.1	0	0	0	0	0	0	0	0
POMGNT1	0	36	0	12	0	67	0	0
LURAP1	0	6	0	0	0	6	0	0
RAD54L	0	24	0	5	0	36	0	0
LRRC41	1	48	0	4	0	64	0	0
UQCRH	0	4	0	1	0	6	0	0
NSUN4	0	15	0	2	0	18	0	0
FAAH	0	24	0	3	0	33	0	0
DMBX1	0	25	0	1	0	26	0	0
AL136373.1	0	0	0	0	0	0	0	0
KNCN	0	0	0	1	0	0	0	0
MKNK1	0	47	0	7	0	56	0	0
MOB3C	0	25	0	2	0	29	0	0
ATPAF1	0	31	0	2	0	15	0	0
TEX38	0	0	0	0	0	0	0	0
EFCAB14	0	12	0	2	0	45	0	0
CYP4B1	0	55	0	2	0	55	0	0
CYP4A11	0	47	0	13	0	57	0	0
CYP4X1	0	29	0	7	0	32	0	0
CYP4Z1	0	12	0	5	0	13	0	0
CYP4A22	0	48	0	5	0	54	0	0
PDZK1IP1	0	11	0	3	0	7	0	0
TAL1	0	29	0	1	0	25	0	0
STIL	0	51	0	3	0	55	0	0
CMPK1	0	0	0	0	0	0	0	0
FOXE3	0	35	0	2	0	25	0	0
FOXD2	0	40	0	2	0	40	0	0
TRABD2B	0	0	0	0	0	0	0	0
SLC5A9	0	48	0	19	0	67	0	0
SPATA6	0	19	0	1	0	35	0	0
AGBL4	0	61	0	5	0	84	0	0
BEND5	0	29	0	0	0	38	0	0
ELAVL4	0	18	0	2	0	25	0	0
DMRTA2	0	78	0	0	0	40	0	0
FAF1	0	21	0	0	0	22	0	0
CDKN2C	0	5	0	0	0	7	0	0
C1orf185	0	6	0	4	0	6	0	0
RNF11	0	4	0	0	0	10	0	0
TTC39A	0	41	0	2	0	29	0	0
EPS15	0	25	0	7	0	44	0	0
OSBPL9	0	45	0	3	0	56	0	0
NRDC	0	46	0	5	0	73	0	0
RAB3B	0	3	0	0	0	12	0	0
TXNDC12	0	25	0	11	0	19	0	0
AL445685.3	0	15	0	11	0	13	0	0
KTI12	0	17	0	9	0	16	0	0
BTF3L4	0	1	0	0	0	3	0	0
ZFYVE9	0	70	0	0	0	96	0	0
CC2D1B	0	69	0	12	0	96	0	0
ORC1	0	53	0	4	0	57	0	0
PRPF38A	0	8	0	1	0	12	0	0
TUT4	0	65	0	2	0	99	0	0
GPX7	0	11	0	3	0	27	0	0
SHISAL2A	0	0	0	1	0	0	0	0
COA7	0	6	0	1	0	7	0	0
ZYG11B	0	32	0	1	0	21	0	0
ZYG11A	0	26	0	3	0	46	0	0
ECHDC2	0	15	0	8	0	30	0	0
SCP2	0	15	0	5	0	20	0	0
PODN	1	77	0	2	0	84	0	0
SLC1A7	0	36	0	0	0	49	0	0
CPT2	0	6	0	2	0	11	0	0
C1orf123	0	1	0	1	0	5	0	0
MAGOH	0	1	0	0	0	3	0	0
LRP8	0	65	0	2	0	82	0	0
DMRTB1	0	31	0	0	0	10	0	0
GLIS1	0	58	0	0	0	71	0	0
NDC1	0	19	0	0	0	37	0	0
YIPF1	0	21	0	2	0	31	0	0
DIO1	0	0	0	0	0	2	0	0
HSPB11	0	2	0	5	0	2	0	0
LRRC42	0	23	0	7	0	38	0	0
LDLRAD1	0	14	0	8	0	13	0	0
TMEM59	0	5	0	1	0	12	0	0
TCEANC2	0	11	0	2	0	21	0	0
AL357673.1	0	10	0	6	0	25	0	0
CDCP2	0	0	0	0	0	0	0	0
CYB5RL	0	10	0	6	0	25	0	0
MRPL37	1	19	0	7	0	32	0	0
SSBP3	0	9	0	0	0	1	0	0
ACOT11	0	115	0	33	0	74	0	0
FAM151A	0	77	0	25	0	42	0	0
MROH7	0	59	0	8	0	341	0	0
MROH7-TTC4	0	71	0	13	0	363	0	0
TTC4	0	12	0	5	0	24	0	0
PARS2	0	34	0	1	0	50	0	0
TTC22	0	22	0	6	0	47	0	0
LEXM	0	19	0	8	0	820	0	0
DHCR24	0	29	0	3	0	36	0	0
TMEM61	0	27	0	1	0	11	0	0
BSND	0	38	0	15	0	10	0	0
PCSK9	0	48	0	4	0	43	0	0
USP24	0	106	0	2	1	133	0	0
AC119674.2	0	1	0	0	0	15	0	0
PLPP3	0	6	0	0	0	29	0	0
PRKAA2	0	18	0	1	0	25	0	0
FYB2	0	18	0	9	0	46	0	0
C8A	0	40	0	9	0	56	0	0
C8B	0	37	0	14	0	50	0	0
DAB1	0	62	0	7	0	82	0	0
OMA1	0	33	0	6	0	40	0	0
TACSTD2	0	21	0	4	0	27	0	0
MYSM1	0	0	0	1	0	0	0	0
JUN	0	14	0	0	0	27	0	0
FGGY	0	41	0	1	0	58	0	0
HOOK1	0	14	0	3	0	69	0	0
CYP2J2	0	43	0	13	0	23	0	0
C1orf87	0	20	0	2	0	33	0	0
NFIA	0	35	0	0	0	19	0	0
TM2D1	0	6	0	0	0	23	0	0
PATJ	0	92	0	15	0	164	0	0
L1TD1	0	0	0	0	0	0	0	0
KANK4	0	12	0	3	0	22	0	0
USP1	0	27	0	0	0	41	0	0
DOCK7	0	79	0	4	2	147	0	0
ANGPTL3	0	0	0	0	0	0	0	0
ATG4C	0	27	0	12	0	55	0	0
FOXD3	0	42	0	0	0	43	0	0
ALG6	0	30	0	3	0	24	0	0
ITGB3BP	0	21	0	16	0	52	0	0
EFCAB7	0	8	0	7	0	43	0	0
PGM1	0	70	0	7	0	85	0	0
ROR1	1	80	0	0	0	63	0	0
UBE2U	0	11	0	13	0	8	0	0
CACHD1	0	64	0	12	0	147	0	0
RAVER2	0	28	0	2	0	38	0	0
JAK1	0	67	0	1	0	38	0	0
AK4	0	23	0	2	0	17	0	0
DNAJC6	0	38	0	0	0	46	0	0
LEPROT	0	0	0	0	0	0	0	0
LEPR	0	23	0	2	0	43	0	0
PDE4B	0	53	0	2	0	26	0	0
SGIP1	0	36	0	2	0	55	0	0
TCTEX1D1	0	3	0	0	0	6	0	0
INSL5	0	5	0	4	0	14	0	0
WDR78	0	20	0	8	0	33	0	0
MIER1	0	8	0	8	0	28	0	0
SLC35D1	0	8	0	1	0	22	0	0
C1orf141	0	10	0	3	0	10	0	0
IL23R	0	13	0	7	0	17	0	0
IL12RB2	0	76	0	5	0	26	0	0
SERBP1	0	18	0	0	0	21	0	0
GADD45A	0	7	0	1	0	5	0	0
GNG12	0	3	0	0	0	13	0	0
DIRAS3	0	12	0	1	0	5	0	0
WLS	0	38	0	3	0	41	0	0
RPE65	0	53	0	6	0	65	0	0
DEPDC1	0	29	0	14	0	36	0	0
LRRC7	0	109	0	6	0	86	0	0
LRRC40	0	10	0	5	0	31	0	0
SRSF11	0	17	0	2	0	26	0	0
ANKRD13C	0	11	0	0	0	20	0	0
HHLA3	0	2	0	0	0	2	0	0
CTH	0	17	0	3	0	25	0	0
PTGER3	0	24	0	2	0	8	0	0
ZRANB2	0	13	0	1	0	17	0	0
NEGR1	0	49	0	1	0	24	0	0
LRRIQ3	0	41	0	14	0	40	0	0
FPGT	0	0	0	0	0	0	0	0
FPGT-TNNI3K	0	18	0	17	0	69	0	0
TNNI3K	0	18	0	17	0	69	0	0
LRRC53	0	0	0	0	0	0	0	0
ERICH3	0	73	0	12	0	29	0	0
CRYZ	0	21	0	3	0	28	0	0
TYW3	0	3	0	2	0	6	0	0
LHX8	0	14	0	1	0	18	0	0
SLC44A5	0	39	0	1	0	33	0	0
ACADM	0	41	0	3	0	57	0	0
RABGGTB	0	7	0	1	0	6	0	0
MSH4	0	400	0	9	0	49	0	0
ASB17	0	8	0	1	0	21	0	0
ST6GALNAC3	0	34	0	1	0	29	0	0
ST6GALNAC5	0	26	0	0	0	30	0	0
PIGK	0	14	0	1	0	20	0	0
AK5	0	20	0	0	0	262	0	0
AC118549.1	0	19	0	1	0	41	0	0
USP33	0	47	0	0	0	46	0	0
MIGA1	0	21	0	4	1	58	0	0
NEXN	0	10	0	5	0	49	0	0
FUBP1	0	19	0	2	0	21	0	0
DNAJB4	0	9	0	1	0	32	0	0
GIPC2	0	16	0	6	0	43	0	0
PTGFR	0	16	0	0	0	18	0	0
IFI44L	0	14	0	1	0	12	0	0
IFI44	0	33	0	8	0	29	0	0
ADGRL4	0	48	0	9	0	68	0	0
ADGRL2	0	64	0	0	0	110	0	0
TTLL7	0	34	0	3	0	54	0	0
PRKACB	0	9	0	2	0	17	0	0
SAMD13	0	4	0	1	0	5	0	0
DNASE2B	0	7	0	4	0	12	0	0
RPF1	0	6	0	1	0	19	0	0
GNG5	0	4	0	0	0	7	0	0
SPATA1	0	5	0	1	0	0	0	0
CTBS	0	7	0	3	0	0	0	0
SSX2IP	0	22	0	9	0	30	0	0
LPAR3	0	27	0	0	0	37	0	0
MCOLN2	0	26	0	4	0	31	0	0
WDR63	0	43	0	14	0	105	0	0
MCOLN3	0	7	0	3	0	28	0	0
SYDE2	0	5	0	1	0	12	0	0
C1orf52	0	0	0	0	0	0	0	0
BCL10	0	6	0	1	0	7	0	0
DDAH1	0	35	0	1	0	14	0	0
CYR61	0	0	0	0	0	0	0	0
ZNHIT6	0	21	0	1	0	27	0	0
COL24A1	0	124	0	19	0	110	0	0
ODF2L	0	21	0	22	0	49	0	0
CLCA2	0	64	0	10	0	42	0	0
CLCA1	0	32	0	7	0	48	0	0
CLCA4	0	433	0	23	0	62	0	0
SH3GLB1	0	17	0	1	0	22	0	0
SELENOF	0	8	0	0	0	9	0	0
HS2ST1	0	5	0	1	0	18	0	0
AC093155.3	0	9	0	1	0	18	0	0
LMO4	0	14	0	0	0	16	0	0
PKN2	0	29	0	0	0	44	0	0
GTF2B	0	13	0	0	0	20	0	0
KYAT3	0	16	0	15	0	25	0	0
RBMXL1	0	3	0	1	0	1	0	0
GBP3	0	10	0	5	0	23	0	0
GBP1	1	62	0	19	0	30	0	0
GBP2	0	49	0	9	0	41	0	0
GBP7	0	37	0	7	0	46	0	0
GBP4	0	34	0	2	0	28	0	0
GBP5	0	33	0	4	0	39	0	0
GBP6	0	37	0	8	0	45	0	0
LRRC8B	0	46	0	3	0	37	0	0
LRRC8C	0	6	0	0	0	3	0	0
AC093423.3	0	6	0	1	0	4	0	0
LRRC8D	0	39	0	2	0	21	0	0
ZNF326	0	18	0	2	0	41	0	0
BARHL2	0	30	0	0	0	50	0	0
ZNF644	0	61	0	1	1	107	0	0
HFM1	0	60	0	12	0	61	0	0
CDC7	0	29	0	7	0	38	0	0
TGFBR3	0	42	0	2	0	65	0	0
BRDT	0	34	0	5	0	36	0	0
EPHX4	0	11	0	3	0	17	0	0
SETSIP	0	8	0	5	0	17	0	0
BTBD8	0	98	0	7	1	86	0	0
C1orf146	0	0	0	0	0	0	0	0
GLMN	0	11	0	6	0	19	0	0
RPAP2	0	0	0	0	0	0	0	0
GFI1	0	40	0	1	0	24	0	0
EVI5	0	30	0	7	0	46	0	0
RPL5	0	17	0	0	0	6	0	0
FAM69A	0	41	0	2	0	42	0	0
MTF2	0	18	0	0	0	28	0	0
TMED5	0	1	0	1	0	14	0	0
CCDC18	0	48	0	18	1	92	0	0
DR1	0	3	0	0	0	7	0	0
FNBP1L	0	32	0	2	0	39	0	0
BCAR3	0	50	0	5	1	91	0	0
DNTTIP2	0	36	0	5	0	12	0	0
GCLM	0	4	0	0	0	18	0	0
ABCA4	0	379	0	15	1	205	0	0
ARHGAP29	0	30	0	8	0	53	0	0
ABCD3	0	17	0	2	0	24	0	0
F3	0	10	0	2	0	28	0	0
SLC44A3	0	37	0	12	0	48	0	0
CNN3	0	0	0	0	0	10	0	0
ALG14	0	5	0	11	0	12	0	0
TMEM56	0	6	0	0	0	11	0	0
TMEM56-RWDD3	0	11	0	8	0	19	0	0
RWDD3	0	5	0	8	0	8	0	0
PTBP2	0	33	0	0	0	13	0	0
DPYD	0	44	0	11	0	84	0	0
SNX7	0	19	0	0	0	25	0	0
PLPPR5	0	20	0	1	0	14	0	0
PLPPR4	0	18	0	1	0	33	0	0
PALMD	0	29	0	1	0	57	0	0
FRRS1	0	16	0	0	0	37	0	0
AGL	0	52	0	18	0	168	0	0
SLC35A3	0	19	0	0	0	13	0	0
AC118553.2	0	33	0	0	0	22	0	0
MFSD14A	0	14	0	0	0	9	0	0
SASS6	0	15	0	3	0	23	0	0
TRMT13	0	1	0	1	0	6	0	0
LRRC39	0	9	0	8	0	31	0	0
DBT	0	3	0	1	0	38	0	0
RTCA	0	19	0	3	0	20	0	0
CDC14A	0	37	0	7	0	43	0	0
GPR88	0	31	0	1	0	12	0	0
VCAM1	0	42	0	0	0	37	0	0
EXTL2	0	35	0	1	0	45	0	0
SLC30A7	0	20	0	3	0	23	0	0
DPH5	0	6	0	2	0	18	0	0
S1PR1	0	8	0	0	0	20	0	0
OLFM3	0	24	0	1	0	53	0	0
COL11A1	0	38	0	2	1	144	0	0
RNPC3	0	10	0	3	0	26	0	0
AMY2B	0	37	0	3	0	58	0	0
AMY2A	0	30	0	14	0	72	0	0
AMY1A	0	2	0	1	0	6	0	0
AMY1B	0	2	0	0	0	0	0	0
AMY1C	0	7	0	0	0	17	0	0
PRMT6	0	13	0	1	0	62	0	0
NTNG1	0	11	0	0	0	2	0	0
VAV3	0	7	0	1	0	27	0	0
SLC25A24	0	21	0	2	0	7	0	0
NBPF4	0	14	0	7	0	1	0	0
NBPF6	0	5	0	12	0	0	0	0
FAM102B	0	6	0	0	0	25	0	0
HENMT1	0	4	0	2	0	16	0	0
PRPF38B	0	23	0	3	0	37	0	0
FNDC7	0	968	0	16	0	68	0	0
STXBP3	0	13	0	3	0	37	0	0
AKNAD1	0	16	0	7	0	11	0	0
AL449266.1	1	46	0	19	0	61	0	0
GPSM2	0	28	0	15	0	41	0	0
CLCC1	0	14	0	4	0	19	0	0
WDR47	0	34	0	2	0	45	0	0
TAF13	0	2	0	1	0	9	0	0
TMEM167B	0	3	0	0	0	5	0	0
C1orf194	0	0	0	1	0	0	0	0
KIAA1324	0	23	0	2	0	23	0	0
SARS	0	24	0	0	0	12	0	0
CELSR2	2	266	0	2	4	263	0	0
PSRC1	0	22	0	4	0	33	0	0
MYBPHL	0	39	0	1	0	78	0	0
SORT1	0	49	0	2	0	56	0	0
PSMA5	0	2	0	0	0	4	0	0
SYPL2	0	12	0	5	1	46	0	0
ATXN7L2	0	1	0	0	0	7	0	0
CYB561D1	0	8	0	2	0	4	0	0
AMIGO1	0	26	0	0	0	15	0	0
GPR61	0	22	0	0	0	5	0	0
GNAI3	0	23	0	4	0	72	0	0
GNAT2	0	7	0	2	0	40	0	0
AMPD2	0	61	0	6	0	60	0	0
GSTM4	0	24	0	11	0	21	0	0
GSTM2	0	10	0	9	0	9	0	0
GSTM1	0	2	0	0	0	0	0	0
GSTM5	0	76	0	13	0	69	0	0
GSTM3	0	32	0	0	0	13	0	0
EPS8L3	0	27	0	7	0	28	0	0
CSF1	0	39	0	0	0	28	0	0
AHCYL1	0	21	0	2	0	23	0	0
STRIP1	0	77	0	1	0	70	0	0
ALX3	0	23	0	1	0	25	0	0
UBL4B	0	18	0	1	0	4	0	0
SLC6A17	0	43	0	1	0	67	0	0
KCNC4	0	66	0	1	0	63	0	0
RBM15	0	64	0	3	0	34	0	0
SLC16A4	0	29	0	7	0	32	0	0
LAMTOR5	0	7	0	0	0	12	0	0
PROK1	0	16	0	0	0	11	0	0
KCNA10	0	30	0	4	0	73	0	0
KCNA2	0	32	0	1	0	11	0	0
KCNA3	0	35	0	1	0	34	0	0
CD53	0	6	0	3	0	8	0	0
LRIF1	0	42	0	3	0	59	0	0
DRAM2	0	16	0	7	0	26	0	0
CEPT1	0	13	0	1	0	26	0	0
DENND2D	0	38	0	4	0	25	0	0
CHI3L2	0	14	0	5	1	46	0	0
CHIA	0	28	0	21	0	32	0	0
PIFO	0	2	0	2	0	9	0	0
OVGP1	0	31	0	13	0	25	0	0
WDR77	0	24	0	2	0	21	0	0
ATP5PB	0	2	0	0	0	3	0	0
C1orf162	0	5	0	2	0	2	0	0
TMIGD3	0	27	0	4	0	29	0	0
ADORA3	0	27	0	4	0	27	0	0
RAP1A	0	17	0	0	0	11	0	0
INKA2	0	31	0	2	0	29	0	0
AL049557.1	0	14	0	2	0	18	0	0
DDX20	0	22	0	4	0	35	0	0
KCND3	0	50	0	0	0	43	0	0
CTTNBP2NL	0	45	0	3	0	36	0	0
WNT2B	0	34	0	1	0	23	0	0
ST7L	0	9	0	3	0	20	0	0
CAPZA1	0	16	0	2	0	24	0	0
MOV10	0	40	0	1	0	34	0	0
RHOC	0	8	0	1	0	20	0	0
AL603832.3	0	6	0	0	0	3	0	0
PPM1J	0	23	0	18	0	12	0	0
FAM19A3	0	20	0	9	0	10	0	0
SLC16A1	0	35	0	1	0	15	0	0
LRIG2	0	66	0	2	0	76	0	0
MAGI3	0	64	0	6	0	88	0	0
PHTF1	0	19	0	8	0	34	0	0
RSBN1	0	36	0	11	0	61	0	0
PTPN22	0	38	0	5	0	34	0	0
BCL2L15	0	0	0	0	0	0	0	0
AP4B1	0	44	0	4	0	58	0	0
DCLRE1B	0	10	0	1	0	10	0	0
HIPK1	0	63	0	1	0	63	0	0
OLFML3	0	30	0	3	0	27	0	0
SYT6	0	20	0	2	0	63	0	0
TRIM33	0	55	0	0	1	49	0	0
BCAS2	0	5	0	5	0	8	0	0
DENND2C	0	34	0	4	0	75	0	0
AMPD1	0	31	0	9	0	147	0	0
NRAS	0	7	0	0	0	1	0	0
CSDE1	0	351	0	2	0	41	0	0
SIKE1	0	12	0	2	0	21	0	0
SYCP1	0	70	0	2	0	42	0	0
TSHB	0	4	0	4	0	9	0	0
TSPAN2	0	10	0	3	0	34	0	0
NGF	0	15	0	0	0	26	0	0
VANGL1	0	57	0	2	1	82	0	0
CASQ2	0	27	0	4	0	52	0	0
NHLH2	0	6	0	0	0	7	0	0
SLC22A15	0	20	0	4	0	22	0	0
MAB21L3	0	54	0	5	0	27	0	0
ATP1A1	0	76	0	0	0	24	0	0
CD58	0	5	0	0	0	1	0	0
IGSF3	0	111	0	0	1	130	0	0
CD2	0	17	0	5	0	7	0	0
PTGFRN	0	46	0	4	0	57	0	0
CD101	0	54	0	12	0	59	0	0
TTF2	0	50	0	14	0	73	0	0
TRIM45	0	48	0	13	0	108	0	0
VTCN1	0	5	0	4	0	7	0	0
MAN1A2	0	28	0	0	0	36	0	0
TENT5C	0	40	0	2	0	22	0	0
GDAP2	0	17	0	2	0	46	0	0
WDR3	0	27	0	6	0	45	0	0
SPAG17	0	79	0	7	0	89	0	0
TBX15	0	19	0	1	0	39	0	0
WARS2	0	28	0	2	0	32	0	0
HAO2	0	19	0	7	0	25	0	0
HSD3B2	0	45	0	5	0	11	0	0
HSD3B1	0	43	0	3	0	25	0	0
ZNF697	0	57	0	3	0	30	0	0
PHGDH	0	1	0	1	0	2	0	0
HMGCS2	0	25	0	9	0	51	0	0
REG4	0	13	0	2	0	4	0	0
ADAM30	0	39	0	6	0	25	0	0
NOTCH2	1	161	0	0	0	160	0	0
SEC22B	0	5	0	0	0	2	0	0
NBPF26	2	13	0	5	0	0	0	0
PPIAL4A	2	794	0	0	2	16	0	0
FCGR1B	0	0	0	0	0	0	0	0
FAM72B	0	1	0	0	0	12	0	0
SRGAP2C	0	0	0	0	0	0	0	0
HIST2H3PS2	0	0	0	0	0	0	0	0
FAM72C	0	0	0	0	0	0	0	0
PPIAL4E	0	0	0	0	0	0	0	0
NBPF15	0	0	0	0	0	0	0	0
PPIAL4F	0	0	0	0	0	0	0	0
SRGAP2B	0	0	0	0	0	1	0	0
FAM72D	0	0	0	0	0	0	0	0
PPIAL4D	0	12	0	1	0	10	0	0
NBPF20	0	14	0	10	0	0	0	0
GPR89A	0	21	0	4	0	21	0	0
PDZK1	0	5	0	3	0	24	0	0
CD160	0	11	0	6	0	1	0	0
RNF115	0	0	0	0	0	1	0	0
POLR3C	0	14	0	6	0	37	0	0
NUDT17	0	12	0	2	0	4	0	0
PIAS3	0	15	0	0	0	15	0	0
ANKRD35	0	60	0	44	0	85	0	0
ITGA10	1	71	0	19	2	95	0	0
PEX11B	0	0	0	0	0	0	0	0
RBM8A	0	0	0	0	0	0	0	0
AC243547.3	0	1	0	1	0	14	0	0
LIX1L	0	0	0	0	0	0	0	0
ANKRD34A	0	0	0	0	0	0	0	0
POLR3GL	0	1	0	1	0	16	0	0
TXNIP	0	13	0	2	0	62	0	0
HJV	0	27	0	2	0	30	0	0
NBPF10	0	20	0	4	0	0	0	0
AC239799.1	0	12	0	4	0	1	0	0
NOTCH2NLA	0	0	0	0	0	1	0	0
AC243756.1	0	0	0	0	0	0	0	0
NBPF12	0	13	0	1	0	4	0	0
PRKAB2	0	14	0	1	0	15	0	0
FMO5	0	16	0	9	0	37	0	0
CHD1L	0	44	0	16	0	83	0	0
BCL9	0	74	0	1	0	145	0	0
ACP6	0	9	0	2	0	31	0	0
GJA5	0	9	0	1	0	19	0	0
GJA8	0	35	0	4	0	37	0	0
GPR89B	0	20	0	7	0	27	0	0
NBPF11	0	0	0	0	0	0	0	0
PPIAL4G	0	9	0	5	0	16	0	0
NBPF14	0	1	0	0	0	0	0	0
NUDT4B	0	0	0	0	0	0	0	0
PDE4DIP	0	112	0	16	0	164	0	0
NBPF9	0	3	0	5	0	0	0	0
NBPF19	0	0	0	0	0	0	0	0
PPIAL4C	0	9	0	2	1	23	0	0
FCGR1A	0	18	0	4	0	6	0	0
HIST2H2BF	0	18	0	4	0	6	0	0
HIST2H3D	0	21	0	8	0	21	0	0
HIST2H4A	0	0	0	0	0	0	0	0
HIST2H3C	0	0	0	0	0	0	0	0
HIST2H2AA3	0	0	0	0	0	0	0	0
HIST2H2AA4	0	0	0	0	0	0	0	0
HIST2H3A	0	0	0	0	0	0	0	0
HIST2H4B	0	0	0	0	0	0	0	0
HIST2H2BE	0	0	0	0	0	0	0	0
HIST2H2AC	0	0	0	0	0	0	0	0
HIST2H2AB	0	20	0	0	0	2	0	0
BOLA1	0	0	0	0	0	0	0	0
SV2A	0	97	0	1	0	43	0	0
SF3B4	0	29	0	0	0	15	0	0
MTMR11	0	7	0	1	0	39	0	0
OTUD7B	0	30	0	2	0	61	0	0
VPS45	0	11	0	2	0	48	0	0
PLEKHO1	0	15	0	0	0	34	0	0
ANP32E	0	2	0	0	0	4	0	0
CA14	0	1	0	0	0	1	0	0
APH1A	0	20	0	3	0	5	0	0
C1orf54	0	12	0	1	0	2	0	0
CIART	0	34	0	0	0	23	0	0
MRPS21	0	4	0	1	0	7	0	0
PRPF3	0	60	0	0	0	19	0	0
RPRD2	0	45	0	0	0	85	0	0
TARS2	0	4	0	1	0	2	0	0
ECM1	0	14	0	7	0	26	0	0
ADAMTSL4	0	120	0	6	0	162	0	0
MCL1	0	23	0	1	0	32	0	0
ENSA	0	5	0	0	0	5	0	0
GOLPH3L	0	8	0	3	0	24	0	0
HORMAD1	0	3	0	0	0	2	0	0
CTSS	0	9	0	1	0	9	0	0
CTSK	0	7	0	5	0	7	0	0
ARNT	0	25	0	0	0	38	0	0
CTXND2	0	0	0	0	0	0	0	0
SETDB1	0	70	0	3	0	52	0	0
CERS2	0	30	0	2	0	36	0	0
ANXA9	0	21	0	5	0	13	0	0
MINDY1	0	23	0	4	0	22	0	0
PRUNE1	0	142	0	4	0	25	0	0
BNIPL	0	9	0	0	0	35	0	0
C1orf56	0	0	0	0	0	0	0	0
CDC42SE1	0	3	0	0	0	7	0	0
MLLT11	0	0	0	0	0	0	0	0
GABPB2	0	15	0	5	0	31	0	0
SEMA6C	0	78	0	18	0	97	0	0
TNFAIP8L2	0	0	0	0	0	0	0	0
SCNM1	0	3	0	0	0	11	0	0
LYSMD1	0	2	0	0	0	9	0	0
TMOD4	0	13	0	2	0	34	0	0
VPS72	0	26	0	4	0	48	0	0
PIP5K1A	0	32	0	1	0	31	0	0
PSMD4	0	20	0	0	0	30	0	0
ZNF687	2	121	0	0	0	70	0	0
PI4KB	0	38	0	5	0	26	0	0
RFX5	0	27	0	3	0	29	0	0
SELENBP1	1	43	0	11	0	62	0	0
PSMB4	0	0	0	0	0	0	0	0
POGZ	1	72	0	0	0	67	0	0
CGN	0	77	0	27	0	129	0	0
TUFT1	0	4	0	2	0	13	0	0
SNX27	0	21	0	4	0	23	0	0
CELF3	0	44	0	1	0	16	0	0
RIIAD1	0	14	0	2	0	5	0	0
MRPL9	0	0	0	0	0	1	0	0
OAZ3	0	10	0	3	0	19	0	0
TDRKH	0	13	0	2	0	24	0	0
LINGO4	0	0	0	0	0	1	0	0
RORC	0	32	0	0	0	25	0	0
C2CD4D	0	0	0	0	0	0	0	0
THEM5	0	9	0	7	0	9	0	0
THEM4	0	21	0	1	0	4	0	0
S100A10	0	6	0	0	0	18	0	0
S100A11	0	4	0	0	0	8	0	0
TCHHL1	0	32	0	15	0	9	0	0
TCHH	0	145	0	46	0	88	0	0
RPTN	0	35	0	23	0	14	0	0
HRNR	1	576	0	83	0	130	0	0
FLG	5	519	1	128	1	241	0	0
FLG2	1	146	0	29	0	32	0	0
CRNN	0	55	0	9	0	12	0	0
LCE5A	0	6	0	3	0	3	0	0
CRCT1	0	0	0	0	0	0	0	0
LCE3E	0	6	0	5	0	3	0	0
LCE3D	0	7	0	0	0	12	0	0
LCE3C	0	0	0	0	0	0	0	0
LCE3B	0	0	0	0	1	5	0	0
LCE3A	0	8	0	0	0	2	0	0
LCE2D	0	8	0	1	0	2	0	0
LCE2C	0	7	0	2	0	6	0	0
LCE2B	0	9	0	0	0	9	0	0
LCE2A	0	1	0	4	0	5	0	0
LCE4A	0	3	0	8	0	4	0	0
C1orf68	0	17	0	4	0	32	0	0
KPRP	0	40	0	12	0	43	0	0
LCE1F	0	4	0	0	0	9	0	0
LCE1E	0	21	0	0	0	19	0	0
LCE1D	0	5	0	0	0	4	0	0
LCE1C	0	11	0	1	0	7	0	0
LCE1B	0	4	0	0	0	6	0	0
LCE1A	0	5	0	4	0	16	0	0
LCE6A	0	7	0	5	0	5	0	0
AL162596.1	0	0	0	0	0	0	0	0
SMCP	0	2	0	2	0	1	0	0
IVL	0	53	0	7	0	1	0	0
SPRR5	0	0	0	0	0	0	0	0
SPRR4	0	1	0	2	0	0	0	0
SPRR1A	0	12	0	1	0	5	0	0
SPRR3	0	1018	0	0	0	12	0	0
SPRR1B	0	20	0	0	0	6	0	0
SPRR2D	0	6	0	3	0	3	0	0
SPRR2A	0	5	0	0	0	7	0	0
SPRR2B	0	1	0	0	0	4	0	0
SPRR2E	0	4	0	0	0	1	0	0
SPRR2F	0	0	0	1	0	1	0	0
SPRR2G	0	3	0	0	0	1	0	0
LELP1	0	6	0	0	0	4	0	0
PRR9	1	5	0	3	0	2	0	0
LOR	0	1172	0	3	0	30	0	0
PGLYRP3	0	24	0	4	0	23	0	0
PGLYRP4	0	28	0	3	0	26	0	0
S100A9	0	10	0	0	0	4	0	0
S100A12	0	2	0	2	0	3	0	0
S100A8	0	5	0	0	0	2	0	0
S100A7A	0	23	0	2	0	4	0	0
S100A7L2	0	8	0	0	0	6	0	0
S100A7	0	16	0	1	0	1	0	0
S100A6	0	0	0	0	0	0	0	0
S100A5	0	3	0	0	0	5	0	0
S100A4	0	16	0	5	0	13	0	0
S100A3	0	0	0	0	0	0	0	0
