#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
HGD	0	25	0	7	0	48	0	0
RABL3	0	4	0	1	0	10	0	0
GTF2E1	0	12	0	1	0	24	0	0
STXBP5L	0	60	0	1	1	102	0	0
POLQ	0	90	0	38	0	133	0	0
ARGFX	0	9	0	3	0	1	0	0
FBXO40	0	46	0	5	0	87	0	0
HCLS1	0	29	0	4	0	313	0	0
GOLGB1	0	133	0	21	1	171	0	0
IQCB1	0	17	0	14	0	32	0	0
EAF2	0	18	0	2	0	15	0	0
SLC15A2	0	39	0	6	0	55	0	0
ILDR1	0	43	0	4	0	54	0	0
CD86	0	16	0	0	0	7	0	0
CASR	0	58	0	0	0	67	0	0
CSTA	0	3	0	1	0	17	0	0
CCDC58	0	2	0	0	0	8	0	0
FAM162A	0	3	0	2	0	24	0	0
WDR5B	0	4	0	12	0	19	0	0
KPNA1	0	25	0	0	0	26	0	0
PARP9	0	23	0	4	0	44	0	0
DTX3L	0	42	0	8	0	17	0	0
PARP15	0	54	0	12	0	19	0	0
PARP14	0	76	0	5	0	49	0	0
HSPBAP1	0	24	0	3	0	22	0	0
DIRC2	0	24	0	2	0	34	0	0
SEMA5B	0	79	0	2	0	115	0	0
PDIA5	0	48	0	6	1	68	0	0
SEC22A	0	11	0	2	0	23	0	0
ADCY5	0	120	0	3	0	96	0	0
HACD2	0	11	0	1	0	16	0	0
MYLK	0	137	0	3	0	170	0	0
CCDC14	0	40	0	23	0	35	0	0
ROPN1	0	21	0	2	0	12	0	0
KALRN	0	212	0	2	1	235	0	0
UMPS	0	27	0	0	0	49	0	0
ITGB5	1	70	0	2	0	84	0	0
MUC13	0	4	0	0	0	2	0	0
HEG1	1	111	0	4	0	72	0	0
SLC12A8	0	45	0	14	0	80	0	0
ZNF148	0	44	0	0	0	51	0	0
SNX4	0	38	0	0	0	18	0	0
OSBPL11	0	43	0	0	0	38	0	0
ALG1L	0	13	0	4	0	21	0	0
ROPN1B	0	19	0	5	0	22	0	0
SLC41A3	0	31	0	5	0	46	0	0
ALDH1L1	0	74	0	15	0	145	0	0
KLF15	0	21	0	0	0	11	0	0
CFAP100	0	63	0	15	0	37	0	0
ZXDC	0	69	0	4	0	32	0	0
UROC1	0	64	0	3	0	87	0	0
CHST13	0	33	0	1	0	37	0	0
C3orf22	0	34	0	1	0	40	0	0
TXNRD3	0	42	0	17	0	29	0	0
CHCHD6	0	11	0	4	0	24	0	0
PLXNA1	0	260	0	1	0	172	0	0
C3orf56	0	6	0	8	0	1	0	0
PRR20G	0	0	0	0	0	0	0	0
TPRA1	0	11	0	7	0	29	0	0
MCM2	0	55	0	2	1	119	0	0
PODXL2	0	29	0	1	0	7	0	0
ABTB1	0	65	0	5	0	71	0	0
MGLL	0	30	0	6	0	69	0	0
KBTBD12	0	9	0	6	0	26	0	0
SEC61A1	0	36	0	1	0	15	0	0
RUVBL1	0	71	0	4	0	35	0	0
EEFSEC	0	38	0	4	1	73	0	0
DNAJB8	0	17	0	1	0	40	0	0
GATA2	0	26	0	0	0	36	0	0
RPN1	0	35	0	1	0	89	0	0
RAB7A	0	15	0	0	0	7	0	0
ACAD9	0	30	0	1	0	60	0	0
KIAA1257	1	36	0	5	0	35	0	0
EFCC1	0	57	0	12	0	37	0	0
GP9	0	20	0	1	0	10	0	0
RAB43	0	19	0	1	0	18	0	0
ISY1-RAB43	0	25	0	1	0	32	0	0
ISY1	0	6	0	0	0	14	0	0
CNBP	0	11	0	0	0	5	0	0
COPG1	0	78	0	3	0	63	0	0
HMCES	0	3	0	0	0	25	0	0
H1FX	0	9	0	1	0	22	0	0
EFCAB12	0	32	0	23	0	38	0	0
MBD4	0	20	0	14	0	15	0	0
IFT122	0	79	0	13	0	162	0	0
RHO	1	37	0	1	0	50	0	0
H1FOO	0	40	0	0	0	5	0	0
PLXND1	0	143	0	4	0	136	0	0
TMCC1	0	48	0	0	0	16	0	0
TRH	0	8	0	6	0	23	0	0
ALG1L2	0	51	0	1	0	48	0	0
COL6A5	0	139	0	22	1	167	0	0
COL6A6	0	150	0	45	0	173	0	0
PIK3R4	0	51	0	2	0	74	0	0
ATP2C1	0	47	0	7	0	37	0	0
ASTE1	0	37	0	7	0	28	0	0
NEK11	0	34	0	6	0	40	0	0
NUDT16	0	0	0	0	0	0	0	0
MRPL3	0	29	0	3	0	37	0	0
CPNE4	0	26	0	0	0	50	0	0
ACPP	0	25	0	14	0	16	0	0
DNAJC13	0	82	0	1	0	137	0	0
ACAD11	0	51	0	16	0	91	0	0
NPHP3-ACAD11	0	138	0	35	1	207	0	0
ACKR4	0	15	0	6	0	33	0	0
UBA5	0	30	0	2	0	14	0	0
NPHP3	0	59	0	18	0	105	0	0
TMEM108	0	36	0	1	0	22	0	0
BFSP2	0	40	0	3	0	53	0	0
CDV3	0	13	0	13	0	7	0	0
TOPBP1	0	74	0	1	0	100	0	0
TF	0	52	0	2	0	39	0	0
SRPRB	0	10	0	1	0	17	0	0
RAB6B	0	19	0	0	0	4	0	0
SLCO2A1	0	74	0	5	1	60	0	0
RYK	0	12	0	0	0	36	0	0
AMOTL2	0	55	0	1	0	110	0	0
ANAPC13	0	1	0	1	0	2	0	0
CEP63	0	20	0	11	0	64	0	0
EPHB1	1	144	0	9	1	145	0	0
KY	1	40	0	5	0	36	0	0
PPP2R3A	0	61	0	2	0	109	0	0
MSL2	0	5	0	1	0	7	0	0
PCCB	0	30	0	12	0	59	0	0
STAG1	1	45	0	0	0	30	0	0
SLC35G2	0	26	0	2	0	62	0	0
NCK1	0	19	0	0	0	53	0	0
IL20RB	0	22	0	1	0	18	0	0
SOX14	0	6	0	0	0	17	0	0
CLDN18	0	11	0	2	0	26	0	0
DZIP1L	0	56	0	15	0	63	0	0
A4GNT	0	21	0	1	0	33	0	0
DBR1	0	30	0	4	0	61	0	0
ARMC8	0	17	0	2	0	28	0	0
NME9	0	23	0	6	0	22	0	0
MRAS	0	22	0	0	0	5	0	0
ESYT3	0	52	0	5	0	96	0	0
CEP70	0	17	0	9	0	57	0	0
FAIM	0	30	0	3	0	14	0	0
PIK3CB	0	54	0	3	0	42	0	0
FOXL2	0	58	0	1	0	33	0	0
FOXL2NB	0	0	0	0	0	0	0	0
PRR23A	0	10	0	2	0	7	0	0
MRPS22	0	44	0	9	0	51	0	0
PRR23B	0	16	0	2	0	4	0	0
PRR23C	0	12	0	3	0	16	0	0
COPB2	0	35	0	1	0	32	0	0
RBP2	0	13	0	1	0	11	0	0
RBP1	0	9	0	4	0	26	0	0
NMNAT3	0	15	0	13	0	17	0	0
CLSTN2	0	80	0	2	3	115	0	0
TRIM42	0	41	0	14	0	52	0	0
SLC25A36	0	24	0	0	0	28	0	0
SPSB4	0	21	0	3	0	28	0	0
PXYLP1	0	42	0	3	0	48	0	0
ZBTB38	0	77	0	4	0	35	0	0
RASA2	0	51	0	4	0	36	0	0
RNF7	0	5	0	3	0	1	0	0
AC112504.2	0	14	0	6	0	29	0	0
GRK7	0	14	0	3	0	40	0	0
ATP1B3	0	7	0	0	0	8	0	0
TFDP2	0	5	0	1	0	9	0	0
GK5	0	13	0	3	0	19	0	0
XRN1	0	56	0	1	0	83	0	0
ATR	0	126	0	12	0	143	0	0
PLS1	0	22	0	6	0	58	0	0
TRPC1	0	42	0	1	1	48	0	0
PCOLCE2	0	13	0	10	0	39	0	0
PAQR9	0	31	0	2	0	17	0	0
U2SURP	0	0	0	0	0	0	0	0
CHST2	0	33	0	0	0	37	0	0
SLC9A9	0	64	0	5	0	48	0	0
C3orf58	0	40	0	1	0	29	0	0
PLOD2	0	33	0	3	0	62	0	0
PLSCR4	0	10	0	2	0	28	0	0
PLSCR2	0	7	0	2	0	5	0	0
PLSCR1	0	6	0	1	0	4	0	0
PLSCR5	0	9	0	2	0	32	0	0
ZIC4	0	17	0	2	0	32	0	0
ZIC1	0	48	0	2	0	57	0	0
AGTR1	0	25	0	1	0	36	0	0
CPB1	0	9	0	11	0	32	0	0
CPA3	0	10	0	3	0	44	0	0
GYG1	0	24	0	124	0	42	0	0
HLTF	0	42	0	16	0	75	0	0
HPS3	1	26	0	5	0	70	0	0
CP	0	53	0	6	0	76	0	0
TM4SF18	0	10	0	4	0	9	0	0
TM4SF1	0	17	0	5	0	14	0	0
TM4SF4	0	20	0	4	0	16	0	0
WWTR1	0	30	0	0	0	35	0	0
COMMD2	0	0	0	1	0	0	0	0
ANKUB1	0	47	0	8	0	53	0	0
RNF13	0	13	0	3	0	14	0	0
PFN2	0	11	0	0	0	3	0	0
TSC22D2	0	52	0	0	0	53	0	0
SERP1	0	23	0	3	0	56	0	0
EIF2A	0	21	0	3	0	55	0	0
SELENOT	0	0	0	0	0	1	0	0
ERICH6	0	22	0	10	0	53	0	0
SIAH2	0	22	0	0	0	24	0	0
MINDY4B	0	0	0	0	0	0	0	0
AC020636.2	0	2	0	5	0	10	0	0
CLRN1	0	26	0	10	0	29	0	0
MED12L	0	142	0	19	0	145	0	0
GPR171	0	0	0	0	0	0	0	0
P2RY14	0	0	0	0	0	0	0	0
GPR87	0	15	0	19	0	44	0	0
P2RY13	0	0	0	0	0	0	0	0
P2RY12	0	58	0	0	0	46	0	0
IGSF10	0	121	0	16	0	97	0	0
AADACL2	0	16	0	5	0	28	0	0
AADAC	0	15	0	3	0	14	0	0
SUCNR1	0	43	0	3	0	12	0	0
MBNL1	0	15	0	0	0	11	0	0
P2RY1	0	17	0	1	0	17	0	0
RAP2B	0	14	0	14	0	1	0	0
ARHGEF26	0	59	0	5	0	58	0	0
DHX36	0	55	0	1	0	39	0	0
GPR149	0	41	0	5	0	43	0	0
MME	0	31	0	11	0	46	0	0
DWORF	0	0	0	0	0	0	0	0
PLCH1	1	66	0	0	1	86	0	0
C3orf33	0	15	0	7	0	24	0	0
AC104472.3	0	55	0	8	0	60	0	0
SLC33A1	0	40	0	1	0	36	0	0
GMPS	0	28	0	1	0	42	0	0
KCNAB1	0	12	0	4	0	34	0	0
SSR3	0	15	0	3	0	10	0	0
TIPARP	0	32	0	2	0	31	0	0
LEKR1	0	18	0	4	0	32	0	0
CCNL1	0	29	0	1	0	29	0	0
VEPH1	0	53	0	13	0	95	0	0
PTX3	0	6	0	2	0	28	0	0
PQLC2L	0	11	0	2	0	6	0	0
SHOX2	0	12	0	0	0	10	0	0
RSRC1	0	10	0	2	0	32	0	0
MLF1	0	12	0	5	0	20	0	0
GFM1	0	64	0	7	0	39	0	0
LXN	0	43	0	4	0	27	0	0
RARRES1	0	4	0	4	0	15	0	0
MFSD1	0	35	0	8	0	29	0	0
IQCJ-SCHIP1	0	44	0	1	0	35	0	0
IQCJ	0	4	0	0	0	11	0	0
SCHIP1	0	21	0	0	0	9	0	0
IL12A	0	16	0	1	0	2	0	0
C3orf80	0	15	0	1	0	26	0	0
AC079594.2	0	71	0	22	1	139	0	0
IFT80	0	37	0	9	0	57	0	0
SMC4	0	20	0	8	0	39	0	0
TRIM59	0	14	0	5	0	43	0	0
KPNA4	0	51	0	1	0	9	0	0
ARL14	0	18	0	5	0	32	0	0
PPM1L	0	24	0	0	0	13	0	0
B3GALNT1	0	14	0	2	0	8	0	0
NMD3	0	6	0	3	0	53	0	0
SPTSSB	0	4	0	0	0	5	0	0
OTOL1	0	43	0	7	0	41	0	0
SI	0	127	0	22	0	120	0	0
SLITRK3	0	60	0	1	0	65	0	0
BCHE	0	17	0	11	0	43	0	0
ZBBX	0	15	0	22	0	33	0	0
SERPINI2	0	31	0	22	0	18	0	0
WDR49	0	22	0	6	0	58	0	0
PDCD10	0	2	0	0	0	11	0	0
SERPINI1	0	10	0	0	0	30	0	0
GOLIM4	0	36	0	1	0	51	0	0
MECOM	0	77	0	1	0	83	0	0
ACTRT3	1	22	0	1	0	22	0	0
MYNN	0	12	0	1	1	20	0	0
LRRC34	0	28	0	1	0	1042	0	0
LRRIQ4	0	25	0	2	0	19	0	0
LRRC31	0	23	0	4	0	32	0	0
SAMD7	0	8	0	2	0	6	0	0
SEC62	0	32	0	1	0	15	0	0
GPR160	0	11	0	8	0	7	0	0
PHC3	0	23	0	1	0	28	0	0
PRKCI	0	27	0	4	0	21	0	0
SKIL	0	33	0	1	0	23	0	0
CLDN11	0	14	0	0	0	20	0	0
AC026316.5	0	67	0	3	0	116	0	0
SLC7A14	0	53	0	3	0	96	0	0
RPL22L1	0	1	0	0	0	7	0	0
EIF5A2	0	6	0	0	0	5	0	0
SLC2A2	0	15	0	4	0	17	0	0
TNIK	0	80	0	3	0	84	0	0
PLD1	0	48	0	15	0	97	0	0
TMEM212	0	13	0	7	0	9	0	0
FNDC3B	1	55	0	1	0	78	0	0
GHSR	0	33	0	3	0	38	0	0
TNFSF10	0	16	0	8	0	14	0	0
NCEH1	0	2	0	5	0	0	0	0
ECT2	0	47	0	1	0	45	0	0
SPATA16	0	22	0	3	0	33	0	0
NLGN1	0	33	0	3	0	48	0	0
NAALADL2	0	16	0	1	0	25	0	0
TBL1XR1	0	17	0	1	0	3	0	0
KCNMB2	0	15	0	0	0	24	0	0
AC117457.1	0	15	0	0	0	24	0	0
ZMAT3	0	12	0	1	0	25	0	0
PIK3CA	0	34	0	0	0	36	0	0
KCNMB3	0	7	0	2	0	5	0	0
ZNF639	0	16	0	1	0	34	0	0
MFN1	0	21	0	15	0	59	0	0
GNB4	0	5	0	1	0	16	0	0
ACTL6A	0	4	0	0	0	23	0	0
MRPL47	0	9	0	9	0	7	0	0
NDUFB5	0	12	0	1	0	17	0	0
USP13	1	64	0	4	0	106	0	0
PEX5L	0	23	0	1	0	35	0	0
TTC14	1	70	0	8	0	60	0	0
CCDC39	0	29	0	12	0	81	0	0
FXR1	0	14	0	1	0	29	0	0
DNAJC19	0	2	0	5	0	0	0	0
SOX2	0	36	0	0	0	16	0	0
ATP11B	1	46	0	3	0	84	0	0
DCUN1D1	0	6	0	0	0	13	0	0
MCCC1	0	33	0	8	0	61	0	0
LAMP3	0	26	0	0	0	12	0	0
MCF2L2	0	64	0	9	1	75	0	0
B3GNT5	0	25	0	4	0	21	0	0
KLHL6	0	45	0	4	0	41	0	0
KLHL24	0	42	0	3	0	37	0	0
YEATS2	1	74	0	4	1	92	0	0
AC131160.1	0	36	0	5	0	16	0	0
MAP6D1	0	1	0	3	0	0	0	0
PARL	0	35	0	2	0	16	0	0
ABCC5	0	87	0	2	0	72	0	0
HTR3D	0	14	0	5	0	5	0	0
HTR3C	0	30	0	1	0	17	0	0
HTR3E	0	26	0	2	0	31	0	0
EIF2B5	0	21	0	1	0	65	0	0
DVL3	0	41	0	1	0	35	0	0
AP2M1	0	42	0	1	0	7	0	0
ABCF3	0	28	0	1	0	46	0	0
VWA5B2	0	67	0	10	0	83	0	0
ALG3	0	0	0	0	0	0	0	0
EEF1AKMT4	0	13	0	0	0	2	0	0
EEF1AKMT4-ECE2	0	67	0	11	0	114	0	0
CAMK2N2	0	11	0	0	0	2	0	0
ECE2	0	53	0	11	0	110	0	0
PSMD2	0	57	0	0	0	42	0	0
EIF4G1	0	72	0	3	0	128	0	0
FAM131A	0	17	0	5	0	16	0	0
CLCN2	0	65	0	9	0	135	0	0
POLR2H	0	0	0	0	0	0	0	0
THPO	0	1137	0	13	0	37	0	0
CHRD	0	1177	0	16	1	98	0	0
EPHB3	0	95	0	0	0	122	0	0
MAGEF1	0	16	0	8	0	14	0	0
VPS8	0	56	0	19	2	92	0	0
C3orf70	0	9	0	2	0	32	0	0
EHHADH	0	31	0	26	0	59	0	0
MAP3K13	0	54	0	1	0	62	0	0
TMEM41A	0	13	0	2	0	32	0	0
LIPH	0	36	0	10	0	24	0	0
SENP2	0	20	0	0	0	21	0	0
IGF2BP2	0	23	0	1	0	20	0	0
TRA2B	0	9	0	0	0	2	0	0
ETV5	0	36	0	1	0	47	0	0
DGKG	0	46	0	7	0	94	0	0
CRYGS	0	4	0	2	0	44	0	0
TBCCD1	0	43	0	2	0	27	0	0
DNAJB11	0	16	0	0	0	13	0	0
AC068631.2	0	5	0	0	0	6	0	0
AHSG	0	21	0	2	0	7	0	0
FETUB	0	48	0	781	0	13	0	0
HRG	0	36	0	11	0	22	0	0
KNG1	0	27	0	1	0	21	0	0
EIF4A2	0	11	0	0	0	4	0	0
RFC4	0	18	0	3	0	41	0	0
ADIPOQ	0	14	0	4	0	10	0	0
ST6GAL1	0	39	0	1	0	18	0	0
RPL39L	0	0	0	0	0	9	0	0
RTP1	0	15	0	0	0	18	0	0
MASP1	0	66	0	8	0	93	0	0
RTP4	0	4	0	1	0	19	0	0
SST	0	4	0	0	0	9	0	0
RTP2	0	32	0	1	0	33	0	0
BCL6	0	59	0	0	0	49	0	0
LPP	0	32	0	1	0	68	0	0
TPRG1	0	16	0	7	0	11	0	0
TP63	0	58	0	1	0	32	0	0
P3H2	0	55	0	9	1	100	0	0
CLDN1	0	189	0	1	0	27	0	0
CLDN16	0	9	0	1	0	21	0	0
TMEM207	0	10	0	3	0	6	0	0
IL1RAP	0	51	0	0	0	44	0	0
GMNC	0	26	0	4	0	22	0	0
OSTN	0	4	0	2	0	2	0	0
UTS2B	0	10	0	6	0	1	0	0
CCDC50	0	11	0	2	0	29	0	0
PYDC2	0	3	0	1	0	9	0	0
FGF12	0	7	0	0	0	11	0	0
MB21D2	0	26	0	2	0	41	0	0
HRASLS	0	21	0	8	0	23	0	0
ATP13A5	0	45	0	21	0	73	0	0
ATP13A4	0	57	0	6	1	48	0	0
OPA1	0	60	0	1	0	78	0	0
HES1	0	30	0	0	0	14	0	0
CPN2	0	38	0	1	0	17	0	0
LRRC15	0	54	0	5	0	42	0	0
GP5	0	31	0	3	0	24	0	0
ATP13A3	0	51	0	1	0	75	0	0
TMEM44	0	19	0	3	0	48	0	0
LSG1	0	33	0	8	0	93	0	0
FAM43A	0	19	0	1	0	29	0	0
XXYLT1	0	21	0	4	0	49	0	0
ACAP2	0	36	0	0	0	19	0	0
PPP1R2	0	10	0	0	0	14	0	0
APOD	0	10	0	3	0	9	0	0
MUC20	0	79	0	6	0	15	0	0
MUC4	0	4	0	18	0	2	0	0
TNK2	0	145	0	9	0	174	0	0
TFRC	0	53	0	2	0	37	0	0
ZDHHC19	0	12	0	6	0	54	0	0
SLC51A	0	25	0	4	0	22	0	0
PCYT1A	0	58	0	5	0	29	0	0
AC069257.3	0	14	0	1	0	13	0	0
TCTEX1D2	0	1	0	1	0	6	0	0
TM4SF19-TCTEX1D2	0	12	0	2	0	21	0	0
TM4SF19	0	11	0	1	0	21	0	0
UBXN7	0	21	0	0	0	12	0	0
RNF168	0	50	0	4	0	37	0	0
SMCO1	0	4	0	0	0	13	0	0
WDR53	0	17	0	4	0	20	0	0
FBXO45	0	17	0	1	0	17	0	0
NRROS	0	54	0	4	0	28	0	0
PIGX	0	67	0	10	0	55	0	0
CEP19	0	0	0	0	0	0	0	0
PAK2	0	31	0	0	0	13	0	0
SENP5	0	39	0	2	0	17	0	0
NCBP2	0	14	0	1	0	4	0	0
NCBP2-AS2	0	0	0	0	0	0	0	0
PIGZ	0	0	0	0	0	0	0	0
MELTF	0	86	0	16	0	133	0	0
DLG1	0	20	0	1	0	64	0	0
BDH1	0	29	0	3	0	17	0	0
RUBCN	0	69	0	5	0	89	0	0
FYTTD1	0	17	0	0	0	16	0	0
LRCH3	0	31	0	4	0	62	0	0
IQCG	0	20	0	7	0	18	0	0
RPL35A	0	0	0	0	0	0	0	0
LMLN	0	24	0	4	0	21	0	0
