#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
MSRB3	0	9	0	1	0	2	0	0
HMGA2	0	6	0	0	0	1	0	0
LLPH	0	2	0	0	0	12	0	0
AC078927.1	0	11	0	9	0	37	0	0
TMBIM4	0	9	0	9	0	26	0	0
IRAK3	0	29	0	12	0	50	0	0
HELB	0	34	0	17	0	55	0	0
GRIP1	0	60	0	3	0	115	0	0
CAND1	0	14	0	0	0	5	0	0
DYRK2	0	9	0	0	0	9	0	0
IFNG	0	8	0	0	0	0	0	0
IL26	0	29	0	0	0	10	0	0
IL22	0	6	0	0	0	9	0	0
MDM1	0	71	0	6	0	41	0	0
RAP1B	0	3	0	1	0	1	0	0
NUP107	0	27	0	7	0	53	0	0
SLC35E3	0	0	0	0	0	0	0	0
MDM2	0	5	0	0	0	29	0	0
CPM	0	22	0	5	0	17	0	0
CPSF6	0	29	0	0	0	23	0	0
LYZ	0	4	0	4	0	2	0	0
YEATS4	0	7	0	2	0	3	0	0
FRS2	0	21	0	0	0	36	0	0
CCT2	0	27	0	0	0	44	0	0
LRRC10	0	34	0	3	0	50	0	0
BEST3	0	30	0	8	0	30	0	0
RAB3IP	0	13	0	4	0	17	0	0
AC025263.2	0	3	0	0	0	2	0	0
MYRFL	0	32	0	6	1	68	0	0
CNOT2	0	14	0	0	0	14	0	0
KCNMB4	0	6	0	0	0	17	0	0
PTPRB	0	82	0	6	0	149	0	0
PTPRR	0	25	0	0	2	90	0	0
TSPAN8	0	11	0	7	0	14	0	0
LGR5	0	49	0	2	0	58	0	0
ZFC3H1	0	74	0	3	0	98	0	0
THAP2	0	7	0	3	0	19	0	0
AC073612.1	0	6	0	8	0	43	0	0
TMEM19	0	7	0	9	0	45	0	0
RAB21	0	22	0	1	0	13	0	0
TBC1D15	0	45	0	2	0	31	0	0
TPH2	0	17	0	3	0	18	0	0
TRHDE	0	45	0	2	0	63	0	0
ATXN7L3B	0	8	0	1	0	8	0	0
KCNC2	0	30	0	3	0	22	0	0
CAPS2	0	20	0	7	0	11	0	0
GLIPR1L1	0	20	0	1	0	11	0	0
GLIPR1L2	0	12	0	11	0	27	0	0
GLIPR1	0	7	0	1	0	13	0	0
KRR1	0	11	0	8	0	21	0	0
PHLDA1	0	17	0	3	0	41	0	0
NAP1L1	0	11	0	3	0	17	0	0
BBS10	0	20	0	2	0	10	0	0
OSBPL8	0	34	0	0	0	48	0	0
ZDHHC17	0	17	0	0	0	42	0	0
CSRP2	0	12	0	1	0	10	0	0
E2F7	0	30	0	1	0	48	0	0
NAV3	0	103	0	15	0	158	0	0
SYT1	0	36	0	1	0	9	0	0
PAWR	0	12	0	0	0	31	0	0
PPP1R12A	0	44	0	8	0	61	0	0
OTOGL	0	116	0	29	0	211	0	0
PTPRQ	0	42	0	14	1	143	0	0
MYF6	0	18	0	2	0	31	0	0
MYF5	0	16	0	0	0	26	0	0
LIN7A	0	1	0	1	0	2	0	0
ACSS3	0	54	0	7	0	43	0	0
PPFIA2	0	68	0	4	0	53	0	0
CCDC59	0	8	0	1	0	14	0	0
METTL25	0	16	0	1	0	42	0	0
TMTC2	0	44	0	1	0	88	0	0
SLC6A15	0	24	0	2	0	69	0	0
TSPAN19	0	1	0	4	0	2	0	0
LRRIQ1	0	62	0	17	0	86	0	0
ALX1	0	25	0	1	0	28	0	0
RASSF9	0	28	0	15	0	62	0	0
NTS	0	5	0	5	0	13	0	0
MGAT4C	0	17	0	1	0	28	0	0
C12orf50	0	22	0	1	0	26	0	0
C12orf29	0	7	0	4	0	17	0	0
CEP290	0	57	0	40	1	239	0	0
TMTC3	0	27	0	3	0	57	0	0
KITLG	0	11	0	1	0	12	0	0
DUSP6	0	20	0	1	0	35	0	0
POC1B	0	13	0	3	0	43	0	0
GALNT4	0	0	0	0	0	0	0	0
POC1B-GALNT4	0	1	0	1	0	5	0	0
ATP2B1	0	44	0	0	0	59	0	0
CCER1	0	28	0	1	0	26	0	0
EPYC	0	15	0	6	0	43	0	0
KERA	0	10	0	1	0	19	0	0
LUM	0	10	0	1	0	13	0	0
DCN	0	22	0	1	0	31	0	0
BTG1	0	6	0	0	0	8	0	0
CLLU1OS	0	0	0	0	0	0	0	0
PLEKHG7	0	24	0	17	0	37	0	0
EEA1	0	37	0	2	0	115	0	0
NUDT4	0	1	0	1	0	3	0	0
UBE2N	0	8	0	0	0	0	0	0
MRPL42	0	9	0	1	0	0	0	0
SOCS2	0	15	0	0	0	10	0	0
CRADD	0	9	0	1	0	20	0	0
PLXNC1	0	100	0	19	0	56	0	0
CEP83	0	16	0	8	0	56	0	0
TMCC3	0	44	0	0	0	51	0	0
NDUFA12	0	16	0	2	0	16	0	0
NR2C1	0	15	0	2	0	37	0	0
FGD6	0	62	0	2	2	85	0	0
VEZT	0	25	0	5	0	26	0	0
METAP2	0	16	0	0	0	20	0	0
USP44	0	26	0	14	0	85	0	0
NTN4	0	37	0	4	0	44	0	0
SNRPF	0	12	0	10	0	30	0	0
CCDC38	0	24	0	12	0	42	0	0
AMDHD1	0	32	0	1	0	57	0	0
HAL	0	39	0	19	0	120	0	0
LTA4H	0	26	0	3	0	50	0	0
ELK3	0	39	0	0	0	47	0	0
CDK17	0	20	0	1	0	36	0	0
CFAP54	0	65	0	12	0	96	0	0
NEDD1	0	15	0	3	0	50	0	0
TMPO	0	23	0	0	0	29	0	0
SLC25A3	0	19	0	2	0	34	0	0
IKBIP	0	17	0	4	0	55	0	0
APAF1	0	15	0	0	0	24	0	0
ANKS1B	0	51	0	14	0	59	0	0
FAM71C	0	13	0	13	0	9	0	0
UHRF1BP1L	0	52	0	7	0	101	0	0
ACTR6	0	31	0	4	0	18	0	0
DEPDC4	0	40	0	6	0	17	0	0
SCYL2	0	41	0	2	0	47	0	0
SLC17A8	0	37	0	2	0	61	0	0
NR1H4	0	35	0	7	0	32	0	0
GAS2L3	0	47	0	4	0	41	0	0
ANO4	0	49	0	1	0	69	0	0
SLC5A8	0	48	0	4	0	32	0	0
UTP20	2	174	0	9	0	199	0	0
ARL1	0	2	0	1	0	5	0	0
SPIC	0	13	0	1	0	26	0	0
MYBPC1	0	46	0	1	0	91	0	0
CHPT1	0	19	0	1	0	49	0	0
SYCP3	0	3	0	1	0	5	0	0
GNPTAB	0	94	0	7	0	66	0	0
DRAM1	0	13	0	0	0	11	0	0
WASHC3	0	0	0	8	0	15	0	0
NUP37	0	10	0	2	0	29	0	0
PARPBP	0	13	0	11	0	40	0	0
PMCH	0	0	0	0	0	0	0	0
IGF1	0	10	0	1	0	7	0	0
PAH	0	30	0	13	0	117	0	0
ASCL1	0	8	0	0	0	7	0	0
C12orf42	0	27	0	13	0	43	0	0
STAB2	0	149	0	28	1	193	0	0
NT5DC3	0	31	0	2	0	30	0	0
HSP90B1	0	21	0	1	0	43	0	0
C12orf73	0	0	0	0	0	8	0	0
TDG	0	21	0	4	0	38	0	0
GLT8D2	0	33	0	4	0	43	0	0
HCFC2	0	35	0	0	0	26	0	0
NFYB	0	3	0	0	0	5	0	0
TXNRD1	0	32	0	2	0	52	0	0
EID3	0	0	0	0	0	0	0	0
CHST11	0	32	0	1	0	34	0	0
SLC41A2	0	16	0	0	0	28	0	0
C12orf45	0	62	0	31	0	90	0	0
ALDH1L2	0	61	0	31	0	89	0	0
WASHC4	0	11	0	3	0	19	0	0
APPL2	0	48	0	19	0	74	0	0
C12orf75	0	8	0	0	0	6	0	0
NUAK1	0	48	0	1	0	71	0	0
CKAP4	0	57	0	2	0	60	0	0
TCP11L2	0	17	0	9	0	50	0	0
POLR3B	0	47	0	5	0	72	0	0
RFX4	0	47	0	0	0	69	0	0
RIC8B	0	21	0	0	0	33	0	0
TMEM263	0	19	0	9	0	22	0	0
MTERF2	0	11	0	9	0	15	0	0
CRY1	0	32	0	3	0	41	0	0
BTBD11	0	76	0	1	0	123	0	0
PWP1	0	41	0	12	0	47	0	0
PRDM4	0	22	0	2	0	61	0	0
ASCL4	0	9	0	1	0	24	0	0
WSCD2	0	42	0	0	0	75	0	0
CMKLR1	0	25	0	0	0	44	0	0
FICD	0	27	0	1	0	19	0	0
SART3	0	51	0	0	0	71	0	0
ISCU	0	1	0	0	0	2	0	0
TMEM119	0	24	0	4	0	37	0	0
SELPLG	0	31	0	2	0	37	0	0
CORO1C	0	23	0	0	0	28	0	0
SSH1	0	38	0	4	0	47	0	0
DAO	0	14	0	2	0	46	0	0
SVOP	0	22	0	0	0	7	0	0
USP30	0	23	0	4	0	44	0	0
ALKBH2	0	0	0	0	0	0	0	0
UNG	0	15	0	3	0	28	0	0
ACACB	0	207	0	20	1	270	0	0
FOXN4	1	70	0	2	0	28	0	0
MYO1H	0	61	0	14	0	141	0	0
KCTD10	0	27	0	0	0	21	0	0
UBE3B	0	81	0	7	0	98	0	0
MMAB	0	0	0	0	0	0	0	0
MVK	0	42	0	0	0	19	0	0
FAM222A	0	71	0	0	0	58	0	0
TRPV4	0	80	0	14	0	947	0	0
GLTP	0	3	0	2	0	27	0	0
TCHP	0	58	0	19	0	96	0	0
GIT2	0	39	0	1	0	43	0	0
ANKRD13A	0	60	0	2	0	56	0	0
C12orf76	0	43	0	2	0	21	0	0
IFT81	0	21	0	10	0	47	0	0
ATP2A2	0	70	0	0	0	24	0	0
ANAPC7	0	18	0	1	0	30	0	0
ARPC3	0	3	0	0	0	6	0	0
GPN3	0	8	0	2	0	10	0	0
FAM216A	0	3	0	3	0	2	0	0
VPS29	0	8	0	1	0	5	0	0
RAD9B	0	0	0	1	0	2	0	0
PPTC7	1	17	0	2	0	14	0	0
TCTN1	0	40	0	8	0	22	0	0
HVCN1	0	50	0	5	0	46	0	0
PPP1CC	0	5	0	0	0	21	0	0
CCDC63	1	29	0	9	0	44	0	0
MYL2	0	13	0	5	0	22	0	0
CUX2	1	118	0	17	0	110	0	0
PHETA1	0	39	0	0	0	25	0	0
SH2B3	0	48	0	1	0	97	0	0
ATXN2	0	134	0	6	1	117	0	0
BRAP	0	38	0	1	0	27	0	0
ACAD10	0	63	0	24	1	112	0	0
AC002996.1	0	40	0	5	0	49	0	0
ALDH2	0	44	0	3	0	56	0	0
MAPKAPK5	0	0	0	0	0	0	0	0
TMEM116	0	8	0	2	0	34	0	0
ERP29	0	9	0	1	0	20	0	0
NAA25	0	56	0	0	0	37	0	0
TRAFD1	0	24	0	2	0	31	0	0
HECTD4	0	233	0	3	0	171	0	0
RPL6	0	15	0	0	0	32	0	0
PTPN11	0	44	0	0	0	29	0	0
RPH3A	0	50	0	2	0	77	0	0
OAS1	0	24	0	3	0	30	0	0
OAS3	0	82	0	3	0	76	0	0
OAS2	0	61	0	8	0	42	0	0
DTX1	0	71	0	1	0	41	0	0
RASAL1	0	75	0	4	0	84	0	0
CFAP73	0	3	0	2	0	22	0	0
DDX54	0	46	0	11	0	130	0	0
RITA1	0	0	0	0	0	0	0	0
IQCD	0	42	0	2	0	49	0	0
TPCN1	0	79	0	2	0	87	0	0
SLC8B1	0	45	0	14	0	73	0	0
PLBD2	0	35	0	7	0	38	0	0
SDS	0	33	0	3	0	37	0	0
SDSL	0	33	0	5	0	41	0	0
LHX5	0	18	0	0	0	19	0	0
RBM19	0	72	0	10	0	96	0	0
TBX5	0	60	0	0	0	60	0	0
TBX3	0	48	0	0	0	53	0	0
MED13L	0	89	0	1	1	134	0	0
MAP1LC3B2	0	7	0	4	0	11	0	0
C12orf49	0	12	0	3	0	28	0	0
RNFT2	0	41	0	1	0	46	0	0
HRK	0	16	0	0	0	7	0	0
FBXW8	0	58	0	4	0	68	0	0
TESC	0	27	0	0	0	18	0	0
FBXO21	0	32	0	1	0	40	0	0
NOS1	1	117	0	1	0	129	0	0
KSR2	0	97	0	2	0	45	0	0
RFC5	0	11	0	1	0	16	0	0
WSB2	0	56	0	0	0	17	0	0
VSIG10	0	36	0	4	0	24	0	0
PEBP1	0	26	0	9	0	11	0	0
TAOK3	0	40	0	1	1	58	0	0
SUDS3	0	7	0	0	0	4	0	0
SRRM4	0	51	0	2	0	94	0	0
HSPB8	0	31	0	0	0	44	0	0
CCDC60	0	21	0	6	0	42	0	0
TMEM233	0	3	0	1	0	21	0	0
PRKAB1	0	25	0	0	0	20	0	0
CIT	0	147	0	4	0	164	0	0
BICDL1	0	34	0	1	0	58	0	0
RAB35	0	10	0	0	0	6	0	0
GCN1	1	263	0	5	1	175	0	0
RPLP0	0	21	0	0	0	12	0	0
PXN	0	64	0	7	0	63	0	0
SIRT4	0	21	0	4	0	25	0	0
PLA2G1B	0	5	0	5	0	9	0	0
MSI1	0	17	0	0	0	15	0	0
COX6A1	0	6	0	1	0	26	0	0
AL021546.1	0	8	0	1	0	29	0	0
TRIAP1	0	0	0	0	0	0	0	0
GATC	0	3	0	1	0	5	0	0
SRSF9	0	12	0	0	0	11	0	0
DYNLL1	0	8	0	0	0	1	0	0
COQ5	0	8	0	1	0	25	0	0
RNF10	0	48	0	1	0	86	0	0
POP5	0	0	0	0	0	0	0	0
CABP1	0	24	0	15	0	19	0	0
MLEC	0	12	0	0	0	13	0	0
UNC119B	0	14	0	3	0	21	0	0
ACADS	0	36	0	6	0	47	0	0
SPPL3	0	14	0	0	0	29	0	0
HNF1A	0	1139	0	2	0	71	0	0
C12orf43	0	3	0	1	0	5	0	0
OASL	0	54	0	8	0	18	0	0
P2RX7	0	17	0	2	0	5	0	0
P2RX4	0	9	0	1	0	7	0	0
CAMKK2	0	81	0	0	0	62	0	0
ANAPC5	0	49	0	3	0	43	0	0
RNF34	0	16	0	2	0	26	0	0
KDM2B	1	93	0	4	0	118	0	0
ORAI1	0	0	0	0	0	0	0	0
MORN3	0	27	0	5	0	31	0	0
TMEM120B	0	35	0	2	0	37	0	0
RHOF	0	12	0	3	0	25	0	0
SETD1B	0	214	0	4	0	153	0	0
HPD	0	42	0	0	0	35	0	0
PSMD9	0	15	0	2	0	34	0	0
AC069503.2	0	15	0	2	0	34	0	0
WDR66	0	44	0	7	0	58	0	0
BCL7A	0	15	0	0	0	13	0	0
MLXIP	0	66	0	2	0	64	0	0
LRRC43	0	759	0	24	0	42	0	0
IL31	0	714	0	4	0	1	0	0
B3GNT4	0	0	0	0	0	0	0	0
DIABLO	0	7	0	1	0	13	0	0
AC048338.1	0	32	0	2	0	69	0	0
VPS33A	0	25	0	1	0	56	0	0
CLIP1	0	65	0	10	0	63	0	0
ZCCHC8	0	30	0	0	0	23	0	0
RSRC2	0	26	0	0	0	30	0	0
KNTC1	0	69	0	18	0	139	0	0
HCAR2	0	43	0	0	0	38	0	0
HCAR3	0	21	0	0	0	27	0	0
HCAR1	0	31	0	0	0	29	0	0
DENR	0	10	0	0	0	4	0	0
CCDC62	0	58	0	8	0	55	0	0
HIP1R	0	91	0	6	0	142	0	0
VPS37B	0	3	0	0	0	24	0	0
ABCB9	0	90	0	16	0	153	0	0
OGFOD2	0	19	0	5	0	66	0	0
ARL6IP4	0	0	0	0	0	0	0	0
PITPNM2	1	121	0	1	0	129	0	0
MPHOSPH9	0	22	0	4	0	58	0	0
C12orf65	0	9	0	6	0	10	0	0
CDK2AP1	0	33	0	0	0	5	0	0
SBNO1	1	66	0	0	0	103	0	0
KMT5A	0	19	0	0	0	18	0	0
RILPL2	0	19	0	3	0	11	0	0
SNRNP35	0	13	0	7	0	26	0	0
RILPL1	0	7	0	0	0	4	0	0
TMED2	0	12	0	13	0	16	0	0
DDX55	0	35	0	15	0	63	0	0
EIF2B1	0	4	0	1	0	1	0	0
GTF2H3	0	11	0	4	0	18	0	0
TCTN2	0	46	0	6	0	40	0	0
ATP6V0A2	0	40	0	2	0	77	0	0
DNAH10	1	291	0	38	1	432	0	0
CCDC92	0	47	0	1	0	77	0	0
ZNF664	0	14	0	1	0	10	0	0
RFLNA	0	22	0	1	0	26	0	0
AC068790.8	0	14	0	1	0	10	0	0
NCOR2	3	369	0	3	0	323	0	0
SCARB1	0	56	0	1	1	59	0	0
UBC	0	114	0	9	0	11	0	0
DHX37	0	111	0	3	1	138	0	0
BRI3BP	0	17	0	0	0	26	0	0
AACS	0	66	0	2	0	73	0	0
TMEM132B	0	66	0	1	0	82	0	0
TMEM132C	1	142	0	5	0	131	0	0
SLC15A4	0	34	0	3	0	29	0	0
GLT1D1	0	21	0	3	0	22	0	0
TMEM132D	0	74	0	1	0	67	0	0
FZD10	0	28	0	1	0	56	0	0
PIWIL1	0	78	0	6	0	42	0	0
RIMBP2	0	84	0	0	0	110	0	0
STX2	0	6	0	2	0	32	0	0
RAN	0	8	0	0	0	2	0	0
ADGRD1	0	131	0	2	0	70	0	0
SFSWAP	0	82	0	0	0	86	0	0
MMP17	1	80	0	3	0	97	0	0
ULK1	0	161	0	2	0	138	0	0
PUS1	0	51	0	3	0	16	0	0
EP400	2	275	0	4	0	252	0	0
DDX51	0	0	0	1	0	0	0	0
NOC4L	0	56	0	0	0	96	0	0
GALNT9	0	86	0	2	0	104	0	0
FBRSL1	0	114	0	8	1	153	0	0
LRCOL1	0	18	0	4	0	4	0	0
P2RX2	0	0	0	0	0	0	0	0
POLE	1	178	0	21	0	242	0	0
PXMP2	0	28	0	17	0	16	0	0
PGAM5	0	37	0	1	0	19	0	0
ANKLE2	1	70	0	4	0	79	0	0
GOLGA3	1	150	0	248	0	213	0	0
CHFR	0	38	0	5	0	33	0	0
ZNF605	0	0	0	0	0	0	0	0
ZNF26	0	604	0	2	0	25	0	0
ZNF84	0	79	0	0	0	36	0	0
ZNF140	0	2	0	6	0	5	0	0
ZNF891	0	5	0	0	0	7	0	0
ZNF10	0	32	0	5	0	32	0	0
AC026786.1	0	49	0	8	0	35	0	0
ZNF268	0	52	0	36	0	56	0	0
ANHX	0	38	0	3	0	12	0	0
